2021-06-07 21:01:32,744 : Flow Logger HTML_B : Starting HTML Conversion To Json | H | CAP |  el | HTML | Elocta_clean.htm
2021-06-07 21:03:01,300 : Heading Extraction Elocta_clean_SmPC.json_e : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  el | 0 | Elocta_clean_SmPC.json | currHeadId :- '16037' | prevHeadingCurrId :- '16001' | prevHeadingFoundId :- '16001'
2021-06-07 21:03:03,416 : Heading Extraction Elocta_clean_SmPC.json_e : Match Passed | H | CAP |  el | 0 | Elocta_clean_SmPC.json | Doc txt :- '4.5 Αλληλεπιδράσεις με άλλα φαρμακευτικά προϊόντα και άλλες μορφές αλληλεπίδρασης' | Qrd txt :- '4.5 Αλληλεπιδράσεις με άλλα φαρμακευτικά προϊόντα και άλλες μορφές αλληλεπίδρασης' | Matched :- 'True'
2021-06-07 21:03:03,424 : Heading Extraction Elocta_clean_SmPC.json_e : Validation Flow Is Broken | H | CAP |  el | 0 | Elocta_clean_SmPC.json | currHeadId :- '16020' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '16001'
2021-06-07 21:03:03,428 : Heading Extraction Elocta_clean_SmPC.json_e : Validation Passed | H | CAP |  el | 0 | Elocta_clean_SmPC.json | currHeadId :- '16020' | prevHeadingCurrId :- '16001' | prevHeadingFoundId :- '16001'
2021-06-07 21:03:03,434 : Heading Extraction Elocta_clean_SmPC.json_e : Validation Failed By Style | H | CAP |  el | 0 | Elocta_clean_SmPC.json | currHeadId :- '16020' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '16001'
2021-06-07 21:03:04,566 : Heading Extraction Elocta_clean_SmPC.json_e : Match Passed | H | CAP |  el | 0 | Elocta_clean_SmPC.json | Doc txt :- '4.6 Γονιμότητα, κύηση και γαλουχία' | Qrd txt :- '4.6 Γονιμότητα, κύηση και γαλουχία' | Matched :- 'True'
2021-06-07 21:03:04,574 : Heading Extraction Elocta_clean_SmPC.json_e : Validation Flow Is Broken | H | CAP |  el | 0 | Elocta_clean_SmPC.json | currHeadId :- '16022' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '16001'
2021-06-07 21:03:04,580 : Heading Extraction Elocta_clean_SmPC.json_e : Validation Passed | H | CAP |  el | 0 | Elocta_clean_SmPC.json | currHeadId :- '16022' | prevHeadingCurrId :- '16001' | prevHeadingFoundId :- '16001'
2021-06-07 21:03:04,584 : Heading Extraction Elocta_clean_SmPC.json_e : Validation Failed By Style | H | CAP |  el | 0 | Elocta_clean_SmPC.json | currHeadId :- '16022' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '16001'
2021-06-07 21:03:05,235 : Heading Extraction Elocta_clean_SmPC.json_e : Match Passed | H | CAP |  el | 0 | Elocta_clean_SmPC.json | Doc txt :- '4.7 Επιδράσεις στην ικανότητα οδήγησης και χειρισμού μηχανημάτων' | Qrd txt :- '4.7 Επιδράσεις στην ικανότητα οδήγησης και χειρισμού μηχανημάτων' | Matched :- 'True'
2021-06-07 21:03:05,244 : Heading Extraction Elocta_clean_SmPC.json_e : Validation Flow Is Broken | H | CAP |  el | 0 | Elocta_clean_SmPC.json | currHeadId :- '16026' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '16001'
2021-06-07 21:03:05,249 : Heading Extraction Elocta_clean_SmPC.json_e : Validation Passed | H | CAP |  el | 0 | Elocta_clean_SmPC.json | currHeadId :- '16026' | prevHeadingCurrId :- '16001' | prevHeadingFoundId :- '16001'
2021-06-07 21:03:05,253 : Heading Extraction Elocta_clean_SmPC.json_e : Validation Failed By Style | H | CAP |  el | 0 | Elocta_clean_SmPC.json | currHeadId :- '16026' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '16001'
2021-06-07 21:03:06,375 : Heading Extraction Elocta_clean_SmPC.json_e : Match Passed | H | CAP |  el | 0 | Elocta_clean_SmPC.json | Doc txt :- '4.8 Ανεπιθύμητες ενέργειες' | Qrd txt :- '4.8 Ανεπιθύμητες ενέργειες' | Matched :- 'True'
2021-06-07 21:03:06,383 : Heading Extraction Elocta_clean_SmPC.json_e : Validation Flow Is Broken | H | CAP |  el | 0 | Elocta_clean_SmPC.json | currHeadId :- '16027' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '16001'
2021-06-07 21:03:06,390 : Heading Extraction Elocta_clean_SmPC.json_e : Validation Passed | H | CAP |  el | 0 | Elocta_clean_SmPC.json | currHeadId :- '16027' | prevHeadingCurrId :- '16001' | prevHeadingFoundId :- '16001'
2021-06-07 21:03:06,394 : Heading Extraction Elocta_clean_SmPC.json_e : Validation Failed By Style | H | CAP |  el | 0 | Elocta_clean_SmPC.json | currHeadId :- '16027' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '16001'
2021-06-07 21:03:11,628 : Heading Extraction Elocta_clean_SmPC.json_e : Match Passed | H | CAP |  el | 0 | Elocta_clean_SmPC.json | Doc txt :- 'Παιδιατρικός πληθυσμός' | Qrd txt :- 'Παιδιατρικός πληθυσμός' | Matched :- 'True'
2021-06-07 21:03:11,637 : Heading Extraction Elocta_clean_SmPC.json_e : Validation Flow Is Broken | H | CAP |  el | 0 | Elocta_clean_SmPC.json | currHeadId :- '16013' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '16001'
2021-06-07 21:03:11,646 : Heading Extraction Elocta_clean_SmPC.json_e : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  el | 0 | Elocta_clean_SmPC.json | currHeadId :- '16013' | prevHeadingCurrId :- '16001' | prevHeadingFoundId :- '16001'
2021-06-07 21:03:11,702 : Heading Extraction Elocta_clean_SmPC.json_e : Match Passed | H | CAP |  el | 0 | Elocta_clean_SmPC.json | Doc txt :- 'Παιδιατρικός πληθυσμός' | Qrd txt :- 'Παιδιατρικός πληθυσμός' | Matched :- 'True'
2021-06-07 21:03:11,710 : Heading Extraction Elocta_clean_SmPC.json_e : Validation Flow Is Broken | H | CAP |  el | 0 | Elocta_clean_SmPC.json | currHeadId :- '16019' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '16001'
2021-06-07 21:03:11,719 : Heading Extraction Elocta_clean_SmPC.json_e : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  el | 0 | Elocta_clean_SmPC.json | currHeadId :- '16019' | prevHeadingCurrId :- '16001' | prevHeadingFoundId :- '16001'
2021-06-07 21:03:11,744 : Heading Extraction Elocta_clean_SmPC.json_e : Match Passed | H | CAP |  el | 0 | Elocta_clean_SmPC.json | Doc txt :- 'Παιδιατρικός πληθυσμός' | Qrd txt :- 'Παιδιατρικός πληθυσμός' | Matched :- 'True'
2021-06-07 21:03:11,754 : Heading Extraction Elocta_clean_SmPC.json_e : Validation Flow Is Broken | H | CAP |  el | 0 | Elocta_clean_SmPC.json | currHeadId :- '16021' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '16001'
2021-06-07 21:03:11,763 : Heading Extraction Elocta_clean_SmPC.json_e : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  el | 0 | Elocta_clean_SmPC.json | currHeadId :- '16021' | prevHeadingCurrId :- '16001' | prevHeadingFoundId :- '16001'
2021-06-07 21:03:11,805 : Heading Extraction Elocta_clean_SmPC.json_e : Match Passed | H | CAP |  el | 0 | Elocta_clean_SmPC.json | Doc txt :- 'Παιδιατρικός πληθυσμός' | Qrd txt :- 'Παιδιατρικός πληθυσμός' | Matched :- 'True'
2021-06-07 21:03:11,819 : Heading Extraction Elocta_clean_SmPC.json_e : Validation Flow Is Broken | H | CAP |  el | 0 | Elocta_clean_SmPC.json | currHeadId :- '16028' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '16001'
2021-06-07 21:03:11,828 : Heading Extraction Elocta_clean_SmPC.json_e : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  el | 0 | Elocta_clean_SmPC.json | currHeadId :- '16028' | prevHeadingCurrId :- '16001' | prevHeadingFoundId :- '16001'
2021-06-07 21:03:11,855 : Heading Extraction Elocta_clean_SmPC.json_e : Match Passed | H | CAP |  el | 0 | Elocta_clean_SmPC.json | Doc txt :- 'Παιδιατρικός πληθυσμός' | Qrd txt :- 'Παιδιατρικός πληθυσμός' | Matched :- 'True'
2021-06-07 21:03:11,864 : Heading Extraction Elocta_clean_SmPC.json_e : Validation Flow Is Broken | H | CAP |  el | 0 | Elocta_clean_SmPC.json | currHeadId :- '16031' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '16001'
2021-06-07 21:03:11,874 : Heading Extraction Elocta_clean_SmPC.json_e : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  el | 0 | Elocta_clean_SmPC.json | currHeadId :- '16031' | prevHeadingCurrId :- '16001' | prevHeadingFoundId :- '16001'
2021-06-07 21:03:11,917 : Heading Extraction Elocta_clean_SmPC.json_e : Match Passed | H | CAP |  el | 0 | Elocta_clean_SmPC.json | Doc txt :- 'Παιδιατρικός πληθυσμός' | Qrd txt :- 'Παιδιατρικός πληθυσμός' | Matched :- 'True'
2021-06-07 21:03:11,931 : Heading Extraction Elocta_clean_SmPC.json_e : Validation Flow Is Broken | H | CAP |  el | 0 | Elocta_clean_SmPC.json | currHeadId :- '16037' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '16001'
2021-06-07 21:03:11,942 : Heading Extraction Elocta_clean_SmPC.json_e : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  el | 0 | Elocta_clean_SmPC.json | currHeadId :- '16037' | prevHeadingCurrId :- '16001' | prevHeadingFoundId :- '16001'
2021-06-07 21:03:12,879 : Heading Extraction Elocta_clean_SmPC.json_e : Match Passed | H | CAP |  el | 0 | Elocta_clean_SmPC.json | Doc txt :- 'Αναφορά πιθανολογούμενων ανεπιθύμητων ενεργειών' | Qrd txt :- 'Αναφορά πιθανολογούμενων ανεπιθύμητων ενεργειών' | Matched :- 'True'
2021-06-07 21:03:12,889 : Heading Extraction Elocta_clean_SmPC.json_e : Validation Flow Is Broken | H | CAP |  el | 0 | Elocta_clean_SmPC.json | currHeadId :- '16029' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '16001'
2021-06-07 21:03:12,897 : Heading Extraction Elocta_clean_SmPC.json_e : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  el | 0 | Elocta_clean_SmPC.json | currHeadId :- '16029' | prevHeadingCurrId :- '16001' | prevHeadingFoundId :- '16001'
2021-06-07 21:03:13,376 : Heading Extraction Elocta_clean_SmPC.json_e : Match Failed In Lowercase : <=1|52.94|(62, 89, 90)|0.447| | H | CAP |  el | 0 | Elocta_clean_SmPC.json | Doc txt :- '4.9     Υπερδοσολογία' | Qrd txt :- 'Δοσολογία' | Matched :- 'False'
2021-06-07 21:03:13,509 : Heading Extraction Elocta_clean_SmPC.json_e : Match Passed | H | CAP |  el | 0 | Elocta_clean_SmPC.json | Doc txt :- '4.9 Υπερδοσολογία' | Qrd txt :- '4.9 Υπερδοσολογία' | Matched :- 'True'
2021-06-07 21:03:13,517 : Heading Extraction Elocta_clean_SmPC.json_e : Validation Flow Is Broken | H | CAP |  el | 0 | Elocta_clean_SmPC.json | currHeadId :- '16030' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '16001'
2021-06-07 21:03:13,522 : Heading Extraction Elocta_clean_SmPC.json_e : Validation Passed | H | CAP |  el | 0 | Elocta_clean_SmPC.json | currHeadId :- '16030' | prevHeadingCurrId :- '16001' | prevHeadingFoundId :- '16001'
2021-06-07 21:03:13,528 : Heading Extraction Elocta_clean_SmPC.json_e : Validation Failed By Style | H | CAP |  el | 0 | Elocta_clean_SmPC.json | currHeadId :- '16030' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '16001'
2021-06-07 21:03:14,755 : Heading Extraction Elocta_clean_SmPC.json_e : Match Passed | H | CAP |  el | 0 | Elocta_clean_SmPC.json | Doc txt :- '5. ΦΑΡΜΑΚΟΛΟΓΙΚΕΣ ΙΔΙΟΤΗΤΕΣ' | Qrd txt :- '5. ΦΑΡΜΑΚΟΛΟΓΙΚΕΣ ΙΔΙΟΤΗΤΕΣ' | Matched :- 'True'
2021-06-07 21:03:14,763 : Heading Extraction Elocta_clean_SmPC.json_e : Validation Flow Is Broken | H | CAP |  el | 0 | Elocta_clean_SmPC.json | currHeadId :- '16032' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '16001'
2021-06-07 21:03:14,769 : Heading Extraction Elocta_clean_SmPC.json_e : Validation Passed | H | CAP |  el | 0 | Elocta_clean_SmPC.json | currHeadId :- '16032' | prevHeadingCurrId :- '16001' | prevHeadingFoundId :- '16001'
2021-06-07 21:03:14,773 : Heading Extraction Elocta_clean_SmPC.json_e : Validation Failed By Style | H | CAP |  el | 0 | Elocta_clean_SmPC.json | currHeadId :- '16032' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '16001'
2021-06-07 21:03:15,386 : Heading Extraction Elocta_clean_SmPC.json_e : Match Passed | H | CAP |  el | 0 | Elocta_clean_SmPC.json | Doc txt :- '5.1 Φαρμακοδυναμικές ιδιότητες' | Qrd txt :- '5.1 Φαρμακοδυναμικές ιδιότητες' | Matched :- 'True'
2021-06-07 21:03:15,395 : Heading Extraction Elocta_clean_SmPC.json_e : Validation Flow Is Broken | H | CAP |  el | 0 | Elocta_clean_SmPC.json | currHeadId :- '16033' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '16001'
2021-06-07 21:03:15,401 : Heading Extraction Elocta_clean_SmPC.json_e : Validation Passed | H | CAP |  el | 0 | Elocta_clean_SmPC.json | currHeadId :- '16033' | prevHeadingCurrId :- '16001' | prevHeadingFoundId :- '16001'
2021-06-07 21:03:15,405 : Heading Extraction Elocta_clean_SmPC.json_e : Validation Failed By Style | H | CAP |  el | 0 | Elocta_clean_SmPC.json | currHeadId :- '16033' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '16001'
2021-06-07 21:03:16,586 : Heading Extraction Elocta_clean_SmPC.json_e : Match Passed | H | CAP |  el | 0 | Elocta_clean_SmPC.json | Doc txt :- 'Μηχανισμός δράσης' | Qrd txt :- 'Μηχανισμός δράσης' | Matched :- 'True'
2021-06-07 21:03:16,595 : Heading Extraction Elocta_clean_SmPC.json_e : Validation Flow Is Broken | H | CAP |  el | 0 | Elocta_clean_SmPC.json | currHeadId :- '16034' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '16001'
2021-06-07 21:03:16,605 : Heading Extraction Elocta_clean_SmPC.json_e : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  el | 0 | Elocta_clean_SmPC.json | currHeadId :- '16034' | prevHeadingCurrId :- '16001' | prevHeadingFoundId :- '16001'
2021-06-07 21:03:18,035 : Heading Extraction Elocta_clean_SmPC.json_e : Match Passed | H | CAP |  el | 0 | Elocta_clean_SmPC.json | Doc txt :- 'Κλινική αποτελεσματικότητα και ασφάλεια' | Qrd txt :- 'Κλινική αποτελεσματικότητα και ασφάλεια' | Matched :- 'True'
2021-06-07 21:03:18,044 : Heading Extraction Elocta_clean_SmPC.json_e : Validation Flow Is Broken | H | CAP |  el | 0 | Elocta_clean_SmPC.json | currHeadId :- '16036' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '16001'
2021-06-07 21:03:18,054 : Heading Extraction Elocta_clean_SmPC.json_e : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  el | 0 | Elocta_clean_SmPC.json | currHeadId :- '16036' | prevHeadingCurrId :- '16001' | prevHeadingFoundId :- '16001'
2021-06-07 21:03:20,996 : Heading Extraction Elocta_clean_SmPC.json_e : Match Passed | H | CAP |  el | 0 | Elocta_clean_SmPC.json | Doc txt :- 'Παιδιατρικός πληθυσμός' | Qrd txt :- 'Παιδιατρικός πληθυσμός' | Matched :- 'True'
2021-06-07 21:03:21,004 : Heading Extraction Elocta_clean_SmPC.json_e : Validation Flow Is Broken | H | CAP |  el | 0 | Elocta_clean_SmPC.json | currHeadId :- '16013' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '16001'
2021-06-07 21:03:21,014 : Heading Extraction Elocta_clean_SmPC.json_e : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  el | 0 | Elocta_clean_SmPC.json | currHeadId :- '16013' | prevHeadingCurrId :- '16001' | prevHeadingFoundId :- '16001'
2021-06-07 21:03:21,068 : Heading Extraction Elocta_clean_SmPC.json_e : Match Passed | H | CAP |  el | 0 | Elocta_clean_SmPC.json | Doc txt :- 'Παιδιατρικός πληθυσμός' | Qrd txt :- 'Παιδιατρικός πληθυσμός' | Matched :- 'True'
2021-06-07 21:03:21,077 : Heading Extraction Elocta_clean_SmPC.json_e : Validation Flow Is Broken | H | CAP |  el | 0 | Elocta_clean_SmPC.json | currHeadId :- '16019' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '16001'
2021-06-07 21:03:21,087 : Heading Extraction Elocta_clean_SmPC.json_e : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  el | 0 | Elocta_clean_SmPC.json | currHeadId :- '16019' | prevHeadingCurrId :- '16001' | prevHeadingFoundId :- '16001'
2021-06-07 21:03:21,113 : Heading Extraction Elocta_clean_SmPC.json_e : Match Passed | H | CAP |  el | 0 | Elocta_clean_SmPC.json | Doc txt :- 'Παιδιατρικός πληθυσμός' | Qrd txt :- 'Παιδιατρικός πληθυσμός' | Matched :- 'True'
2021-06-07 21:03:21,123 : Heading Extraction Elocta_clean_SmPC.json_e : Validation Flow Is Broken | H | CAP |  el | 0 | Elocta_clean_SmPC.json | currHeadId :- '16021' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '16001'
2021-06-07 21:03:21,132 : Heading Extraction Elocta_clean_SmPC.json_e : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  el | 0 | Elocta_clean_SmPC.json | currHeadId :- '16021' | prevHeadingCurrId :- '16001' | prevHeadingFoundId :- '16001'
2021-06-07 21:03:21,174 : Heading Extraction Elocta_clean_SmPC.json_e : Match Passed | H | CAP |  el | 0 | Elocta_clean_SmPC.json | Doc txt :- 'Παιδιατρικός πληθυσμός' | Qrd txt :- 'Παιδιατρικός πληθυσμός' | Matched :- 'True'
2021-06-07 21:03:21,183 : Heading Extraction Elocta_clean_SmPC.json_e : Validation Flow Is Broken | H | CAP |  el | 0 | Elocta_clean_SmPC.json | currHeadId :- '16028' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '16001'
2021-06-07 21:03:21,192 : Heading Extraction Elocta_clean_SmPC.json_e : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  el | 0 | Elocta_clean_SmPC.json | currHeadId :- '16028' | prevHeadingCurrId :- '16001' | prevHeadingFoundId :- '16001'
2021-06-07 21:03:21,217 : Heading Extraction Elocta_clean_SmPC.json_e : Match Passed | H | CAP |  el | 0 | Elocta_clean_SmPC.json | Doc txt :- 'Παιδιατρικός πληθυσμός' | Qrd txt :- 'Παιδιατρικός πληθυσμός' | Matched :- 'True'
2021-06-07 21:03:21,228 : Heading Extraction Elocta_clean_SmPC.json_e : Validation Flow Is Broken | H | CAP |  el | 0 | Elocta_clean_SmPC.json | currHeadId :- '16031' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '16001'
2021-06-07 21:03:21,237 : Heading Extraction Elocta_clean_SmPC.json_e : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  el | 0 | Elocta_clean_SmPC.json | currHeadId :- '16031' | prevHeadingCurrId :- '16001' | prevHeadingFoundId :- '16001'
2021-06-07 21:03:21,281 : Heading Extraction Elocta_clean_SmPC.json_e : Match Passed | H | CAP |  el | 0 | Elocta_clean_SmPC.json | Doc txt :- 'Παιδιατρικός πληθυσμός' | Qrd txt :- 'Παιδιατρικός πληθυσμός' | Matched :- 'True'
2021-06-07 21:03:21,291 : Heading Extraction Elocta_clean_SmPC.json_e : Validation Flow Is Broken | H | CAP |  el | 0 | Elocta_clean_SmPC.json | currHeadId :- '16037' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '16001'
2021-06-07 21:03:21,300 : Heading Extraction Elocta_clean_SmPC.json_e : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  el | 0 | Elocta_clean_SmPC.json | currHeadId :- '16037' | prevHeadingCurrId :- '16001' | prevHeadingFoundId :- '16001'
2021-06-07 21:03:21,950 : Heading Extraction Elocta_clean_SmPC.json_e : Match Passed | H | CAP |  el | 0 | Elocta_clean_SmPC.json | Doc txt :- '5.2 Φαρμακοκινητικές ιδιότητες' | Qrd txt :- '5.2 Φαρμακοκινητικές ιδιότητες' | Matched :- 'True'
2021-06-07 21:03:21,959 : Heading Extraction Elocta_clean_SmPC.json_e : Validation Flow Is Broken | H | CAP |  el | 0 | Elocta_clean_SmPC.json | currHeadId :- '16038' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '16001'
