2021-05-12 17:12:14,828 : Flow Logger HTML_g : Starting HTML Conversion To Json | H | CAP |  en | HTML | Abasaglar_clean.htm
2021-05-12 17:12:14,834 : Style Dictionary_t : Reading style dictionary in file: rule_dictionary_en.json | H | CAP |  en | HTML | Abasaglar_clean.htm
2021-05-12 17:12:14,871 : Style Dictionary_t : Qrd Section Keys Retrieved For Style Dictionary: ANNEX I, ANNEX II, ANNEX III, B. PACKAGE LEAFLET | H | CAP |  en | HTML | Abasaglar_clean.htm
2021-05-12 17:12:15,698 : Parser_y : Style Information Stored In File: F:\Projects\EMA\Repository\EMA EPI PoC\function_code\work\H\CAP\Abasaglar\en\2021-05-11T08-04-57Z\outputJSON\Abasaglar_clean.txt | H | CAP |  en | HTML | Abasaglar_clean.htm
2021-05-12 17:12:19,164 : Parser_y : Writing to file: F:\Projects\EMA\Repository\EMA EPI PoC\function_code\work\H\CAP\Abasaglar\en\2021-05-11T08-04-57Z\outputJSON\Abasaglar_clean.json | H | CAP |  en | HTML | Abasaglar_clean.htm
2021-05-12 17:12:19,508 : Flow Logger HTML_g : Completed HTML Conversion To Json | H | CAP |  en | HTML | Abasaglar_clean.htm
2021-05-12 17:12:19,510 : Flow Logger HTML_g : Starting Json Split | H | CAP |  en | HTML | Abasaglar_clean.htm
2021-05-12 17:12:19,513 : Style Dictionary_c : Reading style dictionary in file: rule_dictionary_en.json | H | CAP |  en | Json | Abasaglar_clean.json
2021-05-12 17:12:19,545 : Style Dictionary_c : Qrd Section Keys Retrieved For Style Dictionary: ANNEX I, ANNEX II, ANNEX III, B. PACKAGE LEAFLET | H | CAP |  en | Json | Abasaglar_clean.json
2021-05-12 17:12:19,549 : Partition_G : Partitioning Json: Abasaglar_clean.json | H | CAP |  en | Json | Abasaglar_clean.json
2021-05-12 17:12:19,671 : Partition_G : Writing partition to file: F:\Projects\EMA\Repository\EMA EPI PoC\function_code\work\H\CAP\Abasaglar\en\2021-05-11T08-04-57Z\partitionedJSONs\Abasaglar_clean_SmPC.json | H | CAP |  en | Json | Abasaglar_clean.json
2021-05-12 17:12:19,709 : Partition_G : Writing partition to file: F:\Projects\EMA\Repository\EMA EPI PoC\function_code\work\H\CAP\Abasaglar\en\2021-05-11T08-04-57Z\partitionedJSONs\Abasaglar_clean_ANNEX II.json | H | CAP |  en | Json | Abasaglar_clean.json
2021-05-12 17:12:19,765 : Partition_G : Writing partition to file: F:\Projects\EMA\Repository\EMA EPI PoC\function_code\work\H\CAP\Abasaglar\en\2021-05-11T08-04-57Z\partitionedJSONs\Abasaglar_clean_ANNEX III.json | H | CAP |  en | Json | Abasaglar_clean.json
2021-05-12 17:12:19,780 : Partition_G : Writing partition to file: F:\Projects\EMA\Repository\EMA EPI PoC\function_code\work\H\CAP\Abasaglar\en\2021-05-11T08-04-57Z\partitionedJSONs\Abasaglar_clean_ PACKAGE LEAFLET.json | H | CAP |  en | Json | Abasaglar_clean.json
2021-05-12 17:12:19,842 : Flow Logger HTML_g : ['Abasaglar_clean_SmPC.json', 'Abasaglar_clean_ANNEX II.json', 'Abasaglar_clean_ANNEX III.json', 'Abasaglar_clean_ PACKAGE LEAFLET.json'] | H | CAP |  en | HTML | Abasaglar_clean.htm
2021-05-12 17:12:19,844 : Flow Logger HTML_g : Completed Json Split | H | CAP |  en | HTML | Abasaglar_clean.htm
2021-05-12 17:12:19,845 : Flow Logger HTML_g : Started Processing Partitioned Jsons | H | CAP |  en | HTML | Abasaglar_clean.htm
2021-05-12 17:12:19,846 : Flow Logger HTML_g : 



||||||||||||||||||||||||||||||||0 ||||| Abasaglar_clean_SmPC.json||||||||||||||||||||||||||||||||



 | H | CAP |  en | HTML | Abasaglar_clean.htm
2021-05-12 17:12:19,849 : Heading Extraction Abasaglar_clean_SmPC.json_P : Starting Heading Extraction | H | CAP |  en | 0 | Abasaglar_clean_SmPC.json
2021-05-12 17:12:20,007 : Heading Extraction Abasaglar_clean_SmPC.json_P : Started Extracting Heading | H | CAP |  en | 0 | Abasaglar_clean_SmPC.json
2021-05-12 17:12:20,139 : Heading Extraction Abasaglar_clean_SmPC.json_P : Match Passed | H | CAP |  en | 0 | Abasaglar_clean_SmPC.json | Doc txt :- 'SUMMARY OF PRODUCT CHARACTERISTICS' | Qrd txt :- 'SUMMARY OF PRODUCT CHARACTERISTICS' | Matched :- 'True'
2021-05-12 17:15:38,454 : Heading Extraction Abasaglar_clean_ PACKAGE LEAFLET.json_E : Match Failed | H | CAP |  en | 3 | Abasaglar_clean_ PACKAGE LEAFLET.json | Doc txt :- 'ABASAGLAR contains sodium' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-12 17:15:38,461 : Heading Extraction Abasaglar_clean_ PACKAGE LEAFLET.json_E : Match Passed | H | CAP |  en | 3 | Abasaglar_clean_ PACKAGE LEAFLET.json | Doc txt :- 'abasaglar contains sodium' | Qrd txt :- 'abasaglar contains {name the excipient(s)}' | Matched :- 'True'
2021-05-12 17:15:38,462 : Heading Extraction Abasaglar_clean_ PACKAGE LEAFLET.json_E : Match Passed In Lowercase | H | CAP |  en | 3 | Abasaglar_clean_ PACKAGE LEAFLET.json | Doc txt :- 'ABASAGLAR contains sodium' | Qrd txt :- 'Abasaglar contains {name the excipient(s)}' | Matched :- 'True'
2021-05-12 17:15:38,468 : Heading Extraction Abasaglar_clean_ PACKAGE LEAFLET.json_E : Validation Passed As Previous Heading Same As Current | H | CAP |  en | 3 | Abasaglar_clean_ PACKAGE LEAFLET.json | currHeadId :- '23013' | currParentHeadId :- '23005.0' | prevParentHeadId :- '23013'
2021-05-12 17:15:38,626 : Heading Extraction Abasaglar_clean_ PACKAGE LEAFLET.json_E : Match Failed | H | CAP |  en | 3 | Abasaglar_clean_ PACKAGE LEAFLET.json | Doc txt :- 'This medicine contains less than 1 mmol (23 mg) sodium per dose, which means it is essentially ‘sodium-free’.' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-12 17:15:38,851 : Heading Extraction Abasaglar_clean_ PACKAGE LEAFLET.json_E : Match Failed | H | CAP |  en | 3 | Abasaglar_clean_ PACKAGE LEAFLET.json | Doc txt :- 'This medicine contains less than 1 mmol (23 mg) sodium per dose, which means it is essentially ‘sodium-free’.' | Qrd txt :- 'This leaflet was last revised in <{MM/YYYY}><{month YYYY}>.' | Matched :- 'False'
2021-05-12 17:15:38,928 : Heading Extraction Abasaglar_clean_ PACKAGE LEAFLET.json_E : Match Failed | H | CAP |  en | 3 | Abasaglar_clean_ PACKAGE LEAFLET.json | Doc txt :- '3.       How to use ABASAGLAR' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-12 17:15:38,937 : Heading Extraction Abasaglar_clean_ PACKAGE LEAFLET.json_E : Match Failed In Lowercase | H | CAP |  en | 3 | Abasaglar_clean_ PACKAGE LEAFLET.json | Doc txt :- '3.       How to use ABASAGLAR' | Qrd txt :- '3. How to <take> <use> Abasaglar ' | Matched :- 'False'
2021-05-12 17:15:38,988 : Heading Extraction Abasaglar_clean_ PACKAGE LEAFLET.json_E : Match Failed | H | CAP |  en | 3 | Abasaglar_clean_ PACKAGE LEAFLET.json | Doc txt :- '3.       How to use ABASAGLAR' | Qrd txt :- 'This leaflet was last revised in <{MM/YYYY}><{month YYYY}>.' | Matched :- 'False'
2021-05-12 17:15:39,170 : Heading Extraction Abasaglar_clean_ PACKAGE LEAFLET.json_E : Match Failed | H | CAP |  en | 3 | Abasaglar_clean_ PACKAGE LEAFLET.json | Doc txt :- 'Always use this medicine exactly as your doctor has told you. Check with your doctor or pharmacist if you are not sure.' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-12 17:15:39,403 : Heading Extraction Abasaglar_clean_ PACKAGE LEAFLET.json_E : Match Failed | H | CAP |  en | 3 | Abasaglar_clean_ PACKAGE LEAFLET.json | Doc txt :- 'Always use this medicine exactly as your doctor has told you. Check with your doctor or pharmacist if you are not sure.' | Qrd txt :- 'This leaflet was last revised in <{MM/YYYY}><{month YYYY}>.' | Matched :- 'False'
2021-05-12 17:15:39,626 : Heading Extraction Abasaglar_clean_ PACKAGE LEAFLET.json_E : Match Failed | H | CAP |  en | 3 | Abasaglar_clean_ PACKAGE LEAFLET.json | Doc txt :- 'Based on your life-style and the results of your blood sugar (glucose) tests and your previous insulin usage, your doctor will:' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-12 17:15:39,873 : Heading Extraction Abasaglar_clean_ PACKAGE LEAFLET.json_E : Match Failed | H | CAP |  en | 3 | Abasaglar_clean_ PACKAGE LEAFLET.json | Doc txt :- 'Based on your life-style and the results of your blood sugar (glucose) tests and your previous insulin usage, your doctor will:' | Qrd txt :- 'This leaflet was last revised in <{MM/YYYY}><{month YYYY}>.' | Matched :- 'False'
2021-05-12 17:15:40,014 : Heading Extraction Abasaglar_clean_ PACKAGE LEAFLET.json_E : Match Failed | H | CAP |  en | 3 | Abasaglar_clean_ PACKAGE LEAFLET.json | Doc txt :- '-        determine how much ABASAGLAR per day you will need and at what time,' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-12 17:15:40,214 : Heading Extraction Abasaglar_clean_ PACKAGE LEAFLET.json_E : Match Failed | H | CAP |  en | 3 | Abasaglar_clean_ PACKAGE LEAFLET.json | Doc txt :- '-        determine how much ABASAGLAR per day you will need and at what time,' | Qrd txt :- 'This leaflet was last revised in <{MM/YYYY}><{month YYYY}>.' | Matched :- 'False'
2021-05-12 17:15:40,395 : Heading Extraction Abasaglar_clean_ PACKAGE LEAFLET.json_E : Match Failed | H | CAP |  en | 3 | Abasaglar_clean_ PACKAGE LEAFLET.json | Doc txt :- '-        tell you when to check your blood sugar level, and whether you need to carry out urine tests,' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-12 17:15:40,625 : Heading Extraction Abasaglar_clean_ PACKAGE LEAFLET.json_E : Match Failed | H | CAP |  en | 3 | Abasaglar_clean_ PACKAGE LEAFLET.json | Doc txt :- '-        tell you when to check your blood sugar level, and whether you need to carry out urine tests,' | Qrd txt :- 'This leaflet was last revised in <{MM/YYYY}><{month YYYY}>.' | Matched :- 'False'
2021-05-12 17:15:40,790 : Heading Extraction Abasaglar_clean_ PACKAGE LEAFLET.json_E : Match Failed | H | CAP |  en | 3 | Abasaglar_clean_ PACKAGE LEAFLET.json | Doc txt :- '-        tell you when you may need to inject a higher or lower dose of ABASAGLAR.' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-12 17:15:41,010 : Heading Extraction Abasaglar_clean_ PACKAGE LEAFLET.json_E : Match Failed | H | CAP |  en | 3 | Abasaglar_clean_ PACKAGE LEAFLET.json | Doc txt :- '-        tell you when you may need to inject a higher or lower dose of ABASAGLAR.' | Qrd txt :- 'This leaflet was last revised in <{MM/YYYY}><{month YYYY}>.' | Matched :- 'False'
2021-05-12 17:15:41,213 : Heading Extraction Abasaglar_clean_ PACKAGE LEAFLET.json_E : Match Failed | H | CAP |  en | 3 | Abasaglar_clean_ PACKAGE LEAFLET.json | Doc txt :- 'ABASAGLAR is a long-acting insulin. Your doctor may tell you to use it in combination with a short-acting insulin or with tablets used to treat high blood sugar levels.' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-12 17:15:41,550 : Heading Extraction Abasaglar_clean_ PACKAGE LEAFLET.json_E : Match Failed | H | CAP |  en | 3 | Abasaglar_clean_ PACKAGE LEAFLET.json | Doc txt :- 'ABASAGLAR is a long-acting insulin. Your doctor may tell you to use it in combination with a short-acting insulin or with tablets used to treat high blood sugar levels.' | Qrd txt :- 'This leaflet was last revised in <{MM/YYYY}><{month YYYY}>.' | Matched :- 'False'
2021-05-12 17:15:41,665 : Heading Extraction Abasaglar_clean_ PACKAGE LEAFLET.json_E : Match Passed | H | CAP |  en | 3 | Abasaglar_clean_ PACKAGE LEAFLET.json | Doc txt :- 'Use in children and adolescents' | Qrd txt :- 'Children <and adolescents>' | Matched :- 'True'
2021-05-12 17:15:41,676 : Heading Extraction Abasaglar_clean_ PACKAGE LEAFLET.json_E : Validation Failed As Wrong Heading Found | H | CAP |  en | 3 | Abasaglar_clean_ PACKAGE LEAFLET.json | currHeadId :- '23008' | currParentHeadId :- '23005.0' | prevParentHeadId :- '23013'
2021-05-12 17:15:41,709 : Heading Extraction Abasaglar_clean_ PACKAGE LEAFLET.json_E : Match Failed | H | CAP |  en | 3 | Abasaglar_clean_ PACKAGE LEAFLET.json | Doc txt :- 'Use in children and adolescents' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-12 17:15:41,725 : Heading Extraction Abasaglar_clean_ PACKAGE LEAFLET.json_E : Match Passed | H | CAP |  en | 3 | Abasaglar_clean_ PACKAGE LEAFLET.json | Doc txt :- 'Use in children and adolescents' | Qrd txt :- 'Use in children <and adolescents>' | Matched :- 'True'
2021-05-12 17:15:41,739 : Heading Extraction Abasaglar_clean_ PACKAGE LEAFLET.json_E : Validation Flow Is Broken | H | CAP |  en | 3 | Abasaglar_clean_ PACKAGE LEAFLET.json | currHeadId :- '23015' | currParentHeadId :- '23014.0' | prevParentHeadId :- '23013'
2021-05-12 17:15:41,745 : Heading Extraction Abasaglar_clean_ PACKAGE LEAFLET.json_E : Validation Passed | H | CAP |  en | 3 | Abasaglar_clean_ PACKAGE LEAFLET.json | currHeadId :- '23015' | currParentHeadId :- '23014.0' | prevParentHeadId :- '23013'
2021-05-12 17:15:42,025 : Heading Extraction Abasaglar_clean_ PACKAGE LEAFLET.json_E : Match Failed | H | CAP |  en | 3 | Abasaglar_clean_ PACKAGE LEAFLET.json | Doc txt :- 'ABASAGLAR can be used in adolescents and children aged 2 years and above. Use this medicine exactly as your doctor has told you.' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-12 17:15:42,290 : Heading Extraction Abasaglar_clean_ PACKAGE LEAFLET.json_E : Match Failed | H | CAP |  en | 3 | Abasaglar_clean_ PACKAGE LEAFLET.json | Doc txt :- 'ABASAGLAR can be used in adolescents and children aged 2 years and above. Use this medicine exactly as your doctor has told you.' | Qrd txt :- 'This leaflet was last revised in <{MM/YYYY}><{month YYYY}>.' | Matched :- 'False'
2021-05-12 17:15:42,390 : Heading Extraction Abasaglar_clean_ PACKAGE LEAFLET.json_E : Match Failed | H | CAP |  en | 3 | Abasaglar_clean_ PACKAGE LEAFLET.json | Doc txt :- 'Frequency of administration' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-12 17:15:42,457 : Heading Extraction Abasaglar_clean_ PACKAGE LEAFLET.json_E : Match Failed | H | CAP |  en | 3 | Abasaglar_clean_ PACKAGE LEAFLET.json | Doc txt :- 'Frequency of administration' | Qrd txt :- 'This leaflet was last revised in <{MM/YYYY}><{month YYYY}>.' | Matched :- 'False'
2021-05-12 17:15:42,580 : Heading Extraction Abasaglar_clean_ PACKAGE LEAFLET.json_E : Match Failed | H | CAP |  en | 3 | Abasaglar_clean_ PACKAGE LEAFLET.json | Doc txt :- 'You need one injection of ABASAGLAR every day, at the same time of the day.' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-12 17:15:42,772 : Heading Extraction Abasaglar_clean_ PACKAGE LEAFLET.json_E : Match Failed | H | CAP |  en | 3 | Abasaglar_clean_ PACKAGE LEAFLET.json | Doc txt :- 'You need one injection of ABASAGLAR every day, at the same time of the day.' | Qrd txt :- 'This leaflet was last revised in <{MM/YYYY}><{month YYYY}>.' | Matched :- 'False'
2021-05-12 17:15:42,834 : Heading Extraction Abasaglar_clean_ PACKAGE LEAFLET.json_E : Match Failed | H | CAP |  en | 3 | Abasaglar_clean_ PACKAGE LEAFLET.json | Doc txt :- 'Method of administration' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-12 17:15:42,900 : Heading Extraction Abasaglar_clean_ PACKAGE LEAFLET.json_E : Match Failed | H | CAP |  en | 3 | Abasaglar_clean_ PACKAGE LEAFLET.json | Doc txt :- 'Method of administration' | Qrd txt :- 'This leaflet was last revised in <{MM/YYYY}><{month YYYY}>.' | Matched :- 'False'
2021-05-12 17:15:43,096 : Heading Extraction Abasaglar_clean_ PACKAGE LEAFLET.json_E : Match Failed | H | CAP |  en | 3 | Abasaglar_clean_ PACKAGE LEAFLET.json | Doc txt :- 'ABASAGLAR is injected under the skin. Do NOT inject ABASAGLAR in a vein, since this will change its action and may cause hypoglycaemia.' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-12 17:15:43,337 : Heading Extraction Abasaglar_clean_ PACKAGE LEAFLET.json_E : Match Failed | H | CAP |  en | 3 | Abasaglar_clean_ PACKAGE LEAFLET.json | Doc txt :- 'ABASAGLAR is injected under the skin. Do NOT inject ABASAGLAR in a vein, since this will change its action and may cause hypoglycaemia.' | Qrd txt :- 'This leaflet was last revised in <{MM/YYYY}><{month YYYY}>.' | Matched :- 'False'
2021-05-12 17:15:43,589 : Heading Extraction Abasaglar_clean_ PACKAGE LEAFLET.json_E : Match Failed | H | CAP |  en | 3 | Abasaglar_clean_ PACKAGE LEAFLET.json | Doc txt :- 'Your doctor will show you in which area of the skin you should inject ABASAGLAR. With each injection, change the puncture site within the particular area of skin that you are using.' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-12 17:15:43,924 : Heading Extraction Abasaglar_clean_ PACKAGE LEAFLET.json_E : Match Failed | H | CAP |  en | 3 | Abasaglar_clean_ PACKAGE LEAFLET.json | Doc txt :- 'Your doctor will show you in which area of the skin you should inject ABASAGLAR. With each injection, change the puncture site within the particular area of skin that you are using.' | Qrd txt :- 'This leaflet was last revised in <{MM/YYYY}><{month YYYY}>.' | Matched :- 'False'
2021-05-12 17:15:44,025 : Heading Extraction Abasaglar_clean_ PACKAGE LEAFLET.json_E : Match Failed | H | CAP |  en | 3 | Abasaglar_clean_ PACKAGE LEAFLET.json | Doc txt :- 'How to handle ABASAGLAR KwikPen' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-12 17:15:44,097 : Heading Extraction Abasaglar_clean_ PACKAGE LEAFLET.json_E : Match Failed | H | CAP |  en | 3 | Abasaglar_clean_ PACKAGE LEAFLET.json | Doc txt :- 'How to handle ABASAGLAR KwikPen' | Qrd txt :- 'This leaflet was last revised in <{MM/YYYY}><{month YYYY}>.' | Matched :- 'False'
2021-05-12 17:15:44,220 : Heading Extraction Abasaglar_clean_ PACKAGE LEAFLET.json_E : Match Failed | H | CAP |  en | 3 | Abasaglar_clean_ PACKAGE LEAFLET.json | Doc txt :- 'ABASAGLAR KwikPen is a pre-filled disposable pen containing insulin glargine.' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-12 17:15:44,433 : Heading Extraction Abasaglar_clean_ PACKAGE LEAFLET.json_E : Match Failed | H | CAP |  en | 3 | Abasaglar_clean_ PACKAGE LEAFLET.json | Doc txt :- 'ABASAGLAR KwikPen is a pre-filled disposable pen containing insulin glargine.' | Qrd txt :- 'This leaflet was last revised in <{MM/YYYY}><{month YYYY}>.' | Matched :- 'False'
2021-05-12 17:15:44,622 : Heading Extraction Abasaglar_clean_ PACKAGE LEAFLET.json_E : Match Failed | H | CAP |  en | 3 | Abasaglar_clean_ PACKAGE LEAFLET.json | Doc txt :- 'Read carefully the "ABASAGLAR KwikPen Instructions for Use" included with this package leaflet. You must use the pen as described in these Instructions for Use.' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-12 17:15:44,920 : Heading Extraction Abasaglar_clean_ PACKAGE LEAFLET.json_E : Match Failed | H | CAP |  en | 3 | Abasaglar_clean_ PACKAGE LEAFLET.json | Doc txt :- 'Read carefully the "ABASAGLAR KwikPen Instructions for Use" included with this package leaflet. You must use the pen as described in these Instructions for Use.' | Qrd txt :- 'This leaflet was last revised in <{MM/YYYY}><{month YYYY}>.' | Matched :- 'False'
2021-05-12 17:15:45,225 : Heading Extraction Abasaglar_clean_ PACKAGE LEAFLET.json_E : Match Failed | H | CAP |  en | 3 | Abasaglar_clean_ PACKAGE LEAFLET.json | Doc txt :- 'A new needle must be attached before each use. Only use needles that are compatible for use with ABASAGLAR KwikPen (see “ABASAGLAR KwikPen Instructions for Use”).' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-12 17:15:45,505 : Heading Extraction Abasaglar_clean_ PACKAGE LEAFLET.json_E : Match Failed | H | CAP |  en | 3 | Abasaglar_clean_ PACKAGE LEAFLET.json | Doc txt :- 'A new needle must be attached before each use. Only use needles that are compatible for use with ABASAGLAR KwikPen (see “ABASAGLAR KwikPen Instructions for Use”).' | Qrd txt :- 'This leaflet was last revised in <{MM/YYYY}><{month YYYY}>.' | Matched :- 'False'
2021-05-12 17:15:45,628 : Heading Extraction Abasaglar_clean_ PACKAGE LEAFLET.json_E : Match Failed | H | CAP |  en | 3 | Abasaglar_clean_ PACKAGE LEAFLET.json | Doc txt :- 'A safety test must be performed before each injection.' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-12 17:15:45,724 : Heading Extraction Abasaglar_clean_ PACKAGE LEAFLET.json_E : Match Failed | H | CAP |  en | 3 | Abasaglar_clean_ PACKAGE LEAFLET.json | Doc txt :- 'A safety test must be performed before each injection.' | Qrd txt :- 'This leaflet was last revised in <{MM/YYYY}><{month YYYY}>.' | Matched :- 'False'
2021-05-12 17:15:45,926 : Heading Extraction Abasaglar_clean_ PACKAGE LEAFLET.json_E : Match Failed | H | CAP |  en | 3 | Abasaglar_clean_ PACKAGE LEAFLET.json | Doc txt :- 'Look at the cartridge before you use the pen. Do not use ABASAGLAR KwikPen if you notice particles in it. Only use ABASAGLAR KwikPen if the solution is clear, colourless and water-like. Do not shake or mix it before use.' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-12 17:15:46,182 : Heading Extraction Abasaglar_clean_ PACKAGE LEAFLET.json_E : Match Failed | H | CAP |  en | 3 | Abasaglar_clean_ PACKAGE LEAFLET.json | Doc txt :- 'Look at the cartridge before you use the pen. Do not use ABASAGLAR KwikPen if you notice particles in it. Only use ABASAGLAR KwikPen if the solution is clear, colourless and water-like. Do not shake or mix it before use.' | Qrd txt :- 'This leaflet was last revised in <{MM/YYYY}><{month YYYY}>.' | Matched :- 'False'
2021-05-12 17:15:46,380 : Heading Extraction Abasaglar_clean_ PACKAGE LEAFLET.json_E : Match Failed | H | CAP |  en | 3 | Abasaglar_clean_ PACKAGE LEAFLET.json | Doc txt :- 'To prevent the possible transmission of disease, each pen must be used by one patient only.' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-12 17:15:46,576 : Heading Extraction Abasaglar_clean_ PACKAGE LEAFLET.json_E : Match Failed | H | CAP |  en | 3 | Abasaglar_clean_ PACKAGE LEAFLET.json | Doc txt :- 'To prevent the possible transmission of disease, each pen must be used by one patient only.' | Qrd txt :- 'This leaflet was last revised in <{MM/YYYY}><{month YYYY}>.' | Matched :- 'False'
2021-05-12 17:15:46,748 : Heading Extraction Abasaglar_clean_ PACKAGE LEAFLET.json_E : Match Failed | H | CAP |  en | 3 | Abasaglar_clean_ PACKAGE LEAFLET.json | Doc txt :- 'Make sure that neither alcohol nor other disinfectants or other substances contaminate the insulin.' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-12 17:15:46,958 : Heading Extraction Abasaglar_clean_ PACKAGE LEAFLET.json_E : Match Failed | H | CAP |  en | 3 | Abasaglar_clean_ PACKAGE LEAFLET.json | Doc txt :- 'Make sure that neither alcohol nor other disinfectants or other substances contaminate the insulin.' | Qrd txt :- 'This leaflet was last revised in <{MM/YYYY}><{month YYYY}>.' | Matched :- 'False'
2021-05-12 17:15:47,198 : Heading Extraction Abasaglar_clean_ PACKAGE LEAFLET.json_E : Match Failed | H | CAP |  en | 3 | Abasaglar_clean_ PACKAGE LEAFLET.json | Doc txt :- 'Always use a new pen if you notice that your blood sugar control is unexpectedly getting worse. If you think you may have a problem with ABASAGLAR KwikPen, consult your doctor, pharmacist or nurse.' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-12 17:15:47,558 : Heading Extraction Abasaglar_clean_ PACKAGE LEAFLET.json_E : Match Failed | H | CAP |  en | 3 | Abasaglar_clean_ PACKAGE LEAFLET.json | Doc txt :- 'Always use a new pen if you notice that your blood sugar control is unexpectedly getting worse. If you think you may have a problem with ABASAGLAR KwikPen, consult your doctor, pharmacist or nurse.' | Qrd txt :- 'This leaflet was last revised in <{MM/YYYY}><{month YYYY}>.' | Matched :- 'False'
2021-05-12 17:15:47,752 : Heading Extraction Abasaglar_clean_ PACKAGE LEAFLET.json_E : Match Failed | H | CAP |  en | 3 | Abasaglar_clean_ PACKAGE LEAFLET.json | Doc txt :- 'Empty pens must not be re-filled and must be properly discarded.' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-12 17:15:47,889 : Heading Extraction Abasaglar_clean_ PACKAGE LEAFLET.json_E : Match Failed | H | CAP |  en | 3 | Abasaglar_clean_ PACKAGE LEAFLET.json | Doc txt :- 'Empty pens must not be re-filled and must be properly discarded.' | Qrd txt :- 'This leaflet was last revised in <{MM/YYYY}><{month YYYY}>.' | Matched :- 'False'
2021-05-12 17:15:48,072 : Heading Extraction Abasaglar_clean_ PACKAGE LEAFLET.json_E : Match Failed | H | CAP |  en | 3 | Abasaglar_clean_ PACKAGE LEAFLET.json | Doc txt :- 'Do not use ABASAGLAR KwikPen if it is damaged or not working properly, it has to be discarded and a new KwikPen has to be used.' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-12 17:15:48,309 : Heading Extraction Abasaglar_clean_ PACKAGE LEAFLET.json_E : Match Failed | H | CAP |  en | 3 | Abasaglar_clean_ PACKAGE LEAFLET.json | Doc txt :- 'Do not use ABASAGLAR KwikPen if it is damaged or not working properly, it has to be discarded and a new KwikPen has to be used.' | Qrd txt :- 'This leaflet was last revised in <{MM/YYYY}><{month YYYY}>.' | Matched :- 'False'
2021-05-12 17:15:48,403 : Heading Extraction Abasaglar_clean_ PACKAGE LEAFLET.json_E : Match Failed | H | CAP |  en | 3 | Abasaglar_clean_ PACKAGE LEAFLET.json | Doc txt :- 'If you use more ABASAGLAR than you should' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-12 17:15:48,422 : Heading Extraction Abasaglar_clean_ PACKAGE LEAFLET.json_E : Match Passed | H | CAP |  en | 3 | Abasaglar_clean_ PACKAGE LEAFLET.json | Doc txt :- 'If you use more ABASAGLAR than you should' | Qrd txt :- 'If you <take> <use> more Abasaglar than you should' | Matched :- 'True'
