2021-05-12 18:46:57,453 : Flow Logger HTML_O : Starting HTML Conversion To Json | H | CAP |  en | HTML | Adakveo_clean.htm
2021-05-12 18:46:57,459 : Style Dictionary_N : Reading style dictionary in file: rule_dictionary_en.json | H | CAP |  en | HTML | Adakveo_clean.htm
2021-05-12 18:46:57,524 : Style Dictionary_N : Qrd Section Keys Retrieved For Style Dictionary: ANNEX I, ANNEX II, ANNEX III, B. PACKAGE LEAFLET | H | CAP |  en | HTML | Adakveo_clean.htm
2021-05-12 18:46:57,954 : Parser_M : Style Information Stored In File: F:\Projects\EMA\Repository\EMA EPI PoC\function_code\work\H\CAP\Adakveo\en\2021-05-12T12-47-53Z\outputJSON\Adakveo_clean.txt | H | CAP |  en | HTML | Adakveo_clean.htm
2021-05-12 18:46:59,516 : Parser_M : Writing to file: F:\Projects\EMA\Repository\EMA EPI PoC\function_code\work\H\CAP\Adakveo\en\2021-05-12T12-47-53Z\outputJSON\Adakveo_clean.json | H | CAP |  en | HTML | Adakveo_clean.htm
2021-05-12 18:46:59,619 : Flow Logger HTML_O : Completed HTML Conversion To Json | H | CAP |  en | HTML | Adakveo_clean.htm
2021-05-12 18:46:59,621 : Flow Logger HTML_O : Starting Json Split | H | CAP |  en | HTML | Adakveo_clean.htm
2021-05-12 18:46:59,625 : Style Dictionary_u : Reading style dictionary in file: rule_dictionary_en.json | H | CAP |  en | Json | Adakveo_clean.json
2021-05-12 18:46:59,661 : Style Dictionary_u : Qrd Section Keys Retrieved For Style Dictionary: ANNEX I, ANNEX II, ANNEX III, B. PACKAGE LEAFLET | H | CAP |  en | Json | Adakveo_clean.json
2021-05-12 18:46:59,666 : Partition_W : Partitioning Json: Adakveo_clean.json | H | CAP |  en | Json | Adakveo_clean.json
2021-05-12 18:46:59,981 : Partition_W : Writing partition to file: F:\Projects\EMA\Repository\EMA EPI PoC\function_code\work\H\CAP\Adakveo\en\2021-05-12T12-47-53Z\partitionedJSONs\Adakveo_clean_SmPC.json | H | CAP |  en | Json | Adakveo_clean.json
2021-05-12 18:47:00,007 : Partition_W : Writing partition to file: F:\Projects\EMA\Repository\EMA EPI PoC\function_code\work\H\CAP\Adakveo\en\2021-05-12T12-47-53Z\partitionedJSONs\Adakveo_clean_ANNEX II.json | H | CAP |  en | Json | Adakveo_clean.json
2021-05-12 18:47:00,038 : Partition_W : Writing partition to file: F:\Projects\EMA\Repository\EMA EPI PoC\function_code\work\H\CAP\Adakveo\en\2021-05-12T12-47-53Z\partitionedJSONs\Adakveo_clean_ANNEX III.json | H | CAP |  en | Json | Adakveo_clean.json
2021-05-12 18:47:00,045 : Partition_W : Writing partition to file: F:\Projects\EMA\Repository\EMA EPI PoC\function_code\work\H\CAP\Adakveo\en\2021-05-12T12-47-53Z\partitionedJSONs\Adakveo_clean_ PACKAGE LEAFLET.json | H | CAP |  en | Json | Adakveo_clean.json
2021-05-12 18:47:00,052 : Flow Logger HTML_O : ['Adakveo_clean_SmPC.json', 'Adakveo_clean_ANNEX II.json', 'Adakveo_clean_ANNEX III.json', 'Adakveo_clean_ PACKAGE LEAFLET.json'] | H | CAP |  en | HTML | Adakveo_clean.htm
2021-05-12 18:47:00,055 : Flow Logger HTML_O : Completed Json Split | H | CAP |  en | HTML | Adakveo_clean.htm
2021-05-12 18:47:00,056 : Flow Logger HTML_O : Started Processing Partitioned Jsons | H | CAP |  en | HTML | Adakveo_clean.htm
2021-05-12 18:47:00,058 : Flow Logger HTML_O : 



||||||||||||||||||||||||||||||||0 ||||| Adakveo_clean_SmPC.json||||||||||||||||||||||||||||||||



 | H | CAP |  en | HTML | Adakveo_clean.htm
2021-05-12 18:47:00,062 : Heading Extraction Adakveo_clean_SmPC.json_i : Starting Heading Extraction | H | CAP |  en | 0 | Adakveo_clean_SmPC.json
2021-05-12 18:47:00,300 : Heading Extraction Adakveo_clean_SmPC.json_i : Started Extracting Heading | H | CAP |  en | 0 | Adakveo_clean_SmPC.json
2021-05-12 18:47:00,431 : Heading Extraction Adakveo_clean_SmPC.json_i : Match Passed | H | CAP |  en | 0 | Adakveo_clean_SmPC.json | Doc txt :- 'SUMMARY OF PRODUCT CHARACTERISTICS' | Qrd txt :- 'SUMMARY OF PRODUCT CHARACTERISTICS' | Matched :- 'True'
2021-05-12 18:49:10,084 : XmlGeneration_2_D : PMS/OMS Annotation Information Not Retrieved | H | CAP |  en | 2 | Adakveo_clean_ANNEX III.json
2021-05-12 18:49:10,086 : XmlGeneration_2_D : Initiating XML Generation | H | CAP |  en | 2 | Adakveo_clean_ANNEX III.json
2021-05-12 18:49:10,109 : XmlGeneration_2_D : Writing to File:Adakveo_clean_ANNEX III.xml | H | CAP |  en | 2 | Adakveo_clean_ANNEX III.json
2021-05-12 18:49:14,630 : XML Submission Logger_2_V : Initiating Submission To FHIR Server | H | CAP |  en | 2 | Adakveo_clean_ANNEX III.json
2021-05-12 18:49:14,631 : XML Submission Logger_2_V : Response{"resourceType":"Bundle","id":"447cec56-1c2d-4ef7-a9a2-b25964d12d1a","meta":{"versionId":"1","lastUpdated":"2021-05-12T13:19:12.853+00:00"},"type":"collection","entry":[{"fullUrl":"urn:uuid:4ca10805-b187-4808-8435-92a3a2f839ad","resource":{"resourceType":"Bundle","id":"43a7bea4-2042-4c18-918b-c9c483a340fa","identifier":{"system":"http://ema.europa.eu/fhir/identifier/documentid","value":"${instance.bundle[n].Identifier}"},"type":"document","timestamp":"2021-05-12T13:19:10+00:00","entry":[{"fullUr | H | CAP |  en | 2 | Adakveo_clean_ANNEX III.json
2021-05-12 18:49:14,632 : XML Submission Logger_2_V : POST sucessful: XML added with id: 447cec56-1c2d-4ef7-a9a2-b25964d12d1a | H | CAP |  en | 2 | Adakveo_clean_ANNEX III.json
2021-05-12 18:49:14,635 : Flow Logger HTML_O : 



||||||||||||||||||||||||||||||||3 ||||| Adakveo_clean_ PACKAGE LEAFLET.json||||||||||||||||||||||||||||||||



 | H | CAP |  en | HTML | Adakveo_clean.htm
2021-05-12 18:49:14,639 : Heading Extraction Adakveo_clean_ PACKAGE LEAFLET.json_G : Starting Heading Extraction | H | CAP |  en | 3 | Adakveo_clean_ PACKAGE LEAFLET.json
2021-05-12 18:49:14,715 : Heading Extraction Adakveo_clean_ PACKAGE LEAFLET.json_G : Started Extracting Heading | H | CAP |  en | 3 | Adakveo_clean_ PACKAGE LEAFLET.json
2021-05-12 18:49:14,723 : Heading Extraction Adakveo_clean_ PACKAGE LEAFLET.json_G : Match Passed | H | CAP |  en | 3 | Adakveo_clean_ PACKAGE LEAFLET.json | Doc txt :- 'B. PACKAGE LEAFLET' | Qrd txt :- 'PACKAGE LEAFLET' | Matched :- 'True'
2021-05-12 18:49:14,727 : Heading Extraction Adakveo_clean_ PACKAGE LEAFLET.json_G : Validation Passed As This The First Heading | H | CAP |  en | 3 | Adakveo_clean_ PACKAGE LEAFLET.json | currHeadId :- '23001' | currParentHeadId :- 'nan' | prevParentHeadId :- ''
2021-05-12 18:49:14,785 : Heading Extraction Adakveo_clean_ PACKAGE LEAFLET.json_G : Match Failed | H | CAP |  en | 3 | Adakveo_clean_ PACKAGE LEAFLET.json | Doc txt :- 'Package leaflet: Information for the patient' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-12 18:49:14,890 : Heading Extraction Adakveo_clean_ PACKAGE LEAFLET.json_G : Match Failed | H | CAP |  en | 3 | Adakveo_clean_ PACKAGE LEAFLET.json | Doc txt :- 'Package leaflet: Information for the patient' | Qrd txt :- 'This leaflet was last revised in <{MM/YYYY}><{month YYYY}>.' | Matched :- 'False'
2021-05-12 18:49:14,970 : Heading Extraction Adakveo_clean_ PACKAGE LEAFLET.json_G : Match Failed | H | CAP |  en | 3 | Adakveo_clean_ PACKAGE LEAFLET.json | Doc txt :- 'Adakveo 10 mg/ml concentrate for solution for infusion' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-12 18:49:15,072 : Heading Extraction Adakveo_clean_ PACKAGE LEAFLET.json_G : Match Failed | H | CAP |  en | 3 | Adakveo_clean_ PACKAGE LEAFLET.json | Doc txt :- 'Adakveo 10 mg/ml concentrate for solution for infusion' | Qrd txt :- 'This leaflet was last revised in <{MM/YYYY}><{month YYYY}>.' | Matched :- 'False'
2021-05-12 18:49:15,117 : Heading Extraction Adakveo_clean_ PACKAGE LEAFLET.json_G : Match Failed | H | CAP |  en | 3 | Adakveo_clean_ PACKAGE LEAFLET.json | Doc txt :- 'crizanlizumab' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-12 18:49:15,154 : Heading Extraction Adakveo_clean_ PACKAGE LEAFLET.json_G : Match Failed | H | CAP |  en | 3 | Adakveo_clean_ PACKAGE LEAFLET.json | Doc txt :- 'crizanlizumab' | Qrd txt :- 'This leaflet was last revised in <{MM/YYYY}><{month YYYY}>.' | Matched :- 'False'
2021-05-12 18:49:15,166 : Heading Extraction Adakveo_clean_ PACKAGE LEAFLET.json_G : Match Passed | H | CAP |  en | 3 | Adakveo_clean_ PACKAGE LEAFLET.json | Doc txt :- 'This medicine is subject to additional monitoring. This will allow quick identification of new safety information. You can help by reporting any side effects you may get. See the end of section 4 for how to report side effects.' | Qrd txt :- 'q This medicine is subject to additional monitoring. This will allow quick identification of new safety information. You can help by reporting any side effects you may get. See the end of section 4 for how to report side effects.' | Matched :- 'True'
2021-05-12 18:49:15,171 : Heading Extraction Adakveo_clean_ PACKAGE LEAFLET.json_G : Validation Passed | H | CAP |  en | 3 | Adakveo_clean_ PACKAGE LEAFLET.json | currHeadId :- '23002' | currParentHeadId :- '23001.0' | prevParentHeadId :- '23001'
2021-05-12 18:49:15,329 : Heading Extraction Adakveo_clean_ PACKAGE LEAFLET.json_G : Match Failed | H | CAP |  en | 3 | Adakveo_clean_ PACKAGE LEAFLET.json | Doc txt :- 'Read all of this leaflet carefully before you are given this medicine because it contains important information for you.' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-12 18:49:15,529 : Heading Extraction Adakveo_clean_ PACKAGE LEAFLET.json_G : Match Failed | H | CAP |  en | 3 | Adakveo_clean_ PACKAGE LEAFLET.json | Doc txt :- 'Read all of this leaflet carefully before you are given this medicine because it contains important information for you.' | Qrd txt :- 'This leaflet was last revised in <{MM/YYYY}><{month YYYY}>.' | Matched :- 'False'
2021-05-12 18:49:15,620 : Heading Extraction Adakveo_clean_ PACKAGE LEAFLET.json_G : Match Failed | H | CAP |  en | 3 | Adakveo_clean_ PACKAGE LEAFLET.json | Doc txt :- '-Keep this leaflet. You may need to read it again.' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-12 18:49:15,732 : Heading Extraction Adakveo_clean_ PACKAGE LEAFLET.json_G : Match Failed | H | CAP |  en | 3 | Adakveo_clean_ PACKAGE LEAFLET.json | Doc txt :- '-Keep this leaflet. You may need to read it again.' | Qrd txt :- 'This leaflet was last revised in <{MM/YYYY}><{month YYYY}>.' | Matched :- 'False'
2021-05-12 18:49:15,812 : Heading Extraction Adakveo_clean_ PACKAGE LEAFLET.json_G : Match Failed | H | CAP |  en | 3 | Adakveo_clean_ PACKAGE LEAFLET.json | Doc txt :- '-If you have any further questions, ask your doctor or nurse.' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-12 18:49:15,839 : Heading Extraction Adakveo_clean_ PACKAGE LEAFLET.json_G : Match Failed | H | CAP |  en | 3 | Adakveo_clean_ PACKAGE LEAFLET.json | Doc txt :- '-If you have any further questions, ask your doctor or nurse.' | Qrd txt :- 'If you <take> <use> more Adakveo than you should' | Matched :- 'False'
2021-05-12 18:49:15,935 : Heading Extraction Adakveo_clean_ PACKAGE LEAFLET.json_G : Match Failed | H | CAP |  en | 3 | Adakveo_clean_ PACKAGE LEAFLET.json | Doc txt :- '-If you have any further questions, ask your doctor or nurse.' | Qrd txt :- 'This leaflet was last revised in <{MM/YYYY}><{month YYYY}>.' | Matched :- 'False'
2021-05-12 18:49:16,124 : Heading Extraction Adakveo_clean_ PACKAGE LEAFLET.json_G : Match Failed | H | CAP |  en | 3 | Adakveo_clean_ PACKAGE LEAFLET.json | Doc txt :- '-If you get any side effects, talk to your doctor or nurse. This includes any possible side effects not listed in this leaflet. See section 4.' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-12 18:49:16,354 : Heading Extraction Adakveo_clean_ PACKAGE LEAFLET.json_G : Match Failed | H | CAP |  en | 3 | Adakveo_clean_ PACKAGE LEAFLET.json | Doc txt :- '-If you get any side effects, talk to your doctor or nurse. This includes any possible side effects not listed in this leaflet. See section 4.' | Qrd txt :- 'This leaflet was last revised in <{MM/YYYY}><{month YYYY}>.' | Matched :- 'False'
2021-05-12 18:49:16,400 : Heading Extraction Adakveo_clean_ PACKAGE LEAFLET.json_G : Match Passed | H | CAP |  en | 3 | Adakveo_clean_ PACKAGE LEAFLET.json | Doc txt :- 'What is in this leaflet' | Qrd txt :- 'What is in this leaflet' | Matched :- 'True'
2021-05-12 18:49:16,407 : Heading Extraction Adakveo_clean_ PACKAGE LEAFLET.json_G : Validation Passed | H | CAP |  en | 3 | Adakveo_clean_ PACKAGE LEAFLET.json | currHeadId :- '23003' | currParentHeadId :- '23001.0' | prevParentHeadId :- '23002'
2021-05-12 18:49:16,431 : Heading Extraction Adakveo_clean_ PACKAGE LEAFLET.json_G : Match Passed | H | CAP |  en | 3 | Adakveo_clean_ PACKAGE LEAFLET.json | Doc txt :- '1.       What Adakveo is and what it is used for' | Qrd txt :- '1. What Adakveo is and what it is used for' | Matched :- 'True'
2021-05-12 18:49:16,437 : Heading Extraction Adakveo_clean_ PACKAGE LEAFLET.json_G : Validation Passed | H | CAP |  en | 3 | Adakveo_clean_ PACKAGE LEAFLET.json | currHeadId :- '23004' | currParentHeadId :- '23001.0' | prevParentHeadId :- '23003'
2021-05-12 18:49:16,492 : Heading Extraction Adakveo_clean_ PACKAGE LEAFLET.json_G : Match Passed | H | CAP |  en | 3 | Adakveo_clean_ PACKAGE LEAFLET.json | Doc txt :- '2.       What you need to know before you are given Adakveo' | Qrd txt :- '2. What you need to know before you <take> <use> Adakveo ' | Matched :- 'True'
2021-05-12 18:49:16,500 : Heading Extraction Adakveo_clean_ PACKAGE LEAFLET.json_G : Validation Passed | H | CAP |  en | 3 | Adakveo_clean_ PACKAGE LEAFLET.json | currHeadId :- '23005' | currParentHeadId :- '23001.0' | prevParentHeadId :- '23004'
2021-05-12 18:49:16,537 : Heading Extraction Adakveo_clean_ PACKAGE LEAFLET.json_G : Match Failed | H | CAP |  en | 3 | Adakveo_clean_ PACKAGE LEAFLET.json | Doc txt :- '3.       How Adakveo is given' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-12 18:49:16,590 : Heading Extraction Adakveo_clean_ PACKAGE LEAFLET.json_G : Match Failed | H | CAP |  en | 3 | Adakveo_clean_ PACKAGE LEAFLET.json | Doc txt :- '3.       How Adakveo is given' | Qrd txt :- 'This leaflet was last revised in <{MM/YYYY}><{month YYYY}>.' | Matched :- 'False'
2021-05-12 18:49:16,635 : Heading Extraction Adakveo_clean_ PACKAGE LEAFLET.json_G : Match Failed | H | CAP |  en | 3 | Adakveo_clean_ PACKAGE LEAFLET.json | Doc txt :- '4.       Possible side effects' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-12 18:49:16,656 : Heading Extraction Adakveo_clean_ PACKAGE LEAFLET.json_G : Match Passed | H | CAP |  en | 3 | Adakveo_clean_ PACKAGE LEAFLET.json | Doc txt :- '4.       Possible side effects' | Qrd txt :- '4. Possible side effects' | Matched :- 'True'
2021-05-12 18:49:16,664 : Heading Extraction Adakveo_clean_ PACKAGE LEAFLET.json_G : Validation Flow Is Broken | H | CAP |  en | 3 | Adakveo_clean_ PACKAGE LEAFLET.json | currHeadId :- '23019' | currParentHeadId :- '23001.0' | prevParentHeadId :- '23005'
2021-05-12 18:49:16,668 : Heading Extraction Adakveo_clean_ PACKAGE LEAFLET.json_G : Validation Passed | H | CAP |  en | 3 | Adakveo_clean_ PACKAGE LEAFLET.json | currHeadId :- '23019' | currParentHeadId :- '23001.0' | prevParentHeadId :- '23005'
2021-05-12 18:49:16,707 : Heading Extraction Adakveo_clean_ PACKAGE LEAFLET.json_G : Match Failed | H | CAP |  en | 3 | Adakveo_clean_ PACKAGE LEAFLET.json | Doc txt :- '5.       How to store Adakveo' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-12 18:49:16,715 : Heading Extraction Adakveo_clean_ PACKAGE LEAFLET.json_G : Match Failed | H | CAP |  en | 3 | Adakveo_clean_ PACKAGE LEAFLET.json | Doc txt :- '5.       How to store Adakveo' | Qrd txt :- '3. How to <take> <use> Adakveo ' | Matched :- 'False'
2021-05-12 18:49:16,745 : Heading Extraction Adakveo_clean_ PACKAGE LEAFLET.json_G : Match Passed | H | CAP |  en | 3 | Adakveo_clean_ PACKAGE LEAFLET.json | Doc txt :- '5.       How to store Adakveo' | Qrd txt :- '5. How to store Adakveo' | Matched :- 'True'
2021-05-12 18:49:16,752 : Heading Extraction Adakveo_clean_ PACKAGE LEAFLET.json_G : Validation Flow Is Broken | H | CAP |  en | 3 | Adakveo_clean_ PACKAGE LEAFLET.json | currHeadId :- '23022' | currParentHeadId :- '23001.0' | prevParentHeadId :- '23019'
2021-05-12 18:49:16,757 : Heading Extraction Adakveo_clean_ PACKAGE LEAFLET.json_G : Validation Passed | H | CAP |  en | 3 | Adakveo_clean_ PACKAGE LEAFLET.json | currHeadId :- '23022' | currParentHeadId :- '23001.0' | prevParentHeadId :- '23019'
2021-05-12 18:49:16,814 : Heading Extraction Adakveo_clean_ PACKAGE LEAFLET.json_G : Match Failed | H | CAP |  en | 3 | Adakveo_clean_ PACKAGE LEAFLET.json | Doc txt :- '6.       Contents of the pack and other information' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-12 18:49:16,869 : Heading Extraction Adakveo_clean_ PACKAGE LEAFLET.json_G : Match Passed | H | CAP |  en | 3 | Adakveo_clean_ PACKAGE LEAFLET.json | Doc txt :- '6.       Contents of the pack and other information' | Qrd txt :- '6. Contents of the pack and other information' | Matched :- 'True'
2021-05-12 18:49:16,873 : Heading Extraction Adakveo_clean_ PACKAGE LEAFLET.json_G : Validation Passed | H | CAP |  en | 3 | Adakveo_clean_ PACKAGE LEAFLET.json | currHeadId :- '23023' | currParentHeadId :- '23001.0' | prevParentHeadId :- '23022'
2021-05-12 18:49:16,893 : Heading Extraction Adakveo_clean_ PACKAGE LEAFLET.json_G : Match Passed | H | CAP |  en | 3 | Adakveo_clean_ PACKAGE LEAFLET.json | Doc txt :- '1.       What Adakveo is and what it is used for' | Qrd txt :- '1. What Adakveo is and what it is used for' | Matched :- 'True'
2021-05-12 18:49:16,901 : Heading Extraction Adakveo_clean_ PACKAGE LEAFLET.json_G : Validation Failed As Previous Heading Found is not matching | H | CAP |  en | 3 | Adakveo_clean_ PACKAGE LEAFLET.json | currHeadId :- '23004' | currParentHeadId :- '23001.0' | prevParentHeadId :- '23023'
2021-05-12 18:49:16,928 : Heading Extraction Adakveo_clean_ PACKAGE LEAFLET.json_G : Match Failed | H | CAP |  en | 3 | Adakveo_clean_ PACKAGE LEAFLET.json | Doc txt :- '1.       What Adakveo is and what it is used for' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-12 18:49:16,998 : Heading Extraction Adakveo_clean_ PACKAGE LEAFLET.json_G : Match Failed | H | CAP |  en | 3 | Adakveo_clean_ PACKAGE LEAFLET.json | Doc txt :- '1.       What Adakveo is and what it is used for' | Qrd txt :- 'This leaflet was last revised in <{MM/YYYY}><{month YYYY}>.' | Matched :- 'False'
2021-05-12 18:49:17,019 : Heading Extraction Adakveo_clean_ PACKAGE LEAFLET.json_G : End Of Sub Section | H | CAP |  en | 3 | Adakveo_clean_ PACKAGE LEAFLET.json
2021-05-12 18:49:17,041 : Heading Extraction Adakveo_clean_ PACKAGE LEAFLET.json_G : Match Passed | H | CAP |  en | 3 | Adakveo_clean_ PACKAGE LEAFLET.json | Doc txt :- '1.       What Adakveo is and what it is used for' | Qrd txt :- '1. What Adakveo is and what it is used for' | Matched :- 'True'
2021-05-12 18:49:17,046 : Heading Extraction Adakveo_clean_ PACKAGE LEAFLET.json_G : Validation Passed As This The First Heading | H | CAP |  en | 3 | Adakveo_clean_ PACKAGE LEAFLET.json | currHeadId :- '23004' | currParentHeadId :- '23001.0' | prevParentHeadId :- ''
2021-05-12 18:49:17,077 : Heading Extraction Adakveo_clean_ PACKAGE LEAFLET.json_G : Match Failed | H | CAP |  en | 3 | Adakveo_clean_ PACKAGE LEAFLET.json | Doc txt :- 'What Adakveo is' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-12 18:49:17,122 : Heading Extraction Adakveo_clean_ PACKAGE LEAFLET.json_G : Match Failed | H | CAP |  en | 3 | Adakveo_clean_ PACKAGE LEAFLET.json | Doc txt :- 'What Adakveo is' | Qrd txt :- 'This leaflet was last revised in <{MM/YYYY}><{month YYYY}>.' | Matched :- 'False'
2021-05-12 18:49:17,303 : Heading Extraction Adakveo_clean_ PACKAGE LEAFLET.json_G : Match Failed | H | CAP |  en | 3 | Adakveo_clean_ PACKAGE LEAFLET.json | Doc txt :- 'Adakveo contains the active substance crizanlizumab, which belongs to a group of medicines called monoclonal antibodies (mAbs).' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-12 18:49:17,314 : Heading Extraction Adakveo_clean_ PACKAGE LEAFLET.json_G : Match Passed | H | CAP |  en | 3 | Adakveo_clean_ PACKAGE LEAFLET.json | Doc txt :- 'Adakveo contains the active substance crizanlizumab, which belongs to a group of medicines called monoclonal antibodies (mAbs).' | Qrd txt :- 'Adakveo contains {name the excipient(s)}' | Matched :- 'True'
2021-05-12 18:49:17,322 : Heading Extraction Adakveo_clean_ PACKAGE LEAFLET.json_G : Validation Flow Is Broken | H | CAP |  en | 3 | Adakveo_clean_ PACKAGE LEAFLET.json | currHeadId :- '23013' | currParentHeadId :- '23005.0' | prevParentHeadId :- '23004'
2021-05-12 18:49:17,325 : Heading Extraction Adakveo_clean_ PACKAGE LEAFLET.json_G : Validation Passed | H | CAP |  en | 3 | Adakveo_clean_ PACKAGE LEAFLET.json | currHeadId :- '23013' | currParentHeadId :- '23005.0' | prevParentHeadId :- '23004'
2021-05-12 18:49:17,360 : Heading Extraction Adakveo_clean_ PACKAGE LEAFLET.json_G : Match Failed | H | CAP |  en | 3 | Adakveo_clean_ PACKAGE LEAFLET.json | Doc txt :- 'What Adakveois used for' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-12 18:49:17,409 : Heading Extraction Adakveo_clean_ PACKAGE LEAFLET.json_G : Match Failed | H | CAP |  en | 3 | Adakveo_clean_ PACKAGE LEAFLET.json | Doc txt :- 'What Adakveois used for' | Qrd txt :- 'This leaflet was last revised in <{MM/YYYY}><{month YYYY}>.' | Matched :- 'False'
2021-05-12 18:49:17,585 : Heading Extraction Adakveo_clean_ PACKAGE LEAFLET.json_G : Match Failed | H | CAP |  en | 3 | Adakveo_clean_ PACKAGE LEAFLET.json | Doc txt :- 'Adakveo is used to prevent recurrent painful crises occurring in patients aged 16 years and over with sickle cell disease. Adakveo can be given in combination with hydroxyurea/hydroxycarbamide, although it may also be used alone.' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-12 18:49:17,822 : Heading Extraction Adakveo_clean_ PACKAGE LEAFLET.json_G : Match Failed | H | CAP |  en | 3 | Adakveo_clean_ PACKAGE LEAFLET.json | Doc txt :- 'Adakveo is used to prevent recurrent painful crises occurring in patients aged 16 years and over with sickle cell disease. Adakveo can be given in combination with hydroxyurea/hydroxycarbamide, although it may also be used alone.' | Qrd txt :- 'This leaflet was last revised in <{MM/YYYY}><{month YYYY}>.' | Matched :- 'False'
2021-05-12 18:49:17,893 : Heading Extraction Adakveo_clean_ PACKAGE LEAFLET.json_G : Match Failed | H | CAP |  en | 3 | Adakveo_clean_ PACKAGE LEAFLET.json | Doc txt :- 'How Adakveo works' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-12 18:49:17,955 : Heading Extraction Adakveo_clean_ PACKAGE LEAFLET.json_G : Match Failed | H | CAP |  en | 3 | Adakveo_clean_ PACKAGE LEAFLET.json | Doc txt :- 'How Adakveo works' | Qrd txt :- 'This leaflet was last revised in <{MM/YYYY}><{month YYYY}>.' | Matched :- 'False'
2021-05-12 18:49:18,189 : Heading Extraction Adakveo_clean_ PACKAGE LEAFLET.json_G : Match Failed | H | CAP |  en | 3 | Adakveo_clean_ PACKAGE LEAFLET.json | Doc txt :- 'Patients with sickle cell disease have higher levels of a protein called P‑selectin. Adakveo binds P‑selectin. This should stop blood cells sticking to the vessel walls and help prevent painful crises.' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-12 18:49:18,525 : Heading Extraction Adakveo_clean_ PACKAGE LEAFLET.json_G : Match Failed | H | CAP |  en | 3 | Adakveo_clean_ PACKAGE LEAFLET.json | Doc txt :- 'Patients with sickle cell disease have higher levels of a protein called P‑selectin. Adakveo binds P‑selectin. This should stop blood cells sticking to the vessel walls and help prevent painful crises.' | Qrd txt :- 'This leaflet was last revised in <{MM/YYYY}><{month YYYY}>.' | Matched :- 'False'
2021-05-12 18:49:18,754 : Heading Extraction Adakveo_clean_ PACKAGE LEAFLET.json_G : Match Failed | H | CAP |  en | 3 | Adakveo_clean_ PACKAGE LEAFLET.json | Doc txt :- 'If you have any questions about how Adakveo works or why this medicine has been prescribed for you, ask your doctor or nurse.' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-12 18:49:18,975 : Heading Extraction Adakveo_clean_ PACKAGE LEAFLET.json_G : Match Failed | H | CAP |  en | 3 | Adakveo_clean_ PACKAGE LEAFLET.json | Doc txt :- 'If you have any questions about how Adakveo works or why this medicine has been prescribed for you, ask your doctor or nurse.' | Qrd txt :- 'This leaflet was last revised in <{MM/YYYY}><{month YYYY}>.' | Matched :- 'False'
2021-05-12 18:49:19,048 : Heading Extraction Adakveo_clean_ PACKAGE LEAFLET.json_G : Match Passed | H | CAP |  en | 3 | Adakveo_clean_ PACKAGE LEAFLET.json | Doc txt :- '2.       What you need to know before you are given Adakveo' | Qrd txt :- '2. What you need to know before you <take> <use> Adakveo ' | Matched :- 'True'
2021-05-12 18:49:19,054 : Heading Extraction Adakveo_clean_ PACKAGE LEAFLET.json_G : Validation Failed As Previous Heading Found is not matching | H | CAP |  en | 3 | Adakveo_clean_ PACKAGE LEAFLET.json | currHeadId :- '23005' | currParentHeadId :- '23001.0' | prevParentHeadId :- '23013'
2021-05-12 18:49:19,088 : Heading Extraction Adakveo_clean_ PACKAGE LEAFLET.json_G : Match Failed | H | CAP |  en | 3 | Adakveo_clean_ PACKAGE LEAFLET.json | Doc txt :- '2.       What you need to know before you are given Adakveo' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
