2021-05-31 02:37:39,850 : Flow Logger HTML_F : Starting HTML Conversion To Json | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-31 03:57:16,775 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_R : Match Passed | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | Doc txt :- '6. Contents of the pack and other information' | Qrd txt :- '6. Contents of the pack and other information' | Matched :- 'True'
2021-05-31 03:57:16,785 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_R : Validation Passed | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | currHeadId :- '23023' | prevHeadingCurrId :- '23022' | prevHeadingFoundId :- '23022'
2021-05-31 03:57:16,970 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_R : Match Passed | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | Doc txt :- 'What Zynteglo contains' | Qrd txt :- 'What Zynteglo contains' | Matched :- 'True'
2021-05-31 03:57:16,980 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_R : Validation Passed | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | currHeadId :- '23024' | prevHeadingCurrId :- '23023' | prevHeadingFoundId :- '23023'
2021-05-31 03:57:20,010 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_R : Match Passed | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | Doc txt :- 'What Zynteglo looks like and contents of the pack' | Qrd txt :- 'What Zynteglo looks like and contents of the pack' | Matched :- 'True'
2021-05-31 03:57:20,019 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_R : Validation Passed | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | currHeadId :- '23025' | prevHeadingCurrId :- '23024' | prevHeadingFoundId :- '23024'
2021-05-31 03:57:22,921 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_R : Match Passed | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | Doc txt :- 'Marketing Authorisation Holder and Manufacturer' | Qrd txt :- 'Marketing Authorisation Holder and Manufacturer' | Matched :- 'True'
2021-05-31 03:57:22,930 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_R : Validation Passed | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | currHeadId :- '23026' | prevHeadingCurrId :- '23025' | prevHeadingFoundId :- '23025'
2021-05-31 03:57:26,187 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_R : Match Passed | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | Doc txt :- 'For any information about this medicine, please contact the local representative of the Marketing Authorisation Holder:' | Qrd txt :- 'For any information about this medicine, please contact the local representative of the Marketing Authorisation Holder:' | Matched :- 'True'
2021-05-31 03:57:26,196 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_R : Validation Passed | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | currHeadId :- '23027' | prevHeadingCurrId :- '23026' | prevHeadingFoundId :- '23026'
2021-05-31 03:57:26,571 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_R : Match Passed : SpecialCase1|34.09|(85, 100, 95)|0.97| | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | Doc txt :- 'This leaflet was last revised in <{MM/YYYY}>' | Qrd txt :- 'This leaflet was last revised in <{MM/YYYY}><{month YYYY}>.' | Matched :- 'True'
2021-05-31 03:57:26,581 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_R : Validation Passed | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | currHeadId :- '23028' | prevHeadingCurrId :- '23027' | prevHeadingFoundId :- '23027'
2021-05-31 03:57:26,588 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_R : Validation Failed By Style | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | currHeadId :- '23028' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '23027'
2021-05-31 03:57:32,315 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_R : Match Passed | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | Doc txt :- 'The following information is intended for healthcare professionals only:' | Qrd txt :- 'The following information is intended for healthcare professionals only:' | Matched :- 'True'
2021-05-31 03:57:32,325 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_R : Validation Flow Is Broken | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | currHeadId :- '23030' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '23027'
2021-05-31 03:57:32,332 : Heading Extraction Zynteglo_clean_ PACKAGE LEAFLET.json_R : Validation Passed | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json | currHeadId :- '23030' | prevHeadingCurrId :- '23027' | prevHeadingFoundId :- '23027'
2021-05-31 03:57:45,980 : Flow Logger HTML_T : Completed Heading Extraction For File | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-31 03:57:45,980 : Flow Logger HTML_T : Completed Heading Extraction For File | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-31 03:57:45,991 : Flow Logger HTML_T : 3: Heading Extraction,2.1533 Min,0.728459 MB,3.256053 MB,49.1%
 | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-31 03:57:45,991 : Flow Logger HTML_T : 3: Heading Extraction,2.1533 Min,0.728459 MB,3.256053 MB,49.1%
 | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-31 03:57:46,001 : Flow Logger HTML_T : Starting Document Annotation For File | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-31 03:57:46,001 : Flow Logger HTML_T : Starting Document Annotation For File | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-31 03:57:46,024 : Flow Logger HTML_T : Completed Document Annotation | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-31 03:57:46,024 : Flow Logger HTML_T : Completed Document Annotation | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-31 03:57:46,033 : Flow Logger HTML_T : 3: Document Annotation,0.0005 Min,0.009009 MB,0.157296 MB,49.1%
 | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-31 03:57:46,033 : Flow Logger HTML_T : 3: Document Annotation,0.0005 Min,0.009009 MB,0.157296 MB,49.1%
 | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-31 03:57:46,040 : Flow Logger HTML_T : Starting Extracting Content Between Heading | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-31 03:57:46,040 : Flow Logger HTML_T : Starting Extracting Content Between Heading | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-31 03:57:46,053 : ExtractContentBetween_3_Q : Cleaning Match Results | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json
2021-05-31 03:57:46,063 : ExtractContentBetween_3_Q : Finished Cleaning Match Results | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json
2021-05-31 03:57:46,159 : Flow Logger HTML_T : Completed Extracting Content Between Heading | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-31 03:57:46,159 : Flow Logger HTML_T : Completed Extracting Content Between Heading | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-31 03:57:46,166 : Flow Logger HTML_T : 3: Content Extraction,0.0021 Min,0.401513 MB,1.09497 MB,49.2%
 | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-31 03:57:46,166 : Flow Logger HTML_T : 3: Content Extraction,0.0021 Min,0.401513 MB,1.09497 MB,49.2%
 | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-31 03:57:46,214 : XmlGeneration_3_y : PMS/OMS Annotation Information Not Retrieved | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json
2021-05-31 03:57:46,218 : XmlGeneration_3_y : Initiating XML Generation | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json
2021-05-31 03:57:46,517 : XmlGeneration_3_y : Writing to File:Zynteglo_clean_ PACKAGE LEAFLET.xml | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json
2021-05-31 03:57:46,522 : Flow Logger HTML_T : 3: Generate XML,0.0058 Min,1.586548 MB,2.940022 MB,49.2%
 | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-31 03:57:46,522 : Flow Logger HTML_T : 3: Generate XML,0.0058 Min,1.586548 MB,2.940022 MB,49.2%
 | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-31 03:57:48,980 : XML Submission Logger_3_3 : Initiating Submission To FHIR Server | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json
2021-05-31 03:57:48,980 : XML Submission Logger_3_3 : Initiating Submission To FHIR Server | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json
2021-05-31 03:57:48,983 : XML Submission Logger_3_3 : Response{"resourceType":"Bundle","id":"5bbcf560-2396-43f1-a4be-ea0d7838e1f4","meta":{"versionId":"1","lastUpdated":"2021-05-30T22:27:48.373+00:00"},"type":"collection","entry":[{"fullUrl":"urn:uuid:5f4ec849-29fe-4ab2-9a95-416e88a8e758","resource":{"resourceType":"Bundle","id":"f134f474-444c-4e26-8d2e-aac471b7b3d2","identifier":{"system":"http://ema.europa.eu/fhir/identifier/documentid","value":"${instance.bundle[n].Identifier}"},"type":"document","timestamp":"2021-05-30T22:27:46+00:00","entry":[{"fullUr | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json
2021-05-31 03:57:48,983 : XML Submission Logger_3_3 : Response{"resourceType":"Bundle","id":"5bbcf560-2396-43f1-a4be-ea0d7838e1f4","meta":{"versionId":"1","lastUpdated":"2021-05-30T22:27:48.373+00:00"},"type":"collection","entry":[{"fullUrl":"urn:uuid:5f4ec849-29fe-4ab2-9a95-416e88a8e758","resource":{"resourceType":"Bundle","id":"f134f474-444c-4e26-8d2e-aac471b7b3d2","identifier":{"system":"http://ema.europa.eu/fhir/identifier/documentid","value":"${instance.bundle[n].Identifier}"},"type":"document","timestamp":"2021-05-30T22:27:46+00:00","entry":[{"fullUr | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json
2021-05-31 03:57:48,990 : XML Submission Logger_3_3 : POST sucessful: XML added with id: 5bbcf560-2396-43f1-a4be-ea0d7838e1f4 | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json
2021-05-31 03:57:48,990 : XML Submission Logger_3_3 : POST sucessful: XML added with id: 5bbcf560-2396-43f1-a4be-ea0d7838e1f4 | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json
2021-05-31 03:57:48,996 : Flow Logger HTML_T : 3: Submit FHIR Msg,0.0411 Min,0.199416 MB,1.00265 MB,49.1%
 | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-31 03:57:48,996 : Flow Logger HTML_T : 3: Submit FHIR Msg,0.0411 Min,0.199416 MB,1.00265 MB,49.1%
 | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-31 03:57:49,002 : Flow Logger HTML_T : Starting list bundle update/addition | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-31 03:57:49,002 : Flow Logger HTML_T : Starting list bundle update/addition | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-31 03:57:49,009 : List Bundle Creation Logger_3_r : Extracted list bundle document type code this document 100000155538 | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json
2021-05-31 03:57:49,011 : List Bundle Creation Logger_3_r : Getting Existing List Bundle accross all MANs | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json
2021-05-31 03:57:49,013 : List Bundle Creation Logger_3_r : Getting list bundle for MAN ['EU/1/19/1367/001']  | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json
2021-05-31 03:57:50,342 : List Bundle Creation Logger_3_r : Getting Existing List Bundle using common list id a4015eaa-3d3b-4ac4-bc12-3096b2c602d7 | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json
2021-05-31 03:57:51,076 : List Bundle Creation Logger_3_r : Added missing MAN identifiers | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json
2021-05-31 03:57:51,080 : List Bundle Creation Logger_3_r : Adding a new item | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json
2021-05-31 03:57:51,087 : List Bundle Creation Logger_3_r : Converted to required XML format | H | CAP |  en | 3 | Zynteglo_clean_ PACKAGE LEAFLET.json
2021-05-31 03:57:51,842 : Flow Logger HTML_T : Completed list bundle update/addition | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-31 03:57:51,842 : Flow Logger HTML_T : Completed list bundle update/addition | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-31 03:57:51,849 : Flow Logger HTML_T : 3: Update/Add List Bundle,0.0475 Min,0.231344 MB,0.290646 MB,49.1%
 | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-31 03:57:51,849 : Flow Logger HTML_T : 3: Update/Add List Bundle,0.0475 Min,0.231344 MB,0.290646 MB,49.1%
 | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-31 03:57:51,855 : Flow Logger HTML_T : Completed Processing Partitioned Jsons | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-31 03:57:51,855 : Flow Logger HTML_T : Completed Processing Partitioned Jsons | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-31 03:57:51,860 : Flow Logger HTML_T : 3: Completed,0.0001 Min,0.149322 MB,0.151667 MB,49.1%
 | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-31 03:57:51,860 : Flow Logger HTML_T : 3: Completed,0.0001 Min,0.149322 MB,0.151667 MB,49.1%
 | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-31 03:57:51,864 : Flow Logger HTML_T : Final Metrics,4.476 Min,0.0 MB,10.506855 MB,49.3%
 | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-31 03:57:51,864 : Flow Logger HTML_T : Final Metrics,4.476 Min,0.0 MB,10.506855 MB,49.3%
 | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-31 03:58:06,382 : Flow Logger HTML_c : Starting HTML Conversion To Json | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-31 03:58:06,382 : Flow Logger HTML_c : Starting HTML Conversion To Json | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-31 03:58:06,389 : Style Dictionary_6 : Reading style dictionary in file: rule_dictionary_en.json | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-31 03:58:06,423 : Style Dictionary_6 : Qrd Section Keys Retrieved For Style Dictionary: ANNEX I, ANNEX II, ANNEX III, B. PACKAGE LEAFLET | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-31 03:58:07,018 : Parser_s : Style Information Stored In File: F:\Projects\EMA\Repository\EMA EPI PoC\function_code\work\H\CAP\Zynteglo\en\2021-05-25T07-52-54Z\outputJSON\Zynteglo_clean.txt | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-31 03:58:07,018 : Parser_s : Style Information Stored In File: F:\Projects\EMA\Repository\EMA EPI PoC\function_code\work\H\CAP\Zynteglo\en\2021-05-25T07-52-54Z\outputJSON\Zynteglo_clean.txt | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-31 03:58:13,969 : Parser_s : Writing to file: F:\Projects\EMA\Repository\EMA EPI PoC\function_code\work\H\CAP\Zynteglo\en\2021-05-25T07-52-54Z\outputJSON\Zynteglo_clean.json | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-31 03:58:13,969 : Parser_s : Writing to file: F:\Projects\EMA\Repository\EMA EPI PoC\function_code\work\H\CAP\Zynteglo\en\2021-05-25T07-52-54Z\outputJSON\Zynteglo_clean.json | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-31 03:58:14,237 : Flow Logger HTML_c : Completed HTML Conversion To Json | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-31 03:58:14,237 : Flow Logger HTML_c : Completed HTML Conversion To Json | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-31 03:58:14,241 : Flow Logger HTML_c : HTML Conversion To Json,0.131 Min,5.354347 MB,9.963955 MB,49.2%
 | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-31 03:58:14,241 : Flow Logger HTML_c : HTML Conversion To Json,0.131 Min,5.354347 MB,9.963955 MB,49.2%
 | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-31 03:58:14,253 : Flow Logger HTML_c : Starting Json Split | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-31 03:58:14,253 : Flow Logger HTML_c : Starting Json Split | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-31 03:58:14,261 : Style Dictionary_G : Reading style dictionary in file: rule_dictionary_en.json | H | CAP |  en | Json | Zynteglo_clean.json
2021-05-31 03:58:14,261 : Style Dictionary_G : Reading style dictionary in file: rule_dictionary_en.json | H | CAP |  en | Json | Zynteglo_clean.json
2021-05-31 03:58:14,307 : Style Dictionary_G : Qrd Section Keys Retrieved For Style Dictionary: ANNEX I, ANNEX II, ANNEX III, B. PACKAGE LEAFLET | H | CAP |  en | Json | Zynteglo_clean.json
2021-05-31 03:58:14,307 : Style Dictionary_G : Qrd Section Keys Retrieved For Style Dictionary: ANNEX I, ANNEX II, ANNEX III, B. PACKAGE LEAFLET | H | CAP |  en | Json | Zynteglo_clean.json
2021-05-31 03:58:14,315 : Partition_Y : Partitioning Json: Zynteglo_clean.json | H | CAP |  en | Json | Zynteglo_clean.json
2021-05-31 03:58:14,489 : Partition_Y : Writing partition to file: F:\Projects\EMA\Repository\EMA EPI PoC\function_code\work\H\CAP\Zynteglo\en\2021-05-25T07-52-54Z\partitionedJSONs\Zynteglo_clean_SmPC.json | H | CAP |  en | Json | Zynteglo_clean.json
2021-05-31 03:58:14,565 : Partition_Y : Writing partition to file: F:\Projects\EMA\Repository\EMA EPI PoC\function_code\work\H\CAP\Zynteglo\en\2021-05-25T07-52-54Z\partitionedJSONs\Zynteglo_clean_ANNEX II.json | H | CAP |  en | Json | Zynteglo_clean.json
2021-05-31 03:58:14,637 : Partition_Y : Writing partition to file: F:\Projects\EMA\Repository\EMA EPI PoC\function_code\work\H\CAP\Zynteglo\en\2021-05-25T07-52-54Z\partitionedJSONs\Zynteglo_clean_ANNEX III.json | H | CAP |  en | Json | Zynteglo_clean.json
2021-05-31 03:58:14,645 : Partition_Y : Writing partition to file: F:\Projects\EMA\Repository\EMA EPI PoC\function_code\work\H\CAP\Zynteglo\en\2021-05-25T07-52-54Z\partitionedJSONs\Zynteglo_clean_ PACKAGE LEAFLET.json | H | CAP |  en | Json | Zynteglo_clean.json
2021-05-31 03:58:14,655 : Flow Logger HTML_c : ['Zynteglo_clean_SmPC.json', 'Zynteglo_clean_ANNEX II.json', 'Zynteglo_clean_ANNEX III.json', 'Zynteglo_clean_ PACKAGE LEAFLET.json'] | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-31 03:58:14,655 : Flow Logger HTML_c : ['Zynteglo_clean_SmPC.json', 'Zynteglo_clean_ANNEX II.json', 'Zynteglo_clean_ANNEX III.json', 'Zynteglo_clean_ PACKAGE LEAFLET.json'] | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-31 03:58:14,659 : Flow Logger HTML_c : Completed Json Split | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-31 03:58:14,659 : Flow Logger HTML_c : Completed Json Split | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-31 03:58:14,662 : Flow Logger HTML_c : Split Json,0.0068 Min,0.253157 MB,9.326096 MB,49.1%
 | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-31 03:58:14,662 : Flow Logger HTML_c : Split Json,0.0068 Min,0.253157 MB,9.326096 MB,49.1%
 | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-31 03:58:14,668 : Flow Logger HTML_c : Started Processing Partitioned Jsons | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-31 03:58:14,668 : Flow Logger HTML_c : Started Processing Partitioned Jsons | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-31 03:58:14,673 : Flow Logger HTML_c : 



||||||||||||||||||||||||||||||||0 ||||| Zynteglo_clean_SmPC.json||||||||||||||||||||||||||||||||



 | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-31 03:58:14,673 : Flow Logger HTML_c : 



||||||||||||||||||||||||||||||||0 ||||| Zynteglo_clean_SmPC.json||||||||||||||||||||||||||||||||



 | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-31 03:58:14,681 : Heading Extraction Zynteglo_clean_SmPC.json_W : Starting Heading Extraction | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json
2021-05-31 03:58:15,124 : Heading Extraction Zynteglo_clean_SmPC.json_W : Started Extracting Heading | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json
2021-05-31 03:58:16,081 : Heading Extraction Zynteglo_clean_SmPC.json_W : Match Passed | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | Doc txt :- 'SUMMARY OF PRODUCT CHARACTERISTICS' | Qrd txt :- 'SUMMARY OF PRODUCT CHARACTERISTICS' | Matched :- 'True'
2021-05-31 03:58:16,096 : Heading Extraction Zynteglo_clean_SmPC.json_W : Validation Passed As This The First Heading | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | currHeadId :- '20001' | prevHeadingCurrId :- '' | prevHeadingFoundId :- ''
2021-05-31 03:58:16,518 : Heading Extraction Zynteglo_clean_SmPC.json_W : Match Passed : checkLowerCase|2.88|(99, 100, 99)|0.919| | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | Doc txt :- 'medicinal product subject additional monitoring. allow quick identification new safety information. healthcare professionals asked report suspected adverse reactions. see section 4.8 report adverse reactions.' | Qrd txt :- 'qthis medicinal product subject additional monitoring. allow quick identification new safety information. healthcare professionals asked report suspected adverse reactions. see section 4.8 report adverse reactions.' | Matched :- 'True'
2021-05-31 03:58:16,522 : Heading Extraction Zynteglo_clean_SmPC.json_W : Match Passed In Lowercase  : checkLowerCase|2.88|(99, 100, 99)|0.919| | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | Doc txt :- 'This medicinal product is subject to additional monitoring. This will allow quick identification of new safety information. Healthcare professionals are asked to report any suspected adverse reactions. See section 4.8 for how to report adverse reactions.' | Qrd txt :- 'qThis medicinal product is subject to additional monitoring. This will allow quick identification of new safety information. Healthcare professionals are asked to report any suspected adverse reactions. See section 4.8 for how to report adverse reactions.' | Matched :- 'True'
2021-05-31 03:58:16,541 : Heading Extraction Zynteglo_clean_SmPC.json_W : Validation Passed | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | currHeadId :- '20002' | prevHeadingCurrId :- '20001' | prevHeadingFoundId :- '20001'
2021-05-31 03:58:16,547 : Heading Extraction Zynteglo_clean_SmPC.json_W : Validation Failed By Style | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | currHeadId :- '20002' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20001'
2021-05-31 03:58:16,661 : Heading Extraction Zynteglo_clean_SmPC.json_W : Match Passed | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | Doc txt :- '1. NAME OF THE MEDICINAL PRODUCT' | Qrd txt :- '1. NAME OF THE MEDICINAL PRODUCT' | Matched :- 'True'
2021-05-31 03:58:16,673 : Heading Extraction Zynteglo_clean_SmPC.json_W : Validation Flow Is Broken | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | currHeadId :- '20003' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20001'
2021-05-31 03:58:16,681 : Heading Extraction Zynteglo_clean_SmPC.json_W : Validation Passed | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | currHeadId :- '20003' | prevHeadingCurrId :- '20001' | prevHeadingFoundId :- '20001'
2021-05-31 03:58:17,447 : Heading Extraction Zynteglo_clean_SmPC.json_W : Match Passed | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | Doc txt :- '2. QUALITATIVE AND QUANTITATIVE COMPOSITION' | Qrd txt :- '2. QUALITATIVE AND QUANTITATIVE COMPOSITION' | Matched :- 'True'
2021-05-31 03:58:17,461 : Heading Extraction Zynteglo_clean_SmPC.json_W : Validation Passed | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | currHeadId :- '20004' | prevHeadingCurrId :- '20003' | prevHeadingFoundId :- '20003'
2021-05-31 03:58:17,532 : Heading Extraction Zynteglo_clean_SmPC.json_W : Match Passed | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | Doc txt :- '2.1 General description' | Qrd txt :- '2.1 General description' | Matched :- 'True'
2021-05-31 03:58:17,546 : Heading Extraction Zynteglo_clean_SmPC.json_W : Validation Passed | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | currHeadId :- '20005' | prevHeadingCurrId :- '20004' | prevHeadingFoundId :- '20004'
2021-05-31 03:58:17,929 : Heading Extraction Zynteglo_clean_SmPC.json_W : Match Passed : checkLowerCase|2.27|(99, 98, 99)|0.997| | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | Doc txt :- '2.2 qualitative and quantitative composition' | Qrd txt :- '2. qualitative and quantitative composition' | Matched :- 'True'
2021-05-31 03:58:17,931 : Heading Extraction Zynteglo_clean_SmPC.json_W : Match Passed In Lowercase  : checkLowerCase|2.27|(99, 98, 99)|0.997| | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | Doc txt :- '2.2     Qualitative and quantitative composition' | Qrd txt :- '2. QUALITATIVE AND QUANTITATIVE COMPOSITION' | Matched :- 'True'
2021-05-31 03:58:17,945 : Heading Extraction Zynteglo_clean_SmPC.json_W : Validation Failed SmPc Special Case | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | currHeadId :- '20004' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20005'
2021-05-31 03:58:17,966 : Heading Extraction Zynteglo_clean_SmPC.json_W : Match Passed | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | Doc txt :- '2.2 Qualitative and quantitative composition' | Qrd txt :- '2.2 Qualitative and quantitative composition' | Matched :- 'True'
2021-05-31 03:58:17,979 : Heading Extraction Zynteglo_clean_SmPC.json_W : Validation Passed | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | currHeadId :- '20006' | prevHeadingCurrId :- '20005' | prevHeadingFoundId :- '20005'
2021-05-31 03:58:18,480 : Heading Extraction Zynteglo_clean_SmPC.json_W : Match Passed : <=4|11.11|(95, 89, 95)|0.989| | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | Doc txt :- 'Excipient with known effect' | Qrd txt :- 'Excipient(s) with known effect' | Matched :- 'True'
2021-05-31 03:58:18,495 : Heading Extraction Zynteglo_clean_SmPC.json_W : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | currHeadId :- '20007' | prevHeadingCurrId :- '20006' | prevHeadingFoundId :- '20006'
2021-05-31 03:58:19,732 : Heading Extraction Zynteglo_clean_SmPC.json_W : Match Passed | H | CAP |  en | 0 | Zynteglo_clean_SmPC.json | Doc txt :- '3. PHARMACEUTICAL FORM' | Qrd txt :- '3. PHARMACEUTICAL FORM' | Matched :- 'True'
