2021-06-01 15:17:45,506 : Flow Logger HTML_J : Starting HTML Conversion To Json | H | CAP |  de | HTML | Karvea_clean.htm
2021-06-01 21:19:18,196 : Heading Extraction Karvea_clean_SmPC.json_h : Validation Failed As Previous Heading Found is not matching | H | CAP |  de | 0 | Karvea_clean_SmPC.json | currHeadId :- '12021' | prevHeadingCurrId :- '12020' | prevHeadingFoundId :- '12033'
2021-06-01 21:19:18,219 : Heading Extraction Karvea_clean_SmPC.json_h : Match Passed | H | CAP |  de | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Kinder und Jugendliche' | Qrd txt :- 'Kinder und Jugendliche' | Matched :- 'True'
2021-06-01 21:19:18,227 : Heading Extraction Karvea_clean_SmPC.json_h : Validation Failed As Previous Heading Found is not matching | H | CAP |  de | 0 | Karvea_clean_SmPC.json | currHeadId :- '12028' | prevHeadingCurrId :- '12027' | prevHeadingFoundId :- '12033'
2021-06-01 21:19:18,239 : Heading Extraction Karvea_clean_SmPC.json_h : Match Passed | H | CAP |  de | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Kinder und Jugendliche' | Qrd txt :- 'Kinder und Jugendliche' | Matched :- 'True'
2021-06-01 21:19:18,246 : Heading Extraction Karvea_clean_SmPC.json_h : Validation Failed As Previous Heading Found is not matching | H | CAP |  de | 0 | Karvea_clean_SmPC.json | currHeadId :- '12031' | prevHeadingCurrId :- '12030' | prevHeadingFoundId :- '12033'
2021-06-01 21:19:18,274 : Heading Extraction Karvea_clean_SmPC.json_h : Match Passed | H | CAP |  de | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Kinder und Jugendliche' | Qrd txt :- 'Kinder und Jugendliche' | Matched :- 'True'
2021-06-01 21:19:18,281 : Heading Extraction Karvea_clean_SmPC.json_h : Validation Flow Is Broken | H | CAP |  de | 0 | Karvea_clean_SmPC.json | currHeadId :- '12037' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '12033'
2021-06-01 21:19:18,288 : Heading Extraction Karvea_clean_SmPC.json_h : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  de | 0 | Karvea_clean_SmPC.json | currHeadId :- '12037' | prevHeadingCurrId :- '12033' | prevHeadingFoundId :- '12033'
2021-06-01 21:19:19,854 : Heading Extraction Karvea_clean_SmPC.json_h : Match Passed | H | CAP |  de | 0 | Karvea_clean_SmPC.json | Doc txt :- '5.2 Pharmakokinetische Eigenschaften' | Qrd txt :- '5.2 Pharmakokinetische Eigenschaften' | Matched :- 'True'
2021-06-01 21:19:19,862 : Heading Extraction Karvea_clean_SmPC.json_h : Validation Flow Is Broken | H | CAP |  de | 0 | Karvea_clean_SmPC.json | currHeadId :- '12038' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '12033'
2021-06-01 21:19:19,867 : Heading Extraction Karvea_clean_SmPC.json_h : Validation Passed | H | CAP |  de | 0 | Karvea_clean_SmPC.json | currHeadId :- '12038' | prevHeadingCurrId :- '12033' | prevHeadingFoundId :- '12033'
2021-06-01 21:19:20,006 : Heading Extraction Karvea_clean_SmPC.json_h : Match Passed | H | CAP |  de | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Resorption' | Qrd txt :- 'Resorption' | Matched :- 'True'
2021-06-01 21:19:20,016 : Heading Extraction Karvea_clean_SmPC.json_h : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  de | 0 | Karvea_clean_SmPC.json | currHeadId :- '12039' | prevHeadingCurrId :- '12038' | prevHeadingFoundId :- '12038'
2021-06-01 21:19:20,385 : Heading Extraction Karvea_clean_SmPC.json_h : Match Passed | H | CAP |  de | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Verteilung' | Qrd txt :- 'Verteilung' | Matched :- 'True'
2021-06-01 21:19:20,392 : Heading Extraction Karvea_clean_SmPC.json_h : Validation Flow Is Broken | H | CAP |  de | 0 | Karvea_clean_SmPC.json | currHeadId :- '12040' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '12038'
2021-06-01 21:19:20,400 : Heading Extraction Karvea_clean_SmPC.json_h : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  de | 0 | Karvea_clean_SmPC.json | currHeadId :- '12040' | prevHeadingCurrId :- '12038' | prevHeadingFoundId :- '12038'
2021-06-01 21:19:20,957 : Heading Extraction Karvea_clean_SmPC.json_h : Match Passed | H | CAP |  de | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Biotransformation' | Qrd txt :- 'Biotransformation' | Matched :- 'True'
2021-06-01 21:19:20,965 : Heading Extraction Karvea_clean_SmPC.json_h : Validation Flow Is Broken | H | CAP |  de | 0 | Karvea_clean_SmPC.json | currHeadId :- '12041' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '12038'
2021-06-01 21:19:20,973 : Heading Extraction Karvea_clean_SmPC.json_h : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  de | 0 | Karvea_clean_SmPC.json | currHeadId :- '12041' | prevHeadingCurrId :- '12038' | prevHeadingFoundId :- '12038'
2021-06-01 21:19:21,245 : Heading Extraction Karvea_clean_SmPC.json_h : Match Passed | H | CAP |  de | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Linearität/Nicht-Linearität' | Qrd txt :- 'Linearität/Nicht-Linearität' | Matched :- 'True'
2021-06-01 21:19:21,252 : Heading Extraction Karvea_clean_SmPC.json_h : Validation Flow Is Broken | H | CAP |  de | 0 | Karvea_clean_SmPC.json | currHeadId :- '12043' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '12038'
2021-06-01 21:19:21,259 : Heading Extraction Karvea_clean_SmPC.json_h : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  de | 0 | Karvea_clean_SmPC.json | currHeadId :- '12043' | prevHeadingCurrId :- '12038' | prevHeadingFoundId :- '12038'
2021-06-01 21:19:21,498 : Heading Extraction Karvea_clean_SmPC.json_h : Match Passed | H | CAP |  de | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Elimination' | Qrd txt :- 'Elimination' | Matched :- 'True'
2021-06-01 21:19:21,505 : Heading Extraction Karvea_clean_SmPC.json_h : Validation Flow Is Broken | H | CAP |  de | 0 | Karvea_clean_SmPC.json | currHeadId :- '12042' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '12038'
2021-06-01 21:19:21,513 : Heading Extraction Karvea_clean_SmPC.json_h : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  de | 0 | Karvea_clean_SmPC.json | currHeadId :- '12042' | prevHeadingCurrId :- '12038' | prevHeadingFoundId :- '12038'
2021-06-01 21:19:21,638 : Heading Extraction Karvea_clean_SmPC.json_h : Match Passed | H | CAP |  de | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Kinder und Jugendliche' | Qrd txt :- 'Kinder und Jugendliche' | Matched :- 'True'
2021-06-01 21:19:21,646 : Heading Extraction Karvea_clean_SmPC.json_h : Validation Failed As Wrong Heading Found | H | CAP |  de | 0 | Karvea_clean_SmPC.json | currHeadId :- '12013' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '12038'
2021-06-01 21:19:21,672 : Heading Extraction Karvea_clean_SmPC.json_h : Match Passed | H | CAP |  de | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Kinder und Jugendliche' | Qrd txt :- 'Kinder und Jugendliche' | Matched :- 'True'
2021-06-01 21:19:21,680 : Heading Extraction Karvea_clean_SmPC.json_h : Validation Failed As Wrong Heading Found | H | CAP |  de | 0 | Karvea_clean_SmPC.json | currHeadId :- '12019' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '12038'
2021-06-01 21:19:21,690 : Heading Extraction Karvea_clean_SmPC.json_h : Match Passed | H | CAP |  de | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Kinder und Jugendliche' | Qrd txt :- 'Kinder und Jugendliche' | Matched :- 'True'
2021-06-01 21:19:21,696 : Heading Extraction Karvea_clean_SmPC.json_h : Validation Failed As Previous Heading Found is not matching | H | CAP |  de | 0 | Karvea_clean_SmPC.json | currHeadId :- '12021' | prevHeadingCurrId :- '12020' | prevHeadingFoundId :- '12038'
2021-06-01 21:19:21,718 : Heading Extraction Karvea_clean_SmPC.json_h : Match Passed | H | CAP |  de | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Kinder und Jugendliche' | Qrd txt :- 'Kinder und Jugendliche' | Matched :- 'True'
2021-06-01 21:19:21,725 : Heading Extraction Karvea_clean_SmPC.json_h : Validation Failed As Previous Heading Found is not matching | H | CAP |  de | 0 | Karvea_clean_SmPC.json | currHeadId :- '12028' | prevHeadingCurrId :- '12027' | prevHeadingFoundId :- '12038'
2021-06-01 21:19:21,737 : Heading Extraction Karvea_clean_SmPC.json_h : Match Passed | H | CAP |  de | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Kinder und Jugendliche' | Qrd txt :- 'Kinder und Jugendliche' | Matched :- 'True'
2021-06-01 21:19:21,743 : Heading Extraction Karvea_clean_SmPC.json_h : Validation Failed As Previous Heading Found is not matching | H | CAP |  de | 0 | Karvea_clean_SmPC.json | currHeadId :- '12031' | prevHeadingCurrId :- '12030' | prevHeadingFoundId :- '12038'
2021-06-01 21:19:21,771 : Heading Extraction Karvea_clean_SmPC.json_h : Match Passed | H | CAP |  de | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Kinder und Jugendliche' | Qrd txt :- 'Kinder und Jugendliche' | Matched :- 'True'
2021-06-01 21:19:21,778 : Heading Extraction Karvea_clean_SmPC.json_h : Validation Failed As Wrong Heading Found | H | CAP |  de | 0 | Karvea_clean_SmPC.json | currHeadId :- '12037' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '12038'
2021-06-01 21:19:23,514 : Heading Extraction Karvea_clean_SmPC.json_h : Match Passed | H | CAP |  de | 0 | Karvea_clean_SmPC.json | Doc txt :- '5.3 Präklinische Daten zur Sicherheit' | Qrd txt :- '5.3 Präklinische Daten zur Sicherheit' | Matched :- 'True'
2021-06-01 21:19:23,523 : Heading Extraction Karvea_clean_SmPC.json_h : Validation Flow Is Broken | H | CAP |  de | 0 | Karvea_clean_SmPC.json | currHeadId :- '12045' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '12038'
2021-06-01 21:19:23,527 : Heading Extraction Karvea_clean_SmPC.json_h : Validation Passed | H | CAP |  de | 0 | Karvea_clean_SmPC.json | currHeadId :- '12045' | prevHeadingCurrId :- '12038' | prevHeadingFoundId :- '12038'
2021-06-01 21:19:24,015 : Heading Extraction Karvea_clean_SmPC.json_h : Match Passed | H | CAP |  de | 0 | Karvea_clean_SmPC.json | Doc txt :- '6. PHARMAZEUTISCHE ANGABEN' | Qrd txt :- '6. PHARMAZEUTISCHE ANGABEN' | Matched :- 'True'
2021-06-01 21:19:24,024 : Heading Extraction Karvea_clean_SmPC.json_h : Validation Flow Is Broken | H | CAP |  de | 0 | Karvea_clean_SmPC.json | currHeadId :- '12047' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '12045'
2021-06-01 21:19:24,029 : Heading Extraction Karvea_clean_SmPC.json_h : Validation Passed | H | CAP |  de | 0 | Karvea_clean_SmPC.json | currHeadId :- '12047' | prevHeadingCurrId :- '12045' | prevHeadingFoundId :- '12045'
2021-06-01 21:19:24,315 : Heading Extraction Karvea_clean_SmPC.json_h : Match Passed | H | CAP |  de | 0 | Karvea_clean_SmPC.json | Doc txt :- '6.1 Liste der sonstigen Bestandteile' | Qrd txt :- '6.1 Liste der sonstigen Bestandteile' | Matched :- 'True'
2021-06-01 21:19:24,321 : Heading Extraction Karvea_clean_SmPC.json_h : Validation Passed | H | CAP |  de | 0 | Karvea_clean_SmPC.json | currHeadId :- '12048' | prevHeadingCurrId :- '12047' | prevHeadingFoundId :- '12047'
2021-06-01 21:19:27,509 : Heading Extraction Karvea_clean_SmPC.json_h : Match Passed | H | CAP |  de | 0 | Karvea_clean_SmPC.json | Doc txt :- '6.2 Inkompatibilitäten' | Qrd txt :- '6.2 Inkompatibilitäten' | Matched :- 'True'
2021-06-01 21:19:27,515 : Heading Extraction Karvea_clean_SmPC.json_h : Validation Passed | H | CAP |  de | 0 | Karvea_clean_SmPC.json | currHeadId :- '12049' | prevHeadingCurrId :- '12048' | prevHeadingFoundId :- '12048'
2021-06-01 21:19:28,009 : Heading Extraction Karvea_clean_SmPC.json_h : Match Passed | H | CAP |  de | 0 | Karvea_clean_SmPC.json | Doc txt :- '6.3 Dauer der Haltbarkeit' | Qrd txt :- '6.3 Dauer der Haltbarkeit' | Matched :- 'True'
2021-06-01 21:19:28,020 : Heading Extraction Karvea_clean_SmPC.json_h : Validation Passed | H | CAP |  de | 0 | Karvea_clean_SmPC.json | currHeadId :- '12050' | prevHeadingCurrId :- '12049' | prevHeadingFoundId :- '12049'
2021-06-01 21:19:28,511 : Heading Extraction Karvea_clean_SmPC.json_h : Match Passed | H | CAP |  de | 0 | Karvea_clean_SmPC.json | Doc txt :- '6.4 Besondere Vorsichtsmaßnahmen für die Aufbewahrung' | Qrd txt :- '6.4 Besondere Vorsichtsmaßnahmen für die Aufbewahrung' | Matched :- 'True'
2021-06-01 21:19:28,519 : Heading Extraction Karvea_clean_SmPC.json_h : Validation Passed | H | CAP |  de | 0 | Karvea_clean_SmPC.json | currHeadId :- '12051' | prevHeadingCurrId :- '12050' | prevHeadingFoundId :- '12050'
2021-06-01 21:19:29,162 : Heading Extraction Karvea_clean_SmPC.json_h : Match Passed : SpecialCase1|180.0|(45, 77, 86)|0.673| | H | CAP |  de | 0 | Karvea_clean_SmPC.json | Doc txt :- '6.5     Art und Inhalt des Behältnisses' | Qrd txt :- '6.5 Art und Inhalt des Behältnisses <und spezielles Zubehör für den Gebrauch, die Anwendung oder die Implantation>' | Matched :- 'True'
2021-06-01 21:19:29,172 : Heading Extraction Karvea_clean_SmPC.json_h : Validation Passed | H | CAP |  de | 0 | Karvea_clean_SmPC.json | currHeadId :- '12052' | prevHeadingCurrId :- '12051' | prevHeadingFoundId :- '12051'
2021-06-01 21:19:32,747 : Heading Extraction Karvea_clean_SmPC.json_h : Match Passed : SpecialCase2|67.31|(67, 85, 86)|0.925| | H | CAP |  de | 0 | Karvea_clean_SmPC.json | Doc txt :- '6.6     Besondere Vorsichtsmaßnahmen für die Beseitigung' | Qrd txt :- '6.6 Besondere Vorsichtsmaßnahmen für die Beseitigung <und sonstige Hinweise zur Handhabung>' | Matched :- 'True'
2021-06-01 21:19:32,753 : Heading Extraction Karvea_clean_SmPC.json_h : Validation Passed | H | CAP |  de | 0 | Karvea_clean_SmPC.json | currHeadId :- '12053' | prevHeadingCurrId :- '12052' | prevHeadingFoundId :- '12052'
2021-06-01 21:19:33,271 : Heading Extraction Karvea_clean_SmPC.json_h : Match Passed | H | CAP |  de | 0 | Karvea_clean_SmPC.json | Doc txt :- '7. inhaber der zulassung' | Qrd txt :- '7. inhaber der zulassung' | Matched :- 'True'
2021-06-01 21:19:33,273 : Heading Extraction Karvea_clean_SmPC.json_h : Match Passed In Lowercase  :  | H | CAP |  de | 0 | Karvea_clean_SmPC.json | Doc txt :- '7.       Inhaber der zulassung' | Qrd txt :- '7. INHABER DER ZULASSUNG' | Matched :- 'True'
2021-06-01 21:19:33,281 : Heading Extraction Karvea_clean_SmPC.json_h : Validation Flow Is Broken | H | CAP |  de | 0 | Karvea_clean_SmPC.json | currHeadId :- '12055' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '12053'
2021-06-01 21:19:33,286 : Heading Extraction Karvea_clean_SmPC.json_h : Validation Passed | H | CAP |  de | 0 | Karvea_clean_SmPC.json | currHeadId :- '12055' | prevHeadingCurrId :- '12053' | prevHeadingFoundId :- '12053'
2021-06-01 21:19:33,855 : Heading Extraction Karvea_clean_SmPC.json_h : Match Passed : <=4|10.0|(95, 95, 98)|0.989| | H | CAP |  de | 0 | Karvea_clean_SmPC.json | Doc txt :- '8.       ZULASSUNGSNUMMERN' | Qrd txt :- '8. ZULASSUNGSNUMMER(N)' | Matched :- 'True'
2021-06-01 21:19:33,861 : Heading Extraction Karvea_clean_SmPC.json_h : Validation Passed | H | CAP |  de | 0 | Karvea_clean_SmPC.json | currHeadId :- '12056' | prevHeadingCurrId :- '12055' | prevHeadingFoundId :- '12055'
2021-06-01 21:19:34,526 : Heading Extraction Karvea_clean_SmPC.json_h : Match Passed | H | CAP |  de | 0 | Karvea_clean_SmPC.json | Doc txt :- '9. datum erteilung zulassung/verlängerung zulassung' | Qrd txt :- '9. datum erteilung zulassung/verlängerung zulassung' | Matched :- 'True'
2021-06-01 21:19:34,527 : Heading Extraction Karvea_clean_SmPC.json_h : Match Passed In Lowercase  :  | H | CAP |  de | 0 | Karvea_clean_SmPC.json | Doc txt :- '9.       DATUM DER erteilung der ZULASSUNG/VERLÄNGERUNG DER ZULASSUNG' | Qrd txt :- '9. DATUM DER ERTEILUNG DER ZULASSUNG/VERLÄNGERUNG DER ZULASSUNG' | Matched :- 'True'
2021-06-01 21:19:34,533 : Heading Extraction Karvea_clean_SmPC.json_h : Validation Passed | H | CAP |  de | 0 | Karvea_clean_SmPC.json | currHeadId :- '12057' | prevHeadingCurrId :- '12056' | prevHeadingFoundId :- '12056'
2021-06-01 21:19:35,112 : Heading Extraction Karvea_clean_SmPC.json_h : Match Passed | H | CAP |  de | 0 | Karvea_clean_SmPC.json | Doc txt :- '10. STAND DER INFORMATION' | Qrd txt :- '10. STAND DER INFORMATION' | Matched :- 'True'
2021-06-01 21:19:35,119 : Heading Extraction Karvea_clean_SmPC.json_h : Validation Passed | H | CAP |  de | 0 | Karvea_clean_SmPC.json | currHeadId :- '12058' | prevHeadingCurrId :- '12057' | prevHeadingFoundId :- '12057'
2021-06-01 21:19:35,606 : Heading Extraction Karvea_clean_SmPC.json_h : Match Passed | H | CAP |  de | 0 | Karvea_clean_SmPC.json | Doc txt :- '1. BEZEICHNUNG DES ARZNEIMITTELS' | Qrd txt :- '1. BEZEICHNUNG DES ARZNEIMITTELS' | Matched :- 'True'
2021-06-01 21:19:35,612 : Heading Extraction Karvea_clean_SmPC.json_h : Validation Failed As Wrong Heading Found | H | CAP |  de | 0 | Karvea_clean_SmPC.json | currHeadId :- '12003' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '12058'
2021-06-01 21:19:35,907 : Heading Extraction Karvea_clean_SmPC.json_h : End Of Sub Section | H | CAP |  de | 0 | Karvea_clean_SmPC.json
2021-06-01 21:19:35,939 : Heading Extraction Karvea_clean_SmPC.json_h : Match Passed | H | CAP |  de | 0 | Karvea_clean_SmPC.json | Doc txt :- '1. BEZEICHNUNG DES ARZNEIMITTELS' | Qrd txt :- '1. BEZEICHNUNG DES ARZNEIMITTELS' | Matched :- 'True'
2021-06-01 21:19:35,943 : Heading Extraction Karvea_clean_SmPC.json_h : Validation Passed As This The First Heading | H | CAP |  de | 0 | Karvea_clean_SmPC.json | currHeadId :- '12003' | prevHeadingCurrId :- '' | prevHeadingFoundId :- ''
2021-06-01 21:19:36,311 : Heading Extraction Karvea_clean_SmPC.json_h : Match Passed | H | CAP |  de | 0 | Karvea_clean_SmPC.json | Doc txt :- '2. QUALITATIVE UND QUANTITATIVE ZUSAMMENSETZUNG' | Qrd txt :- '2. QUALITATIVE UND QUANTITATIVE ZUSAMMENSETZUNG' | Matched :- 'True'
2021-06-01 21:19:36,316 : Heading Extraction Karvea_clean_SmPC.json_h : Validation Passed | H | CAP |  de | 0 | Karvea_clean_SmPC.json | currHeadId :- '12004' | prevHeadingCurrId :- '12003' | prevHeadingFoundId :- '12003'
2021-06-01 21:19:37,422 : Heading Extraction Karvea_clean_SmPC.json_h : Match Passed | H | CAP |  de | 0 | Karvea_clean_SmPC.json | Doc txt :- '3. DARREICHUNGSFORM' | Qrd txt :- '3. DARREICHUNGSFORM' | Matched :- 'True'
2021-06-01 21:19:37,429 : Heading Extraction Karvea_clean_SmPC.json_h : Validation Flow Is Broken | H | CAP |  de | 0 | Karvea_clean_SmPC.json | currHeadId :- '12008' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '12004'
2021-06-01 21:19:37,433 : Heading Extraction Karvea_clean_SmPC.json_h : Validation Passed | H | CAP |  de | 0 | Karvea_clean_SmPC.json | currHeadId :- '12008' | prevHeadingCurrId :- '12004' | prevHeadingFoundId :- '12004'
2021-06-01 21:19:37,925 : Heading Extraction Karvea_clean_SmPC.json_h : Match Passed | H | CAP |  de | 0 | Karvea_clean_SmPC.json | Doc txt :- '4. KLINISCHE ANGABEN' | Qrd txt :- '4. KLINISCHE ANGABEN' | Matched :- 'True'
2021-06-01 21:19:37,931 : Heading Extraction Karvea_clean_SmPC.json_h : Validation Passed | H | CAP |  de | 0 | Karvea_clean_SmPC.json | currHeadId :- '12009' | prevHeadingCurrId :- '12008' | prevHeadingFoundId :- '12008'
2021-06-01 21:19:37,994 : Heading Extraction Karvea_clean_SmPC.json_h : Match Passed | H | CAP |  de | 0 | Karvea_clean_SmPC.json | Doc txt :- '4.1 Anwendungsgebiete' | Qrd txt :- '4.1 Anwendungsgebiete' | Matched :- 'True'
2021-06-01 21:19:38,000 : Heading Extraction Karvea_clean_SmPC.json_h : Validation Passed | H | CAP |  de | 0 | Karvea_clean_SmPC.json | currHeadId :- '12010' | prevHeadingCurrId :- '12009' | prevHeadingFoundId :- '12009'
2021-06-01 21:19:38,540 : Heading Extraction Karvea_clean_SmPC.json_h : Match Passed | H | CAP |  de | 0 | Karvea_clean_SmPC.json | Doc txt :- '4.2 Dosierung und Art der Anwendung' | Qrd txt :- '4.2 Dosierung und Art der Anwendung' | Matched :- 'True'
2021-06-01 21:19:38,547 : Heading Extraction Karvea_clean_SmPC.json_h : Validation Passed | H | CAP |  de | 0 | Karvea_clean_SmPC.json | currHeadId :- '12011' | prevHeadingCurrId :- '12010' | prevHeadingFoundId :- '12010'
2021-06-01 21:19:38,586 : Heading Extraction Karvea_clean_SmPC.json_h : Match Passed | H | CAP |  de | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Dosierung' | Qrd txt :- 'Dosierung' | Matched :- 'True'
2021-06-01 21:19:38,595 : Heading Extraction Karvea_clean_SmPC.json_h : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  de | 0 | Karvea_clean_SmPC.json | currHeadId :- '12012' | prevHeadingCurrId :- '12011' | prevHeadingFoundId :- '12011'
2021-06-01 21:19:40,765 : Heading Extraction Karvea_clean_SmPC.json_h : Match Passed | H | CAP |  de | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Kinder und Jugendliche' | Qrd txt :- 'Kinder und Jugendliche' | Matched :- 'True'
2021-06-01 21:19:40,772 : Heading Extraction Karvea_clean_SmPC.json_h : Validation Flow Is Broken | H | CAP |  de | 0 | Karvea_clean_SmPC.json | currHeadId :- '12013' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '12011'
2021-06-01 21:19:40,781 : Heading Extraction Karvea_clean_SmPC.json_h : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  de | 0 | Karvea_clean_SmPC.json | currHeadId :- '12013' | prevHeadingCurrId :- '12011' | prevHeadingFoundId :- '12011'
2021-06-01 21:19:40,807 : Heading Extraction Karvea_clean_SmPC.json_h : Match Passed | H | CAP |  de | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Kinder und Jugendliche' | Qrd txt :- 'Kinder und Jugendliche' | Matched :- 'True'
2021-06-01 21:19:40,817 : Heading Extraction Karvea_clean_SmPC.json_h : Validation Flow Is Broken | H | CAP |  de | 0 | Karvea_clean_SmPC.json | currHeadId :- '12019' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '12011'
2021-06-01 21:19:40,825 : Heading Extraction Karvea_clean_SmPC.json_h : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  de | 0 | Karvea_clean_SmPC.json | currHeadId :- '12019' | prevHeadingCurrId :- '12011' | prevHeadingFoundId :- '12011'
2021-06-01 21:19:40,835 : Heading Extraction Karvea_clean_SmPC.json_h : Match Passed | H | CAP |  de | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Kinder und Jugendliche' | Qrd txt :- 'Kinder und Jugendliche' | Matched :- 'True'
2021-06-01 21:19:40,843 : Heading Extraction Karvea_clean_SmPC.json_h : Validation Flow Is Broken | H | CAP |  de | 0 | Karvea_clean_SmPC.json | currHeadId :- '12021' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '12011'
2021-06-01 21:19:40,850 : Heading Extraction Karvea_clean_SmPC.json_h : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  de | 0 | Karvea_clean_SmPC.json | currHeadId :- '12021' | prevHeadingCurrId :- '12011' | prevHeadingFoundId :- '12011'
2021-06-01 21:19:40,873 : Heading Extraction Karvea_clean_SmPC.json_h : Match Passed | H | CAP |  de | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Kinder und Jugendliche' | Qrd txt :- 'Kinder und Jugendliche' | Matched :- 'True'
2021-06-01 21:19:40,881 : Heading Extraction Karvea_clean_SmPC.json_h : Validation Flow Is Broken | H | CAP |  de | 0 | Karvea_clean_SmPC.json | currHeadId :- '12028' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '12011'
2021-06-01 21:19:40,888 : Heading Extraction Karvea_clean_SmPC.json_h : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  de | 0 | Karvea_clean_SmPC.json | currHeadId :- '12028' | prevHeadingCurrId :- '12011' | prevHeadingFoundId :- '12011'
2021-06-01 21:19:40,903 : Heading Extraction Karvea_clean_SmPC.json_h : Match Passed | H | CAP |  de | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Kinder und Jugendliche' | Qrd txt :- 'Kinder und Jugendliche' | Matched :- 'True'
2021-06-01 21:19:40,910 : Heading Extraction Karvea_clean_SmPC.json_h : Validation Flow Is Broken | H | CAP |  de | 0 | Karvea_clean_SmPC.json | currHeadId :- '12031' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '12011'
2021-06-01 21:19:40,918 : Heading Extraction Karvea_clean_SmPC.json_h : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  de | 0 | Karvea_clean_SmPC.json | currHeadId :- '12031' | prevHeadingCurrId :- '12011' | prevHeadingFoundId :- '12011'
2021-06-01 21:19:40,947 : Heading Extraction Karvea_clean_SmPC.json_h : Match Passed | H | CAP |  de | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Kinder und Jugendliche' | Qrd txt :- 'Kinder und Jugendliche' | Matched :- 'True'
2021-06-01 21:19:40,955 : Heading Extraction Karvea_clean_SmPC.json_h : Validation Flow Is Broken | H | CAP |  de | 0 | Karvea_clean_SmPC.json | currHeadId :- '12037' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '12011'
2021-06-01 21:19:40,963 : Heading Extraction Karvea_clean_SmPC.json_h : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  de | 0 | Karvea_clean_SmPC.json | currHeadId :- '12037' | prevHeadingCurrId :- '12011' | prevHeadingFoundId :- '12011'
2021-06-01 21:19:41,260 : Heading Extraction Karvea_clean_SmPC.json_h : Match Passed | H | CAP |  de | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Art der Anwendung' | Qrd txt :- 'Art der Anwendung' | Matched :- 'True'
