2021-06-03 02:12:36,496 : Flow Logger HTML_n : Starting HTML Conversion To Json | H | CAP |  da | HTML | Karvea_clean.htm
2021-06-03 03:41:22,273 : Heading Extraction Karvea_clean_SmPC.json_C : Match Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Pædiatrisk population' | Qrd txt :- 'Pædiatrisk population' | Matched :- 'True'
2021-06-03 03:41:22,283 : Heading Extraction Karvea_clean_SmPC.json_C : Validation Flow Is Broken | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8019' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '8010'
2021-06-03 03:41:22,293 : Heading Extraction Karvea_clean_SmPC.json_C : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8019' | prevHeadingCurrId :- '8010' | prevHeadingFoundId :- '8010'
2021-06-03 03:41:22,306 : Heading Extraction Karvea_clean_SmPC.json_C : Match Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Pædiatrisk population' | Qrd txt :- 'Pædiatrisk population' | Matched :- 'True'
2021-06-03 03:41:22,317 : Heading Extraction Karvea_clean_SmPC.json_C : Validation Flow Is Broken | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8021' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '8010'
2021-06-03 03:41:22,326 : Heading Extraction Karvea_clean_SmPC.json_C : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8021' | prevHeadingCurrId :- '8010' | prevHeadingFoundId :- '8010'
2021-06-03 03:41:22,355 : Heading Extraction Karvea_clean_SmPC.json_C : Match Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Pædiatrisk population' | Qrd txt :- 'Pædiatrisk population' | Matched :- 'True'
2021-06-03 03:41:22,365 : Heading Extraction Karvea_clean_SmPC.json_C : Validation Flow Is Broken | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8028' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '8010'
2021-06-03 03:41:22,376 : Heading Extraction Karvea_clean_SmPC.json_C : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8028' | prevHeadingCurrId :- '8010' | prevHeadingFoundId :- '8010'
2021-06-03 03:41:22,393 : Heading Extraction Karvea_clean_SmPC.json_C : Match Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Pædiatrisk population' | Qrd txt :- 'Pædiatrisk population' | Matched :- 'True'
2021-06-03 03:41:22,403 : Heading Extraction Karvea_clean_SmPC.json_C : Validation Flow Is Broken | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8031' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '8010'
2021-06-03 03:41:22,414 : Heading Extraction Karvea_clean_SmPC.json_C : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8031' | prevHeadingCurrId :- '8010' | prevHeadingFoundId :- '8010'
2021-06-03 03:41:22,442 : Heading Extraction Karvea_clean_SmPC.json_C : Match Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Pædiatrisk population' | Qrd txt :- 'Pædiatrisk population' | Matched :- 'True'
2021-06-03 03:41:22,453 : Heading Extraction Karvea_clean_SmPC.json_C : Validation Flow Is Broken | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8037' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '8010'
2021-06-03 03:41:22,463 : Heading Extraction Karvea_clean_SmPC.json_C : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8037' | prevHeadingCurrId :- '8010' | prevHeadingFoundId :- '8010'
2021-06-03 03:41:24,070 : Heading Extraction Karvea_clean_SmPC.json_C : Match Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- '4.3 Kontraindikationer' | Qrd txt :- '4.3 Kontraindikationer' | Matched :- 'True'
2021-06-03 03:41:24,082 : Heading Extraction Karvea_clean_SmPC.json_C : Validation Flow Is Broken | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8016' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '8010'
2021-06-03 03:41:24,091 : Heading Extraction Karvea_clean_SmPC.json_C : Validation Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8016' | prevHeadingCurrId :- '8010' | prevHeadingFoundId :- '8010'
2021-06-03 03:41:25,091 : Heading Extraction Karvea_clean_SmPC.json_C : Match Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- '4.4 Særlige advarsler og forsigtighedsregler vedrørende brugen' | Qrd txt :- '4.4 Særlige advarsler og forsigtighedsregler vedrørende brugen' | Matched :- 'True'
2021-06-03 03:41:25,101 : Heading Extraction Karvea_clean_SmPC.json_C : Validation Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8017' | prevHeadingCurrId :- '8016' | prevHeadingFoundId :- '8016'
2021-06-03 03:41:26,162 : Heading Extraction Karvea_clean_SmPC.json_C : Match Failed In Lowercase : <=4|35.71|(84, 96, 95)|0.935| | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Hjælpestoffer:' | Qrd txt :- '6.1 Hjælpestoffer' | Matched :- 'False'
2021-06-03 03:41:27,028 : Heading Extraction Karvea_clean_SmPC.json_C : Match Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- '4.5 Interaktion med andre lægemidler og andre former for interaktion' | Qrd txt :- '4.5 Interaktion med andre lægemidler og andre former for interaktion' | Matched :- 'True'
2021-06-03 03:41:27,038 : Heading Extraction Karvea_clean_SmPC.json_C : Validation Flow Is Broken | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8020' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '8017'
2021-06-03 03:41:27,045 : Heading Extraction Karvea_clean_SmPC.json_C : Validation Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8020' | prevHeadingCurrId :- '8017' | prevHeadingFoundId :- '8017'
2021-06-03 03:41:27,278 : Heading Extraction Karvea_clean_SmPC.json_C : Match Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- '4.6 Fertilitet, graviditet og amning' | Qrd txt :- '4.6 Fertilitet, graviditet og amning' | Matched :- 'True'
2021-06-03 03:41:27,288 : Heading Extraction Karvea_clean_SmPC.json_C : Validation Flow Is Broken | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8022' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '8020'
2021-06-03 03:41:27,294 : Heading Extraction Karvea_clean_SmPC.json_C : Validation Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8022' | prevHeadingCurrId :- '8020' | prevHeadingFoundId :- '8020'
2021-06-03 03:41:27,391 : Heading Extraction Karvea_clean_SmPC.json_C : Match Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Graviditet' | Qrd txt :- 'Graviditet' | Matched :- 'True'
2021-06-03 03:41:27,403 : Heading Extraction Karvea_clean_SmPC.json_C : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8023' | prevHeadingCurrId :- '8022' | prevHeadingFoundId :- '8022'
2021-06-03 03:41:28,676 : Heading Extraction Karvea_clean_SmPC.json_C : Match Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Amning' | Qrd txt :- 'Amning' | Matched :- 'True'
2021-06-03 03:41:28,686 : Heading Extraction Karvea_clean_SmPC.json_C : Validation Flow Is Broken | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8024' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '8022'
2021-06-03 03:41:28,696 : Heading Extraction Karvea_clean_SmPC.json_C : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8024' | prevHeadingCurrId :- '8022' | prevHeadingFoundId :- '8022'
2021-06-03 03:41:29,555 : Heading Extraction Karvea_clean_SmPC.json_C : Match Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Fertilitet' | Qrd txt :- 'Fertilitet' | Matched :- 'True'
2021-06-03 03:41:29,566 : Heading Extraction Karvea_clean_SmPC.json_C : Validation Flow Is Broken | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8025' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '8022'
2021-06-03 03:41:29,577 : Heading Extraction Karvea_clean_SmPC.json_C : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8025' | prevHeadingCurrId :- '8022' | prevHeadingFoundId :- '8022'
2021-06-03 03:41:30,123 : Heading Extraction Karvea_clean_SmPC.json_C : Match Passed : <=7|0.0|(100, 100, 100)|1.0| | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- '4.7     Virkning på evnen til at føre motorkøretøj eller betjene maskiner' | Qrd txt :- '4.7 Virkning på evnen til at føre motorkøretøj og betjene maskiner' | Matched :- 'True'
2021-06-03 03:41:30,133 : Heading Extraction Karvea_clean_SmPC.json_C : Validation Flow Is Broken | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8026' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '8022'
2021-06-03 03:41:30,141 : Heading Extraction Karvea_clean_SmPC.json_C : Validation Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8026' | prevHeadingCurrId :- '8022' | prevHeadingFoundId :- '8022'
2021-06-03 03:41:30,271 : Heading Extraction Karvea_clean_SmPC.json_C : Match Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- '4.8 Bivirkninger' | Qrd txt :- '4.8 Bivirkninger' | Matched :- 'True'
2021-06-03 03:41:30,280 : Heading Extraction Karvea_clean_SmPC.json_C : Validation Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8027' | prevHeadingCurrId :- '8026' | prevHeadingFoundId :- '8026'
2021-06-03 03:41:48,718 : Heading Extraction Karvea_clean_SmPC.json_C : Match Passed : <=4|5.0|(98, 95, 97)|0.98| | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Pædatrisk population' | Qrd txt :- 'Pædiatrisk population' | Matched :- 'True'
2021-06-03 03:41:48,732 : Heading Extraction Karvea_clean_SmPC.json_C : Validation Failed As Wrong Heading Found | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8013' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '8027'
2021-06-03 03:41:48,801 : Heading Extraction Karvea_clean_SmPC.json_C : Match Passed : <=4|5.0|(98, 95, 97)|0.98| | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Pædatrisk population' | Qrd txt :- 'Pædiatrisk population' | Matched :- 'True'
2021-06-03 03:41:48,832 : Heading Extraction Karvea_clean_SmPC.json_C : Validation Failed As Wrong Heading Found | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8019' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '8027'
2021-06-03 03:41:48,874 : Heading Extraction Karvea_clean_SmPC.json_C : Match Passed : <=4|5.0|(98, 95, 97)|0.98| | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Pædatrisk population' | Qrd txt :- 'Pædiatrisk population' | Matched :- 'True'
2021-06-03 03:41:48,899 : Heading Extraction Karvea_clean_SmPC.json_C : Validation Failed As Previous Heading Found is not matching | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8021' | prevHeadingCurrId :- '8020' | prevHeadingFoundId :- '8027'
2021-06-03 03:41:48,955 : Heading Extraction Karvea_clean_SmPC.json_C : Match Passed : <=4|5.0|(98, 95, 97)|0.98| | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Pædatrisk population' | Qrd txt :- 'Pædiatrisk population' | Matched :- 'True'
2021-06-03 03:41:48,978 : Heading Extraction Karvea_clean_SmPC.json_C : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8028' | prevHeadingCurrId :- '8027' | prevHeadingFoundId :- '8027'
2021-06-03 03:41:49,007 : Heading Extraction Karvea_clean_SmPC.json_C : Match Passed : <=4|5.0|(98, 95, 97)|0.98| | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Pædatrisk population' | Qrd txt :- 'Pædiatrisk population' | Matched :- 'True'
2021-06-03 03:41:49,026 : Heading Extraction Karvea_clean_SmPC.json_C : Validation Flow Is Broken | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8031' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '8027'
2021-06-03 03:41:49,043 : Heading Extraction Karvea_clean_SmPC.json_C : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8031' | prevHeadingCurrId :- '8027' | prevHeadingFoundId :- '8027'
2021-06-03 03:41:49,098 : Heading Extraction Karvea_clean_SmPC.json_C : Match Passed : <=4|5.0|(98, 95, 97)|0.98| | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Pædatrisk population' | Qrd txt :- 'Pædiatrisk population' | Matched :- 'True'
2021-06-03 03:41:49,115 : Heading Extraction Karvea_clean_SmPC.json_C : Validation Flow Is Broken | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8037' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '8027'
2021-06-03 03:41:49,130 : Heading Extraction Karvea_clean_SmPC.json_C : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8037' | prevHeadingCurrId :- '8027' | prevHeadingFoundId :- '8027'
2021-06-03 03:41:49,774 : Heading Extraction Karvea_clean_SmPC.json_C : Match Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Indberetning af formodede bivirkninger' | Qrd txt :- 'Indberetning af formodede bivirkninger' | Matched :- 'True'
2021-06-03 03:41:49,792 : Heading Extraction Karvea_clean_SmPC.json_C : Validation Flow Is Broken | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8029' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '8027'
2021-06-03 03:41:49,806 : Heading Extraction Karvea_clean_SmPC.json_C : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8029' | prevHeadingCurrId :- '8027' | prevHeadingFoundId :- '8027'
2021-06-03 03:41:50,306 : Heading Extraction Karvea_clean_SmPC.json_C : Match Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- '4.9 Overdosering' | Qrd txt :- '4.9 Overdosering' | Matched :- 'True'
2021-06-03 03:41:50,319 : Heading Extraction Karvea_clean_SmPC.json_C : Validation Flow Is Broken | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8030' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '8027'
2021-06-03 03:41:50,329 : Heading Extraction Karvea_clean_SmPC.json_C : Validation Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8030' | prevHeadingCurrId :- '8027' | prevHeadingFoundId :- '8027'
2021-06-03 03:41:50,579 : Heading Extraction Karvea_clean_SmPC.json_C : Match Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- '5. FARMAKOLOGISKE EGENSKABER' | Qrd txt :- '5. FARMAKOLOGISKE EGENSKABER' | Matched :- 'True'
2021-06-03 03:41:50,591 : Heading Extraction Karvea_clean_SmPC.json_C : Validation Flow Is Broken | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8032' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '8030'
2021-06-03 03:41:50,599 : Heading Extraction Karvea_clean_SmPC.json_C : Validation Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8032' | prevHeadingCurrId :- '8030' | prevHeadingFoundId :- '8030'
2021-06-03 03:41:50,886 : Heading Extraction Karvea_clean_SmPC.json_C : Match Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- '5.1 Farmakodynamiske egenskaber' | Qrd txt :- '5.1 Farmakodynamiske egenskaber' | Matched :- 'True'
2021-06-03 03:41:50,895 : Heading Extraction Karvea_clean_SmPC.json_C : Validation Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8033' | prevHeadingCurrId :- '8032' | prevHeadingFoundId :- '8032'
2021-06-03 03:41:51,850 : Heading Extraction Karvea_clean_SmPC.json_C : Match Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Virkningsmekanisme' | Qrd txt :- 'Virkningsmekanisme' | Matched :- 'True'
2021-06-03 03:41:51,864 : Heading Extraction Karvea_clean_SmPC.json_C : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8034' | prevHeadingCurrId :- '8033' | prevHeadingFoundId :- '8033'
2021-06-03 03:41:53,002 : Heading Extraction Karvea_clean_SmPC.json_C : Match Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Pædiatrisk population' | Qrd txt :- 'Pædiatrisk population' | Matched :- 'True'
2021-06-03 03:41:53,013 : Heading Extraction Karvea_clean_SmPC.json_C : Validation Failed As Wrong Heading Found | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8013' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '8033'
2021-06-03 03:41:53,043 : Heading Extraction Karvea_clean_SmPC.json_C : Match Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Pædiatrisk population' | Qrd txt :- 'Pædiatrisk population' | Matched :- 'True'
2021-06-03 03:41:53,054 : Heading Extraction Karvea_clean_SmPC.json_C : Validation Failed As Wrong Heading Found | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8019' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '8033'
2021-06-03 03:41:53,065 : Heading Extraction Karvea_clean_SmPC.json_C : Match Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Pædiatrisk population' | Qrd txt :- 'Pædiatrisk population' | Matched :- 'True'
2021-06-03 03:41:53,075 : Heading Extraction Karvea_clean_SmPC.json_C : Validation Failed As Previous Heading Found is not matching | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8021' | prevHeadingCurrId :- '8020' | prevHeadingFoundId :- '8033'
2021-06-03 03:41:53,101 : Heading Extraction Karvea_clean_SmPC.json_C : Match Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Pædiatrisk population' | Qrd txt :- 'Pædiatrisk population' | Matched :- 'True'
2021-06-03 03:41:53,111 : Heading Extraction Karvea_clean_SmPC.json_C : Validation Failed As Previous Heading Found is not matching | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8028' | prevHeadingCurrId :- '8027' | prevHeadingFoundId :- '8033'
2021-06-03 03:41:53,128 : Heading Extraction Karvea_clean_SmPC.json_C : Match Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Pædiatrisk population' | Qrd txt :- 'Pædiatrisk population' | Matched :- 'True'
2021-06-03 03:41:53,139 : Heading Extraction Karvea_clean_SmPC.json_C : Validation Failed As Previous Heading Found is not matching | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8031' | prevHeadingCurrId :- '8030' | prevHeadingFoundId :- '8033'
2021-06-03 03:41:53,165 : Heading Extraction Karvea_clean_SmPC.json_C : Match Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Pædiatrisk population' | Qrd txt :- 'Pædiatrisk population' | Matched :- 'True'
2021-06-03 03:41:53,174 : Heading Extraction Karvea_clean_SmPC.json_C : Validation Flow Is Broken | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8037' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '8033'
2021-06-03 03:41:53,185 : Heading Extraction Karvea_clean_SmPC.json_C : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8037' | prevHeadingCurrId :- '8033' | prevHeadingFoundId :- '8033'
2021-06-03 03:41:55,312 : Heading Extraction Karvea_clean_SmPC.json_C : Match Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- '5.2 Farmakokinetiske egenskaber' | Qrd txt :- '5.2 Farmakokinetiske egenskaber' | Matched :- 'True'
2021-06-03 03:41:55,322 : Heading Extraction Karvea_clean_SmPC.json_C : Validation Flow Is Broken | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8038' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '8033'
2021-06-03 03:41:55,331 : Heading Extraction Karvea_clean_SmPC.json_C : Validation Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8038' | prevHeadingCurrId :- '8033' | prevHeadingFoundId :- '8033'
2021-06-03 03:41:55,512 : Heading Extraction Karvea_clean_SmPC.json_C : Match Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Absorption' | Qrd txt :- 'Absorption' | Matched :- 'True'
2021-06-03 03:41:55,526 : Heading Extraction Karvea_clean_SmPC.json_C : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8039' | prevHeadingCurrId :- '8038' | prevHeadingFoundId :- '8038'
2021-06-03 03:41:56,114 : Heading Extraction Karvea_clean_SmPC.json_C : Match Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Fordeling' | Qrd txt :- 'Fordeling' | Matched :- 'True'
2021-06-03 03:41:56,125 : Heading Extraction Karvea_clean_SmPC.json_C : Validation Flow Is Broken | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8040' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '8038'
2021-06-03 03:41:56,138 : Heading Extraction Karvea_clean_SmPC.json_C : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8040' | prevHeadingCurrId :- '8038' | prevHeadingFoundId :- '8038'
2021-06-03 03:41:56,853 : Heading Extraction Karvea_clean_SmPC.json_C : Match Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Biotransformation' | Qrd txt :- 'Biotransformation' | Matched :- 'True'
2021-06-03 03:41:56,864 : Heading Extraction Karvea_clean_SmPC.json_C : Validation Flow Is Broken | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8041' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '8038'
2021-06-03 03:41:56,874 : Heading Extraction Karvea_clean_SmPC.json_C : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8041' | prevHeadingCurrId :- '8038' | prevHeadingFoundId :- '8038'
2021-06-03 03:41:57,230 : Heading Extraction Karvea_clean_SmPC.json_C : Match Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Linearitet/non-linearitet' | Qrd txt :- 'Linearitet/non-linearitet' | Matched :- 'True'
2021-06-03 03:41:57,241 : Heading Extraction Karvea_clean_SmPC.json_C : Validation Flow Is Broken | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8043' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '8038'
2021-06-03 03:41:57,251 : Heading Extraction Karvea_clean_SmPC.json_C : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8043' | prevHeadingCurrId :- '8038' | prevHeadingFoundId :- '8038'
2021-06-03 03:41:57,544 : Heading Extraction Karvea_clean_SmPC.json_C : Match Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Elimination' | Qrd txt :- 'Elimination' | Matched :- 'True'
2021-06-03 03:41:57,555 : Heading Extraction Karvea_clean_SmPC.json_C : Validation Flow Is Broken | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8042' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '8038'
2021-06-03 03:41:57,570 : Heading Extraction Karvea_clean_SmPC.json_C : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8042' | prevHeadingCurrId :- '8038' | prevHeadingFoundId :- '8038'
2021-06-03 03:41:57,764 : Heading Extraction Karvea_clean_SmPC.json_C : Match Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Pædiatrisk population' | Qrd txt :- 'Pædiatrisk population' | Matched :- 'True'
2021-06-03 03:41:57,775 : Heading Extraction Karvea_clean_SmPC.json_C : Validation Failed As Wrong Heading Found | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8013' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '8038'
2021-06-03 03:41:57,808 : Heading Extraction Karvea_clean_SmPC.json_C : Match Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Pædiatrisk population' | Qrd txt :- 'Pædiatrisk population' | Matched :- 'True'
2021-06-03 03:41:57,820 : Heading Extraction Karvea_clean_SmPC.json_C : Validation Failed As Wrong Heading Found | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8019' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '8038'
2021-06-03 03:41:57,832 : Heading Extraction Karvea_clean_SmPC.json_C : Match Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Pædiatrisk population' | Qrd txt :- 'Pædiatrisk population' | Matched :- 'True'
2021-06-03 03:41:57,842 : Heading Extraction Karvea_clean_SmPC.json_C : Validation Failed As Previous Heading Found is not matching | H | CAP |  da | 0 | Karvea_clean_SmPC.json | currHeadId :- '8021' | prevHeadingCurrId :- '8020' | prevHeadingFoundId :- '8038'
2021-06-03 03:41:57,871 : Heading Extraction Karvea_clean_SmPC.json_C : Match Passed | H | CAP |  da | 0 | Karvea_clean_SmPC.json | Doc txt :- 'Pædiatrisk population' | Qrd txt :- 'Pædiatrisk population' | Matched :- 'True'
