2021-06-01 23:38:18,849 : Flow Logger HTML_e : Starting HTML Conversion To Json | H | CAP |  de | HTML | Elocta_clean.htm
2021-06-07 20:26:11,761 : Heading Extraction Elocta_clean_SmPC.json_F : Validation Flow Is Broken | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '12021' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '12017'
2021-06-07 20:26:11,771 : Heading Extraction Elocta_clean_SmPC.json_F : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '12021' | prevHeadingCurrId :- '12017' | prevHeadingFoundId :- '12017'
2021-06-07 20:26:11,815 : Heading Extraction Elocta_clean_SmPC.json_F : Match Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | Doc txt :- 'Kinder und Jugendliche' | Qrd txt :- 'Kinder und Jugendliche' | Matched :- 'True'
2021-06-07 20:26:11,831 : Heading Extraction Elocta_clean_SmPC.json_F : Validation Flow Is Broken | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '12028' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '12017'
2021-06-07 20:26:11,849 : Heading Extraction Elocta_clean_SmPC.json_F : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '12028' | prevHeadingCurrId :- '12017' | prevHeadingFoundId :- '12017'
2021-06-07 20:26:11,866 : Heading Extraction Elocta_clean_SmPC.json_F : Match Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | Doc txt :- 'Kinder und Jugendliche' | Qrd txt :- 'Kinder und Jugendliche' | Matched :- 'True'
2021-06-07 20:26:11,878 : Heading Extraction Elocta_clean_SmPC.json_F : Validation Flow Is Broken | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '12031' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '12017'
2021-06-07 20:26:11,893 : Heading Extraction Elocta_clean_SmPC.json_F : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '12031' | prevHeadingCurrId :- '12017' | prevHeadingFoundId :- '12017'
2021-06-07 20:26:11,946 : Heading Extraction Elocta_clean_SmPC.json_F : Match Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | Doc txt :- 'Kinder und Jugendliche' | Qrd txt :- 'Kinder und Jugendliche' | Matched :- 'True'
2021-06-07 20:26:11,967 : Heading Extraction Elocta_clean_SmPC.json_F : Validation Flow Is Broken | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '12037' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '12017'
2021-06-07 20:26:11,982 : Heading Extraction Elocta_clean_SmPC.json_F : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '12037' | prevHeadingCurrId :- '12017' | prevHeadingFoundId :- '12017'
2021-06-07 20:26:15,276 : Heading Extraction Elocta_clean_SmPC.json_F : Match Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | Doc txt :- '4.5 Wechselwirkungen mit anderen Arzneimitteln und sonstige Wechselwirkungen' | Qrd txt :- '4.5 Wechselwirkungen mit anderen Arzneimitteln und sonstige Wechselwirkungen' | Matched :- 'True'
2021-06-07 20:26:15,293 : Heading Extraction Elocta_clean_SmPC.json_F : Validation Flow Is Broken | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '12020' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '12017'
2021-06-07 20:26:15,304 : Heading Extraction Elocta_clean_SmPC.json_F : Validation Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '12020' | prevHeadingCurrId :- '12017' | prevHeadingFoundId :- '12017'
2021-06-07 20:26:16,083 : Heading Extraction Elocta_clean_SmPC.json_F : Match Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | Doc txt :- '4.6 Fertilität, Schwangerschaft und Stillzeit' | Qrd txt :- '4.6 Fertilität, Schwangerschaft und Stillzeit' | Matched :- 'True'
2021-06-07 20:26:16,104 : Heading Extraction Elocta_clean_SmPC.json_F : Validation Flow Is Broken | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '12022' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '12020'
2021-06-07 20:26:16,109 : Heading Extraction Elocta_clean_SmPC.json_F : Validation Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '12022' | prevHeadingCurrId :- '12020' | prevHeadingFoundId :- '12020'
2021-06-07 20:26:16,673 : Heading Extraction Elocta_clean_SmPC.json_F : Match Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | Doc txt :- '4.7 Auswirkungen auf die Verkehrstüchtigkeit und die Fähigkeit zum Bedienen von Maschinen' | Qrd txt :- '4.7 Auswirkungen auf die Verkehrstüchtigkeit und die Fähigkeit zum Bedienen von Maschinen' | Matched :- 'True'
2021-06-07 20:26:16,700 : Heading Extraction Elocta_clean_SmPC.json_F : Validation Flow Is Broken | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '12026' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '12022'
2021-06-07 20:26:16,711 : Heading Extraction Elocta_clean_SmPC.json_F : Validation Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '12026' | prevHeadingCurrId :- '12022' | prevHeadingFoundId :- '12022'
2021-06-07 20:26:17,665 : Heading Extraction Elocta_clean_SmPC.json_F : Match Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | Doc txt :- '4.8 Nebenwirkungen' | Qrd txt :- '4.8 Nebenwirkungen' | Matched :- 'True'
2021-06-07 20:26:17,690 : Heading Extraction Elocta_clean_SmPC.json_F : Validation Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '12027' | prevHeadingCurrId :- '12026' | prevHeadingFoundId :- '12026'
2021-06-07 20:26:25,031 : Heading Extraction Elocta_clean_SmPC.json_F : Match Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | Doc txt :- 'Kinder und Jugendliche' | Qrd txt :- 'Kinder und Jugendliche' | Matched :- 'True'
2021-06-07 20:26:25,046 : Heading Extraction Elocta_clean_SmPC.json_F : Validation Failed As Wrong Heading Found | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '12013' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '12027'
2021-06-07 20:26:25,106 : Heading Extraction Elocta_clean_SmPC.json_F : Match Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | Doc txt :- 'Kinder und Jugendliche' | Qrd txt :- 'Kinder und Jugendliche' | Matched :- 'True'
2021-06-07 20:26:25,130 : Heading Extraction Elocta_clean_SmPC.json_F : Validation Failed As Wrong Heading Found | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '12019' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '12027'
2021-06-07 20:26:25,155 : Heading Extraction Elocta_clean_SmPC.json_F : Match Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | Doc txt :- 'Kinder und Jugendliche' | Qrd txt :- 'Kinder und Jugendliche' | Matched :- 'True'
2021-06-07 20:26:25,160 : Heading Extraction Elocta_clean_SmPC.json_F : Validation Failed As Previous Heading Found is not matching | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '12021' | prevHeadingCurrId :- '12020' | prevHeadingFoundId :- '12027'
2021-06-07 20:26:25,206 : Heading Extraction Elocta_clean_SmPC.json_F : Match Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | Doc txt :- 'Kinder und Jugendliche' | Qrd txt :- 'Kinder und Jugendliche' | Matched :- 'True'
2021-06-07 20:26:25,237 : Heading Extraction Elocta_clean_SmPC.json_F : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '12028' | prevHeadingCurrId :- '12027' | prevHeadingFoundId :- '12027'
2021-06-07 20:26:25,257 : Heading Extraction Elocta_clean_SmPC.json_F : Match Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | Doc txt :- 'Kinder und Jugendliche' | Qrd txt :- 'Kinder und Jugendliche' | Matched :- 'True'
2021-06-07 20:26:25,273 : Heading Extraction Elocta_clean_SmPC.json_F : Validation Flow Is Broken | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '12031' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '12027'
2021-06-07 20:26:25,290 : Heading Extraction Elocta_clean_SmPC.json_F : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '12031' | prevHeadingCurrId :- '12027' | prevHeadingFoundId :- '12027'
2021-06-07 20:26:25,355 : Heading Extraction Elocta_clean_SmPC.json_F : Match Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | Doc txt :- 'Kinder und Jugendliche' | Qrd txt :- 'Kinder und Jugendliche' | Matched :- 'True'
2021-06-07 20:26:25,375 : Heading Extraction Elocta_clean_SmPC.json_F : Validation Flow Is Broken | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '12037' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '12027'
2021-06-07 20:26:25,390 : Heading Extraction Elocta_clean_SmPC.json_F : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '12037' | prevHeadingCurrId :- '12027' | prevHeadingFoundId :- '12027'
2021-06-07 20:26:26,405 : Heading Extraction Elocta_clean_SmPC.json_F : Match Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | Doc txt :- 'Meldung des Verdachts auf Nebenwirkungen' | Qrd txt :- 'Meldung des Verdachts auf Nebenwirkungen' | Matched :- 'True'
2021-06-07 20:26:26,431 : Heading Extraction Elocta_clean_SmPC.json_F : Validation Flow Is Broken | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '12029' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '12027'
2021-06-07 20:26:26,451 : Heading Extraction Elocta_clean_SmPC.json_F : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '12029' | prevHeadingCurrId :- '12027' | prevHeadingFoundId :- '12027'
2021-06-07 20:26:27,314 : Heading Extraction Elocta_clean_SmPC.json_F : Match Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | Doc txt :- '4.9 Überdosierung' | Qrd txt :- '4.9 Überdosierung' | Matched :- 'True'
2021-06-07 20:26:27,338 : Heading Extraction Elocta_clean_SmPC.json_F : Validation Flow Is Broken | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '12030' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '12027'
2021-06-07 20:26:27,348 : Heading Extraction Elocta_clean_SmPC.json_F : Validation Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '12030' | prevHeadingCurrId :- '12027' | prevHeadingFoundId :- '12027'
2021-06-07 20:26:28,622 : Heading Extraction Elocta_clean_SmPC.json_F : Match Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | Doc txt :- '5. PHARMAKOLOGISCHE EIGENSCHAFTEN' | Qrd txt :- '5. PHARMAKOLOGISCHE EIGENSCHAFTEN' | Matched :- 'True'
2021-06-07 20:26:28,646 : Heading Extraction Elocta_clean_SmPC.json_F : Validation Flow Is Broken | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '12032' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '12030'
2021-06-07 20:26:28,657 : Heading Extraction Elocta_clean_SmPC.json_F : Validation Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '12032' | prevHeadingCurrId :- '12030' | prevHeadingFoundId :- '12030'
2021-06-07 20:26:29,216 : Heading Extraction Elocta_clean_SmPC.json_F : Match Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | Doc txt :- '5.1 Pharmakodynamische Eigenschaften' | Qrd txt :- '5.1 Pharmakodynamische Eigenschaften' | Matched :- 'True'
2021-06-07 20:26:29,232 : Heading Extraction Elocta_clean_SmPC.json_F : Validation Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '12033' | prevHeadingCurrId :- '12032' | prevHeadingFoundId :- '12032'
2021-06-07 20:26:30,594 : Heading Extraction Elocta_clean_SmPC.json_F : Match Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | Doc txt :- 'Wirkmechanismus' | Qrd txt :- 'Wirkmechanismus' | Matched :- 'True'
2021-06-07 20:26:30,623 : Heading Extraction Elocta_clean_SmPC.json_F : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '12034' | prevHeadingCurrId :- '12033' | prevHeadingFoundId :- '12033'
2021-06-07 20:26:32,644 : Heading Extraction Elocta_clean_SmPC.json_F : Match Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | Doc txt :- 'Klinische Wirksamkeit und Sicherheit' | Qrd txt :- 'Klinische Wirksamkeit und Sicherheit' | Matched :- 'True'
2021-06-07 20:26:32,663 : Heading Extraction Elocta_clean_SmPC.json_F : Validation Flow Is Broken | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '12036' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '12033'
2021-06-07 20:26:32,675 : Heading Extraction Elocta_clean_SmPC.json_F : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '12036' | prevHeadingCurrId :- '12033' | prevHeadingFoundId :- '12033'
2021-06-07 20:26:36,694 : Heading Extraction Elocta_clean_SmPC.json_F : Match Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | Doc txt :- 'Kinder und Jugendliche' | Qrd txt :- 'Kinder und Jugendliche' | Matched :- 'True'
2021-06-07 20:26:36,712 : Heading Extraction Elocta_clean_SmPC.json_F : Validation Failed As Wrong Heading Found | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '12013' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '12033'
2021-06-07 20:26:36,769 : Heading Extraction Elocta_clean_SmPC.json_F : Match Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | Doc txt :- 'Kinder und Jugendliche' | Qrd txt :- 'Kinder und Jugendliche' | Matched :- 'True'
2021-06-07 20:26:36,796 : Heading Extraction Elocta_clean_SmPC.json_F : Validation Failed As Wrong Heading Found | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '12019' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '12033'
2021-06-07 20:26:36,819 : Heading Extraction Elocta_clean_SmPC.json_F : Match Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | Doc txt :- 'Kinder und Jugendliche' | Qrd txt :- 'Kinder und Jugendliche' | Matched :- 'True'
2021-06-07 20:26:36,840 : Heading Extraction Elocta_clean_SmPC.json_F : Validation Failed As Previous Heading Found is not matching | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '12021' | prevHeadingCurrId :- '12020' | prevHeadingFoundId :- '12033'
2021-06-07 20:26:36,894 : Heading Extraction Elocta_clean_SmPC.json_F : Match Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | Doc txt :- 'Kinder und Jugendliche' | Qrd txt :- 'Kinder und Jugendliche' | Matched :- 'True'
2021-06-07 20:26:36,914 : Heading Extraction Elocta_clean_SmPC.json_F : Validation Failed As Previous Heading Found is not matching | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '12028' | prevHeadingCurrId :- '12027' | prevHeadingFoundId :- '12033'
2021-06-07 20:26:36,937 : Heading Extraction Elocta_clean_SmPC.json_F : Match Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | Doc txt :- 'Kinder und Jugendliche' | Qrd txt :- 'Kinder und Jugendliche' | Matched :- 'True'
2021-06-07 20:26:36,961 : Heading Extraction Elocta_clean_SmPC.json_F : Validation Failed As Previous Heading Found is not matching | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '12031' | prevHeadingCurrId :- '12030' | prevHeadingFoundId :- '12033'
2021-06-07 20:26:37,027 : Heading Extraction Elocta_clean_SmPC.json_F : Match Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | Doc txt :- 'Kinder und Jugendliche' | Qrd txt :- 'Kinder und Jugendliche' | Matched :- 'True'
2021-06-07 20:26:37,047 : Heading Extraction Elocta_clean_SmPC.json_F : Validation Flow Is Broken | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '12037' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '12033'
2021-06-07 20:26:37,064 : Heading Extraction Elocta_clean_SmPC.json_F : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '12037' | prevHeadingCurrId :- '12033' | prevHeadingFoundId :- '12033'
2021-06-07 20:26:37,935 : Heading Extraction Elocta_clean_SmPC.json_F : Match Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | Doc txt :- '5.2 Pharmakokinetische Eigenschaften' | Qrd txt :- '5.2 Pharmakokinetische Eigenschaften' | Matched :- 'True'
2021-06-07 20:26:37,970 : Heading Extraction Elocta_clean_SmPC.json_F : Validation Flow Is Broken | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '12038' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '12033'
2021-06-07 20:26:37,986 : Heading Extraction Elocta_clean_SmPC.json_F : Validation Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '12038' | prevHeadingCurrId :- '12033' | prevHeadingFoundId :- '12033'
2021-06-07 20:26:43,853 : Heading Extraction Elocta_clean_SmPC.json_F : Match Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | Doc txt :- 'Kinder und Jugendliche' | Qrd txt :- 'Kinder und Jugendliche' | Matched :- 'True'
2021-06-07 20:26:43,882 : Heading Extraction Elocta_clean_SmPC.json_F : Validation Failed As Wrong Heading Found | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '12013' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '12038'
2021-06-07 20:26:43,966 : Heading Extraction Elocta_clean_SmPC.json_F : Match Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | Doc txt :- 'Kinder und Jugendliche' | Qrd txt :- 'Kinder und Jugendliche' | Matched :- 'True'
2021-06-07 20:26:43,982 : Heading Extraction Elocta_clean_SmPC.json_F : Validation Failed As Wrong Heading Found | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '12019' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '12038'
2021-06-07 20:26:44,024 : Heading Extraction Elocta_clean_SmPC.json_F : Match Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | Doc txt :- 'Kinder und Jugendliche' | Qrd txt :- 'Kinder und Jugendliche' | Matched :- 'True'
2021-06-07 20:26:44,034 : Heading Extraction Elocta_clean_SmPC.json_F : Validation Failed As Previous Heading Found is not matching | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '12021' | prevHeadingCurrId :- '12020' | prevHeadingFoundId :- '12038'
2021-06-07 20:26:44,108 : Heading Extraction Elocta_clean_SmPC.json_F : Match Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | Doc txt :- 'Kinder und Jugendliche' | Qrd txt :- 'Kinder und Jugendliche' | Matched :- 'True'
2021-06-07 20:26:44,135 : Heading Extraction Elocta_clean_SmPC.json_F : Validation Failed As Previous Heading Found is not matching | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '12028' | prevHeadingCurrId :- '12027' | prevHeadingFoundId :- '12038'
2021-06-07 20:26:44,177 : Heading Extraction Elocta_clean_SmPC.json_F : Match Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | Doc txt :- 'Kinder und Jugendliche' | Qrd txt :- 'Kinder und Jugendliche' | Matched :- 'True'
2021-06-07 20:26:44,195 : Heading Extraction Elocta_clean_SmPC.json_F : Validation Failed As Previous Heading Found is not matching | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '12031' | prevHeadingCurrId :- '12030' | prevHeadingFoundId :- '12038'
2021-06-07 20:26:44,298 : Heading Extraction Elocta_clean_SmPC.json_F : Match Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | Doc txt :- 'Kinder und Jugendliche' | Qrd txt :- 'Kinder und Jugendliche' | Matched :- 'True'
2021-06-07 20:26:44,326 : Heading Extraction Elocta_clean_SmPC.json_F : Validation Failed As Wrong Heading Found | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '12037' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '12038'
2021-06-07 20:26:47,620 : Heading Extraction Elocta_clean_SmPC.json_F : Match Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | Doc txt :- '5.3 Präklinische Daten zur Sicherheit' | Qrd txt :- '5.3 Präklinische Daten zur Sicherheit' | Matched :- 'True'
2021-06-07 20:26:47,640 : Heading Extraction Elocta_clean_SmPC.json_F : Validation Flow Is Broken | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '12045' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '12038'
2021-06-07 20:26:47,650 : Heading Extraction Elocta_clean_SmPC.json_F : Validation Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '12045' | prevHeadingCurrId :- '12038' | prevHeadingFoundId :- '12038'
2021-06-07 20:26:48,363 : Heading Extraction Elocta_clean_SmPC.json_F : Match Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | Doc txt :- '6. PHARMAZEUTISCHE ANGABEN' | Qrd txt :- '6. PHARMAZEUTISCHE ANGABEN' | Matched :- 'True'
2021-06-07 20:26:48,386 : Heading Extraction Elocta_clean_SmPC.json_F : Validation Flow Is Broken | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '12047' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '12045'
2021-06-07 20:26:48,398 : Heading Extraction Elocta_clean_SmPC.json_F : Validation Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '12047' | prevHeadingCurrId :- '12045' | prevHeadingFoundId :- '12045'
2021-06-07 20:26:49,075 : Heading Extraction Elocta_clean_SmPC.json_F : Match Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | Doc txt :- '6.1 Liste der sonstigen Bestandteile' | Qrd txt :- '6.1 Liste der sonstigen Bestandteile' | Matched :- 'True'
2021-06-07 20:26:49,084 : Heading Extraction Elocta_clean_SmPC.json_F : Validation Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '12048' | prevHeadingCurrId :- '12047' | prevHeadingFoundId :- '12047'
2021-06-07 20:26:56,007 : Heading Extraction Elocta_clean_SmPC.json_F : Match Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | Doc txt :- '6.2 Inkompatibilitäten' | Qrd txt :- '6.2 Inkompatibilitäten' | Matched :- 'True'
2021-06-07 20:26:56,029 : Heading Extraction Elocta_clean_SmPC.json_F : Validation Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '12049' | prevHeadingCurrId :- '12048' | prevHeadingFoundId :- '12048'
2021-06-07 20:26:57,755 : Heading Extraction Elocta_clean_SmPC.json_F : Match Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | Doc txt :- '6.3 Dauer der Haltbarkeit' | Qrd txt :- '6.3 Dauer der Haltbarkeit' | Matched :- 'True'
2021-06-07 20:26:57,776 : Heading Extraction Elocta_clean_SmPC.json_F : Validation Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '12050' | prevHeadingCurrId :- '12049' | prevHeadingFoundId :- '12049'
2021-06-07 20:26:59,844 : Heading Extraction Elocta_clean_SmPC.json_F : Match Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | Doc txt :- '6.4 Besondere Vorsichtsmaßnahmen für die Aufbewahrung' | Qrd txt :- '6.4 Besondere Vorsichtsmaßnahmen für die Aufbewahrung' | Matched :- 'True'
2021-06-07 20:26:59,858 : Heading Extraction Elocta_clean_SmPC.json_F : Validation Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '12051' | prevHeadingCurrId :- '12050' | prevHeadingFoundId :- '12050'
2021-06-07 20:27:01,793 : Heading Extraction Elocta_clean_SmPC.json_F : Match Passed : SpecialCase1|180.0|(45, 77, 86)|0.673| | H | CAP |  de | 0 | Elocta_clean_SmPC.json | Doc txt :- '6.5     Art und Inhalt des Behältnisses' | Qrd txt :- '6.5 Art und Inhalt des Behältnisses <und spezielles Zubehör für den Gebrauch, die Anwendung oder die Implantation>' | Matched :- 'True'
2021-06-07 20:27:01,801 : Heading Extraction Elocta_clean_SmPC.json_F : Validation Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '12052' | prevHeadingCurrId :- '12051' | prevHeadingFoundId :- '12051'
2021-06-07 20:27:23,912 : Heading Extraction Elocta_clean_SmPC.json_F : Match Passed : SpecialCase2|8.22|(96, 93, 97)|0.973| | H | CAP |  de | 0 | Elocta_clean_SmPC.json | Doc txt :- '6.6     Besondere Vorsichtsmaßnahmen für die Beseitigung und sonstige Hinweise zur Handhabung' | Qrd txt :- '6.6 Besondere Vorsichtsmaßnahmen für die Beseitigung <und sonstige Hinweise zur Handhabung>' | Matched :- 'True'
2021-06-07 20:27:23,952 : Heading Extraction Elocta_clean_SmPC.json_F : Validation Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '12053' | prevHeadingCurrId :- '12052' | prevHeadingFoundId :- '12052'
2021-06-07 20:27:36,626 : Heading Extraction Elocta_clean_SmPC.json_F : Match Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | Doc txt :- '7. INHABER DER ZULASSUNG' | Qrd txt :- '7. INHABER DER ZULASSUNG' | Matched :- 'True'
2021-06-07 20:27:36,726 : Heading Extraction Elocta_clean_SmPC.json_F : Validation Flow Is Broken | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '12055' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '12053'
2021-06-07 20:27:36,740 : Heading Extraction Elocta_clean_SmPC.json_F : Validation Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '12055' | prevHeadingCurrId :- '12053' | prevHeadingFoundId :- '12053'
2021-06-07 20:27:40,982 : Heading Extraction Elocta_clean_SmPC.json_F : Match Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | Doc txt :- '8. ZULASSUNGSNUMMER(N)' | Qrd txt :- '8. ZULASSUNGSNUMMER(N)' | Matched :- 'True'
2021-06-07 20:27:41,002 : Heading Extraction Elocta_clean_SmPC.json_F : Validation Passed | H | CAP |  de | 0 | Elocta_clean_SmPC.json | currHeadId :- '12056' | prevHeadingCurrId :- '12055' | prevHeadingFoundId :- '12055'
