2021-05-11 04:12:30,645 : Flow Logger HTML_w : Starting HTML Conversion To Json | H | CAP |  en | HTML | Abasaglar-h-2835-en.html
2021-05-11 04:12:30,671 : Style Dictionary_9 : Reading style dictionary in file: rule_dictionary_en.json | H | CAP |  en | HTML | Abasaglar-h-2835-en.html
2021-05-11 04:12:30,792 : Style Dictionary_9 : Qrd Section Keys Retrieved For Style Dictionary: ANNEX I, ANNEX II, ANNEX III, B. PACKAGE LEAFLET | H | CAP |  en | HTML | Abasaglar-h-2835-en.html
2021-05-11 04:12:36,974 : Parser_s : Style Information Stored In File: F:\Projects\EMA\Repository\EMA EPI PoC\function_code\azureFunctions\data\outputJSON\H\CAP\en\Abasaglar-h-2835-en.txt | H | CAP |  en | HTML | Abasaglar-h-2835-en.html
2021-05-11 04:13:23,486 : Flow Logger HTML_y : Starting HTML Conversion To Json | H | CAP |  en | HTML | AbilifyMaintena-h-2755-e.html
2021-05-11 04:13:23,506 : Style Dictionary_0 : Reading style dictionary in file: rule_dictionary_en.json | H | CAP |  en | HTML | AbilifyMaintena-h-2755-e.html
2021-05-11 04:13:23,606 : Style Dictionary_0 : Qrd Section Keys Retrieved For Style Dictionary: ANNEX I, ANNEX II, ANNEX III, B. PACKAGE LEAFLET | H | CAP |  en | HTML | AbilifyMaintena-h-2755-e.html
2021-05-11 04:13:28,168 : Parser_Z : Style Information Stored In File: F:\Projects\EMA\Repository\EMA EPI PoC\function_code\azureFunctions\data\outputJSON\H\CAP\en\AbilifyMaintena-h-2755-e.txt | H | CAP |  en | HTML | AbilifyMaintena-h-2755-e.html
2021-05-11 04:14:01,566 : Parser_Z : Writing to file: F:\Projects\EMA\Repository\EMA EPI PoC\function_code\azureFunctions\data\outputJSON\H\CAP\en\AbilifyMaintena-h-2755-e.json | H | CAP |  en | HTML | AbilifyMaintena-h-2755-e.html
2021-05-11 04:14:09,969 : Flow Logger HTML_y : Completed HTML Conversion To Json | H | CAP |  en | HTML | AbilifyMaintena-h-2755-e.html
2021-05-11 04:14:09,970 : Flow Logger HTML_y : Starting Json Split | H | CAP |  en | HTML | AbilifyMaintena-h-2755-e.html
2021-05-11 04:14:09,985 : Style Dictionary_I : Reading style dictionary in file: rule_dictionary_en.json | H | CAP |  en | Json | AbilifyMaintena-h-2755-e.json
2021-05-11 04:14:10,077 : Style Dictionary_I : Qrd Section Keys Retrieved For Style Dictionary: ANNEX I, ANNEX II, ANNEX III, B. PACKAGE LEAFLET | H | CAP |  en | Json | AbilifyMaintena-h-2755-e.json
2021-05-11 04:14:10,093 : Partition_I : Partitioning Json: AbilifyMaintena-h-2755-e.json | H | CAP |  en | Json | AbilifyMaintena-h-2755-e.json
2021-05-11 04:14:10,996 : Partition_I : Writing partition to file: F:\Projects\EMA\Repository\EMA EPI PoC\function_code\azureFunctions\data\partitionedJSONs\H\CAP\en\AbilifyMaintena-h-2755-e_SmPC.json | H | CAP |  en | Json | AbilifyMaintena-h-2755-e.json
2021-05-11 04:14:11,247 : Partition_I : Writing partition to file: F:\Projects\EMA\Repository\EMA EPI PoC\function_code\azureFunctions\data\partitionedJSONs\H\CAP\en\AbilifyMaintena-h-2755-e_ANNEX II.json | H | CAP |  en | Json | AbilifyMaintena-h-2755-e.json
2021-05-11 04:14:11,961 : Partition_I : Writing partition to file: F:\Projects\EMA\Repository\EMA EPI PoC\function_code\azureFunctions\data\partitionedJSONs\H\CAP\en\AbilifyMaintena-h-2755-e_ANNEX III.json | H | CAP |  en | Json | AbilifyMaintena-h-2755-e.json
2021-05-11 04:14:12,019 : Partition_I : Writing partition to file: F:\Projects\EMA\Repository\EMA EPI PoC\function_code\azureFunctions\data\partitionedJSONs\H\CAP\en\AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json | H | CAP |  en | Json | AbilifyMaintena-h-2755-e.json
2021-05-11 04:14:12,056 : Flow Logger HTML_y : ['AbilifyMaintena-h-2755-e_SmPC.json', 'AbilifyMaintena-h-2755-e_ANNEX II.json', 'AbilifyMaintena-h-2755-e_ANNEX III.json', 'AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json'] | H | CAP |  en | HTML | AbilifyMaintena-h-2755-e.html
2021-05-11 04:14:12,059 : Flow Logger HTML_y : Completed Json Split | H | CAP |  en | HTML | AbilifyMaintena-h-2755-e.html
2021-05-11 04:14:12,063 : Flow Logger HTML_y : Started Processing Partitioned Jsons | H | CAP |  en | HTML | AbilifyMaintena-h-2755-e.html
2021-05-11 04:14:12,066 : Flow Logger HTML_y : 



||||||||||||||||||||||||||||||||0 ||||| AbilifyMaintena-h-2755-e_SmPC.json||||||||||||||||||||||||||||||||



 | H | CAP |  en | HTML | AbilifyMaintena-h-2755-e.html
2021-05-11 04:14:12,129 : Heading Extraction AbilifyMaintena-h-2755-e_SmPC.json : Starting Heading Extraction | H | CAP |  en | 0 | AbilifyMaintena-h-2755-e_SmPC.json
2021-05-11 04:14:13,520 : Heading Extraction AbilifyMaintena-h-2755-e_SmPC.json : Started Extracting Heading | H | CAP |  en | 0 | AbilifyMaintena-h-2755-e_SmPC.json
2021-05-11 04:14:14,347 : Heading Extraction AbilifyMaintena-h-2755-e_SmPC.json : Match Passed | H | CAP |  en | 0 | AbilifyMaintena-h-2755-e_SmPC.json | Doc txt :- 'SUMMARY OF PRODUCT CHARACTERISTICS' | Qrd txt :- 'SUMMARY OF PRODUCT CHARACTERISTICS' | Matched :- 'True'
2021-05-11 04:30:24,352 : Heading Extraction AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json : Match Failed | H | CAP |  en | 3 | AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json | Doc txt :- '•        changes in your level of alertness, drowsiness' | Qrd txt :- 'This leaflet was last revised in <{MM/YYYY}><{month YYYY}>.' | Matched :- 'False'
2021-05-11 04:30:24,560 : Heading Extraction AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json : Match Failed | H | CAP |  en | 3 | AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json | Doc txt :- '•        sleepiness' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-11 04:30:25,487 : Heading Extraction AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json : Match Failed | H | CAP |  en | 3 | AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json | Doc txt :- '•        muscle stiffness' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-11 04:30:25,706 : Heading Extraction AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json : Match Failed | H | CAP |  en | 3 | AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json | Doc txt :- '•        muscle stiffness' | Qrd txt :- 'This leaflet was last revised in <{MM/YYYY}><{month YYYY}>.' | Matched :- 'False'
2021-05-11 04:30:26,079 : Heading Extraction AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json : Match Failed | H | CAP |  en | 3 | AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json | Doc txt :- '•        inability to have or maintain an erection during sexual intercourse' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-11 04:30:26,561 : Heading Extraction AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json : Match Failed | H | CAP |  en | 3 | AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json | Doc txt :- '•        inability to have or maintain an erection during sexual intercourse' | Qrd txt :- 'This leaflet was last revised in <{MM/YYYY}><{month YYYY}>.' | Matched :- 'False'
2021-05-11 04:30:26,972 : Heading Extraction AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json : Match Failed | H | CAP |  en | 3 | AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json | Doc txt :- '•        pain at the injection site, hardening of the skin at the injection site' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-11 04:30:27,557 : Heading Extraction AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json : Match Failed | H | CAP |  en | 3 | AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json | Doc txt :- '•        pain at the injection site, hardening of the skin at the injection site' | Qrd txt :- 'This leaflet was last revised in <{MM/YYYY}><{month YYYY}>.' | Matched :- 'False'
2021-05-11 04:30:27,832 : Heading Extraction AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json : Match Failed | H | CAP |  en | 3 | AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json | Doc txt :- '•        weakness, loss of strength or extreme tiredness' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-11 04:30:28,157 : Heading Extraction AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json : Match Failed | H | CAP |  en | 3 | AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json | Doc txt :- '•        weakness, loss of strength or extreme tiredness' | Qrd txt :- 'This leaflet was last revised in <{MM/YYYY}><{month YYYY}>.' | Matched :- 'False'
2021-05-11 04:30:28,947 : Heading Extraction AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json : Match Failed | H | CAP |  en | 3 | AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json | Doc txt :- '•        during blood tests your doctor may find higher amounts of creatine phosphokinase in your blood (enzyme important for muscle function)' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-11 04:30:29,777 : Heading Extraction AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json : Match Failed | H | CAP |  en | 3 | AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json | Doc txt :- '•        during blood tests your doctor may find higher amounts of creatine phosphokinase in your blood (enzyme important for muscle function)' | Qrd txt :- 'This leaflet was last revised in <{MM/YYYY}><{month YYYY}>.' | Matched :- 'False'
2021-05-11 04:30:30,166 : Heading Extraction AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json : Match Failed | H | CAP |  en | 3 | AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json | Doc txt :- 'Uncommon side effects (may affect up to 1 in 100 people):' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-11 04:30:30,559 : Heading Extraction AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json : Match Failed | H | CAP |  en | 3 | AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json | Doc txt :- 'Uncommon side effects (may affect up to 1 in 100 people):' | Qrd txt :- 'This leaflet was last revised in <{MM/YYYY}><{month YYYY}>.' | Matched :- 'False'
2021-05-11 04:30:31,316 : Heading Extraction AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json : Match Failed | H | CAP |  en | 3 | AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json | Doc txt :- '•        low level of a specific type of white blood cells (neutropenia), low haemoglobin or red blood cell count, low level of blood platelets' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-11 04:30:32,219 : Heading Extraction AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json : Match Failed | H | CAP |  en | 3 | AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json | Doc txt :- '•        low level of a specific type of white blood cells (neutropenia), low haemoglobin or red blood cell count, low level of blood platelets' | Qrd txt :- 'This leaflet was last revised in <{MM/YYYY}><{month YYYY}>.' | Matched :- 'False'
2021-05-11 04:30:32,576 : Heading Extraction AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json : Match Failed | H | CAP |  en | 3 | AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json | Doc txt :- '•        allergic reactions (hypersensitivity)' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-11 04:30:32,853 : Heading Extraction AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json : Match Failed | H | CAP |  en | 3 | AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json | Doc txt :- '•        allergic reactions (hypersensitivity)' | Qrd txt :- 'This leaflet was last revised in <{MM/YYYY}><{month YYYY}>.' | Matched :- 'False'
2021-05-11 04:30:33,177 : Heading Extraction AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json : Match Failed | H | CAP |  en | 3 | AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json | Doc txt :- '•        decreased or increased blood levels of the hormone prolactin' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-11 04:30:33,609 : Heading Extraction AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json : Match Failed | H | CAP |  en | 3 | AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json | Doc txt :- '•        decreased or increased blood levels of the hormone prolactin' | Qrd txt :- 'This leaflet was last revised in <{MM/YYYY}><{month YYYY}>.' | Matched :- 'False'
2021-05-11 04:30:33,777 : Heading Extraction AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json : Match Failed | H | CAP |  en | 3 | AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json | Doc txt :- '•        high blood sugar' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-11 04:30:33,958 : Heading Extraction AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json : Match Failed | H | CAP |  en | 3 | AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json | Doc txt :- '•        high blood sugar' | Qrd txt :- 'This leaflet was last revised in <{MM/YYYY}><{month YYYY}>.' | Matched :- 'False'
2021-05-11 04:30:34,620 : Heading Extraction AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json : Match Failed | H | CAP |  en | 3 | AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json | Doc txt :- '•        increased blood fats such as high cholesterol, high triglycerides and also low level of cholesterol and low level of triglycerides' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-11 04:30:35,446 : Heading Extraction AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json : Match Failed | H | CAP |  en | 3 | AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json | Doc txt :- '•        increased blood fats such as high cholesterol, high triglycerides and also low level of cholesterol and low level of triglycerides' | Qrd txt :- 'This leaflet was last revised in <{MM/YYYY}><{month YYYY}>.' | Matched :- 'False'
2021-05-11 04:30:35,892 : Heading Extraction AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json : Match Failed | H | CAP |  en | 3 | AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json | Doc txt :- '•        increased levels of insulin, a hormone regulating blood sugar levels' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-11 04:30:36,406 : Heading Extraction AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json : Match Failed | H | CAP |  en | 3 | AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json | Doc txt :- '•        increased levels of insulin, a hormone regulating blood sugar levels' | Qrd txt :- 'This leaflet was last revised in <{MM/YYYY}><{month YYYY}>.' | Matched :- 'False'
2021-05-11 04:30:36,649 : Heading Extraction AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json : Match Failed | H | CAP |  en | 3 | AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json | Doc txt :- '•        decreased or increased appetite' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-11 04:30:36,884 : Heading Extraction AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json : Match Failed | H | CAP |  en | 3 | AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json | Doc txt :- '•        decreased or increased appetite' | Qrd txt :- 'This leaflet was last revised in <{MM/YYYY}><{month YYYY}>.' | Matched :- 'False'
2021-05-11 04:30:37,054 : Heading Extraction AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json : Match Failed | H | CAP |  en | 3 | AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json | Doc txt :- '•        thoughts about suicide' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-11 04:30:37,242 : Heading Extraction AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json : Match Failed | H | CAP |  en | 3 | AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json | Doc txt :- '•        thoughts about suicide' | Qrd txt :- 'This leaflet was last revised in <{MM/YYYY}><{month YYYY}>.' | Matched :- 'False'
2021-05-11 04:30:37,611 : Heading Extraction AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json : Match Failed | H | CAP |  en | 3 | AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json | Doc txt :- '•        mental disorder characterized by defective or lost contact with reality' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-11 04:30:38,159 : Heading Extraction AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json : Match Failed | H | CAP |  en | 3 | AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json | Doc txt :- '•        mental disorder characterized by defective or lost contact with reality' | Qrd txt :- 'This leaflet was last revised in <{MM/YYYY}><{month YYYY}>.' | Matched :- 'False'
2021-05-11 04:30:38,318 : Heading Extraction AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json : Match Failed | H | CAP |  en | 3 | AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json | Doc txt :- '•        hallucination' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-11 04:30:38,459 : Heading Extraction AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json : Match Failed | H | CAP |  en | 3 | AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json | Doc txt :- '•        hallucination' | Qrd txt :- 'This leaflet was last revised in <{MM/YYYY}><{month YYYY}>.' | Matched :- 'False'
2021-05-11 04:30:38,813 : Heading Extraction AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json : Match Failed | H | CAP |  en | 3 | AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json | Doc txt :- '•        increased sexual interest' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-11 04:30:39,062 : Heading Extraction AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json : Match Failed | H | CAP |  en | 3 | AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json | Doc txt :- '•        increased sexual interest' | Qrd txt :- 'This leaflet was last revised in <{MM/YYYY}><{month YYYY}>.' | Matched :- 'False'
2021-05-11 04:30:39,221 : Heading Extraction AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json : Match Failed | H | CAP |  en | 3 | AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json | Doc txt :- '•        panic reaction' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-11 04:30:39,396 : Heading Extraction AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json : Match Failed | H | CAP |  en | 3 | AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json | Doc txt :- '•        panic reaction' | Qrd txt :- 'This leaflet was last revised in <{MM/YYYY}><{month YYYY}>.' | Matched :- 'False'
2021-05-11 04:30:39,503 : Heading Extraction AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json : Match Failed | H | CAP |  en | 3 | AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json | Doc txt :- '•        depression' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-11 04:30:39,741 : Heading Extraction AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json : Match Failed | H | CAP |  en | 3 | AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json | Doc txt :- '•        affect lability' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-11 04:30:39,910 : Heading Extraction AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json : Match Failed | H | CAP |  en | 3 | AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json | Doc txt :- '•        affect lability' | Qrd txt :- 'This leaflet was last revised in <{MM/YYYY}><{month YYYY}>.' | Matched :- 'False'
2021-05-11 04:30:40,476 : Heading Extraction AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json : Match Failed | H | CAP |  en | 3 | AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json | Doc txt :- '•        state of indifference with lack of emotion, feelings of emotional and mental discomfort' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-11 04:30:41,327 : Heading Extraction AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json : Match Failed | H | CAP |  en | 3 | AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json | Doc txt :- '•        state of indifference with lack of emotion, feelings of emotional and mental discomfort' | Qrd txt :- 'This leaflet was last revised in <{MM/YYYY}><{month YYYY}>.' | Matched :- 'False'
2021-05-11 04:30:41,543 : Heading Extraction AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json : Match Failed | H | CAP |  en | 3 | AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json | Doc txt :- '•        sleep disorder' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-11 04:30:41,724 : Heading Extraction AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json : Match Failed | H | CAP |  en | 3 | AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json | Doc txt :- '•        sleep disorder' | Qrd txt :- 'This leaflet was last revised in <{MM/YYYY}><{month YYYY}>.' | Matched :- 'False'
2021-05-11 04:30:41,971 : Heading Extraction AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json : Match Failed | H | CAP |  en | 3 | AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json | Doc txt :- '•        grinding of teeth or clenching of the jaw' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-11 04:30:42,281 : Heading Extraction AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json : Match Failed | H | CAP |  en | 3 | AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json | Doc txt :- '•        grinding of teeth or clenching of the jaw' | Qrd txt :- 'This leaflet was last revised in <{MM/YYYY}><{month YYYY}>.' | Matched :- 'False'
2021-05-11 04:30:42,579 : Heading Extraction AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json : Match Failed | H | CAP |  en | 3 | AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json | Doc txt :- '•        reduced sexual interest (libido is decreased)' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-11 04:30:43,033 : Heading Extraction AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json : Match Failed | H | CAP |  en | 3 | AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json | Doc txt :- '•        reduced sexual interest (libido is decreased)' | Qrd txt :- 'This leaflet was last revised in <{MM/YYYY}><{month YYYY}>.' | Matched :- 'False'
2021-05-11 04:30:43,218 : Heading Extraction AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json : Match Failed | H | CAP |  en | 3 | AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json | Doc txt :- '•        altered mood' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-11 04:30:43,394 : Heading Extraction AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json : Match Failed | H | CAP |  en | 3 | AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json | Doc txt :- '•        altered mood' | Qrd txt :- 'This leaflet was last revised in <{MM/YYYY}><{month YYYY}>.' | Matched :- 'False'
2021-05-11 04:30:43,562 : Heading Extraction AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json : Match Failed | H | CAP |  en | 3 | AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json | Doc txt :- '•        muscle problems' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-11 04:30:43,754 : Heading Extraction AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json : Match Failed | H | CAP |  en | 3 | AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json | Doc txt :- '•        muscle problems' | Qrd txt :- 'This leaflet was last revised in <{MM/YYYY}><{month YYYY}>.' | Matched :- 'False'
2021-05-11 04:30:44,604 : Heading Extraction AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json : Match Failed | H | CAP |  en | 3 | AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json | Doc txt :- '•        muscle movements that you cannot control such as grimacing, lip-smacking and tongue movements. They usually affect the face and mouth first but can affect other parts of the body. These could be signs of a condition called “tardive dyskinesia”.' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-11 04:30:45,608 : Heading Extraction AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json : Match Failed | H | CAP |  en | 3 | AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json | Doc txt :- '•        muscle movements that you cannot control such as grimacing, lip-smacking and tongue movements. They usually affect the face and mouth first but can affect other parts of the body. These could be signs of a condition called “tardive dyskinesia”.' | Qrd txt :- 'This leaflet was last revised in <{MM/YYYY}><{month YYYY}>.' | Matched :- 'False'
2021-05-11 04:30:45,844 : Heading Extraction AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json : Match Failed | H | CAP |  en | 3 | AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json | Doc txt :- '•        movement problems' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-11 04:30:46,027 : Heading Extraction AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json : Match Failed | H | CAP |  en | 3 | AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json | Doc txt :- '•        movement problems' | Qrd txt :- 'This leaflet was last revised in <{MM/YYYY}><{month YYYY}>.' | Matched :- 'False'
2021-05-11 04:30:46,430 : Heading Extraction AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json : Match Failed | H | CAP |  en | 3 | AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json | Doc txt :- '•        extreme restlesness and restless legs' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
2021-05-11 04:30:46,947 : Heading Extraction AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json : Match Failed | H | CAP |  en | 3 | AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json | Doc txt :- '•        extreme restlesness and restless legs' | Qrd txt :- 'This leaflet was last revised in <{MM/YYYY}><{month YYYY}>.' | Matched :- 'False'
2021-05-11 04:30:47,450 : Heading Extraction AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json : Match Failed | H | CAP |  en | 3 | AbilifyMaintena-h-2755-e_ PACKAGE LEAFLET.json | Doc txt :- '•        distortion of the senses of taste and smell' | Qrd txt :- 'Pregnancy <and> <,> breast-feeding <and fertility>' | Matched :- 'False'
