2021-06-02 00:01:14,925 : Flow Logger HTML_u : Starting HTML Conversion To Json | H | CAP |  en | HTML | ELOCTA_clean.htm
2021-06-02 00:32:04,524 : Parser_F : Style Information Stored In File: F:\Projects\EMA\Repository\EMA EPI PoC\function_code\work\H\CAP\ELOCTA\en\2021-05-21T09-52-29Z\outputJSON\ELOCTA_clean.txt | H | CAP |  en | HTML | ELOCTA_clean.htm
2021-06-02 00:32:10,950 : Parser_F : Writing to file: F:\Projects\EMA\Repository\EMA EPI PoC\function_code\work\H\CAP\ELOCTA\en\2021-05-21T09-52-29Z\outputJSON\ELOCTA_clean.json | H | CAP |  en | HTML | ELOCTA_clean.htm
2021-06-02 00:32:12,119 : Flow Logger HTML_J : Completed HTML Conversion To Json | H | CAP |  en | HTML | ELOCTA_clean.htm
2021-06-02 00:32:12,124 : Flow Logger HTML_J : HTML Conversion To Json,0.1431 Min,8.221273 MB,17.944946 MB,49.2%
 | H | CAP |  en | HTML | ELOCTA_clean.htm
2021-06-02 00:32:12,151 : Flow Logger HTML_J : Starting Json Split | H | CAP |  en | HTML | ELOCTA_clean.htm
2021-06-02 00:32:12,161 : Style Dictionary_u : Reading style dictionary in file: rule_dictionary_en.json | H | CAP |  en | Json | ELOCTA_clean.json
2021-06-02 00:32:12,250 : Style Dictionary_u : Qrd Section Keys Retrieved For Style Dictionary: ANNEX I, ANNEX II, ANNEX III, B. PACKAGE LEAFLET | H | CAP |  en | Json | ELOCTA_clean.json
2021-06-02 00:32:12,263 : Partition_6 : Partitioning Json: ELOCTA_clean.json | H | CAP |  en | Json | ELOCTA_clean.json
2021-06-02 00:32:12,901 : Partition_6 : Writing partition to file: F:\Projects\EMA\Repository\EMA EPI PoC\function_code\work\H\CAP\ELOCTA\en\2021-05-21T09-52-29Z\partitionedJSONs\ELOCTA_clean_SmPC.json | H | CAP |  en | Json | ELOCTA_clean.json
2021-06-02 00:32:13,159 : Partition_6 : Writing partition to file: F:\Projects\EMA\Repository\EMA EPI PoC\function_code\work\H\CAP\ELOCTA\en\2021-05-21T09-52-29Z\partitionedJSONs\ELOCTA_clean_ANNEX II.json | H | CAP |  en | Json | ELOCTA_clean.json
2021-06-02 00:32:13,485 : Partition_6 : Writing partition to file: F:\Projects\EMA\Repository\EMA EPI PoC\function_code\work\H\CAP\ELOCTA\en\2021-05-21T09-52-29Z\partitionedJSONs\ELOCTA_clean_ANNEX III.json | H | CAP |  en | Json | ELOCTA_clean.json
2021-06-02 00:32:13,520 : Partition_6 : Writing partition to file: F:\Projects\EMA\Repository\EMA EPI PoC\function_code\work\H\CAP\ELOCTA\en\2021-05-21T09-52-29Z\partitionedJSONs\ELOCTA_clean_ PACKAGE LEAFLET.json | H | CAP |  en | Json | ELOCTA_clean.json
2021-06-02 00:32:13,549 : Flow Logger HTML_J : ['ELOCTA_clean_SmPC.json', 'ELOCTA_clean_ANNEX II.json', 'ELOCTA_clean_ANNEX III.json', 'ELOCTA_clean_ PACKAGE LEAFLET.json'] | H | CAP |  en | HTML | ELOCTA_clean.htm
2021-06-02 00:32:13,553 : Flow Logger HTML_J : Completed Json Split | H | CAP |  en | HTML | ELOCTA_clean.htm
2021-06-02 00:32:13,558 : Flow Logger HTML_J : Split Json,0.0235 Min,0.274088 MB,17.647631 MB,49.1%
 | H | CAP |  en | HTML | ELOCTA_clean.htm
2021-06-02 00:32:13,566 : Flow Logger HTML_J : Started Processing Partitioned Jsons | H | CAP |  en | HTML | ELOCTA_clean.htm
2021-06-02 00:32:13,572 : Flow Logger HTML_J : 



||||||||||||||||||||||||||||||||0 ||||| ELOCTA_clean_SmPC.json||||||||||||||||||||||||||||||||



 | H | CAP |  en | HTML | ELOCTA_clean.htm
2021-06-02 00:32:13,584 : Heading Extraction ELOCTA_clean_SmPC.json_o : Starting Heading Extraction | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json
2021-06-02 00:32:14,491 : Heading Extraction ELOCTA_clean_SmPC.json_o : Started Extracting Heading | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json
2021-06-02 00:32:15,048 : Heading Extraction ELOCTA_clean_SmPC.json_o : Match Passed | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | Doc txt :- 'SUMMARY OF PRODUCT CHARACTERISTICS' | Qrd txt :- 'SUMMARY OF PRODUCT CHARACTERISTICS' | Matched :- 'True'
2021-06-02 00:32:15,065 : Heading Extraction ELOCTA_clean_SmPC.json_o : Validation Passed As This The First Heading | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | currHeadId :- '20001' | prevHeadingCurrId :- '' | prevHeadingFoundId :- ''
2021-06-02 00:32:15,187 : Heading Extraction ELOCTA_clean_SmPC.json_o : Match Passed | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | Doc txt :- '1. NAME OF THE MEDICINAL PRODUCT' | Qrd txt :- '1. NAME OF THE MEDICINAL PRODUCT' | Matched :- 'True'
2021-06-02 00:32:15,209 : Heading Extraction ELOCTA_clean_SmPC.json_o : Validation Flow Is Broken | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | currHeadId :- '20003' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20001'
2021-06-02 00:32:15,220 : Heading Extraction ELOCTA_clean_SmPC.json_o : Validation Passed | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | currHeadId :- '20003' | prevHeadingCurrId :- '20001' | prevHeadingFoundId :- '20001'
2021-06-02 00:32:24,225 : Heading Extraction ELOCTA_clean_SmPC.json_o : Match Passed | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | Doc txt :- '2. QUALITATIVE AND QUANTITATIVE COMPOSITION' | Qrd txt :- '2. QUALITATIVE AND QUANTITATIVE COMPOSITION' | Matched :- 'True'
2021-06-02 00:32:24,243 : Heading Extraction ELOCTA_clean_SmPC.json_o : Validation Passed | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | currHeadId :- '20004' | prevHeadingCurrId :- '20003' | prevHeadingFoundId :- '20003'
2021-06-02 00:32:35,548 : Heading Extraction ELOCTA_clean_SmPC.json_o : Match Passed : <=4|11.11|(95, 89, 95)|0.989| | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | Doc txt :- 'Excipient with known effect' | Qrd txt :- 'Excipient(s) with known effect' | Matched :- 'True'
2021-06-02 00:32:35,560 : Heading Extraction ELOCTA_clean_SmPC.json_o : Validation Flow Is Broken | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | currHeadId :- '20007' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20004'
2021-06-02 00:32:35,572 : Heading Extraction ELOCTA_clean_SmPC.json_o : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | currHeadId :- '20007' | prevHeadingCurrId :- '20004' | prevHeadingFoundId :- '20004'
2021-06-02 00:32:37,001 : Heading Extraction ELOCTA_clean_SmPC.json_o : Match Passed | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | Doc txt :- '3. PHARMACEUTICAL FORM' | Qrd txt :- '3. PHARMACEUTICAL FORM' | Matched :- 'True'
2021-06-02 00:32:37,012 : Heading Extraction ELOCTA_clean_SmPC.json_o : Validation Flow Is Broken | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | currHeadId :- '20008' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20004'
2021-06-02 00:32:37,018 : Heading Extraction ELOCTA_clean_SmPC.json_o : Validation Passed | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | currHeadId :- '20008' | prevHeadingCurrId :- '20004' | prevHeadingFoundId :- '20004'
2021-06-02 00:32:38,430 : Heading Extraction ELOCTA_clean_SmPC.json_o : Match Passed | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | Doc txt :- '4. CLINICAL PARTICULARS' | Qrd txt :- '4. CLINICAL PARTICULARS' | Matched :- 'True'
2021-06-02 00:32:38,441 : Heading Extraction ELOCTA_clean_SmPC.json_o : Validation Passed | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | currHeadId :- '20009' | prevHeadingCurrId :- '20008' | prevHeadingFoundId :- '20008'
2021-06-02 00:32:38,552 : Heading Extraction ELOCTA_clean_SmPC.json_o : Match Passed | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | Doc txt :- '4.1 Therapeutic indications' | Qrd txt :- '4.1 Therapeutic indications' | Matched :- 'True'
2021-06-02 00:32:38,561 : Heading Extraction ELOCTA_clean_SmPC.json_o : Validation Passed | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | currHeadId :- '20010' | prevHeadingCurrId :- '20009' | prevHeadingFoundId :- '20009'
2021-06-02 00:32:39,510 : Heading Extraction ELOCTA_clean_SmPC.json_o : Match Passed | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | Doc txt :- '4.2 Posology and method of administration' | Qrd txt :- '4.2 Posology and method of administration' | Matched :- 'True'
2021-06-02 00:32:39,520 : Heading Extraction ELOCTA_clean_SmPC.json_o : Validation Passed | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | currHeadId :- '20011' | prevHeadingCurrId :- '20010' | prevHeadingFoundId :- '20010'
2021-06-02 00:32:40,331 : Heading Extraction ELOCTA_clean_SmPC.json_o : Match Passed | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | Doc txt :- 'Posology' | Qrd txt :- 'Posology' | Matched :- 'True'
2021-06-02 00:32:40,348 : Heading Extraction ELOCTA_clean_SmPC.json_o : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | currHeadId :- '20012' | prevHeadingCurrId :- '20011' | prevHeadingFoundId :- '20011'
2021-06-02 00:32:45,258 : Heading Extraction ELOCTA_clean_SmPC.json_o : Match Passed | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-06-02 00:32:45,272 : Heading Extraction ELOCTA_clean_SmPC.json_o : Validation Flow Is Broken | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | currHeadId :- '20013' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20011'
2021-06-02 00:32:45,285 : Heading Extraction ELOCTA_clean_SmPC.json_o : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | currHeadId :- '20013' | prevHeadingCurrId :- '20011' | prevHeadingFoundId :- '20011'
2021-06-02 00:32:45,328 : Heading Extraction ELOCTA_clean_SmPC.json_o : Match Passed | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-06-02 00:32:45,339 : Heading Extraction ELOCTA_clean_SmPC.json_o : Validation Flow Is Broken | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | currHeadId :- '20019' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20011'
2021-06-02 00:32:45,351 : Heading Extraction ELOCTA_clean_SmPC.json_o : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | currHeadId :- '20019' | prevHeadingCurrId :- '20011' | prevHeadingFoundId :- '20011'
2021-06-02 00:32:45,365 : Heading Extraction ELOCTA_clean_SmPC.json_o : Match Passed | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-06-02 00:32:45,376 : Heading Extraction ELOCTA_clean_SmPC.json_o : Validation Flow Is Broken | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | currHeadId :- '20021' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20011'
2021-06-02 00:32:45,389 : Heading Extraction ELOCTA_clean_SmPC.json_o : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | currHeadId :- '20021' | prevHeadingCurrId :- '20011' | prevHeadingFoundId :- '20011'
2021-06-02 00:32:45,427 : Heading Extraction ELOCTA_clean_SmPC.json_o : Match Passed | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-06-02 00:32:45,440 : Heading Extraction ELOCTA_clean_SmPC.json_o : Validation Flow Is Broken | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | currHeadId :- '20028' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20011'
2021-06-02 00:32:45,451 : Heading Extraction ELOCTA_clean_SmPC.json_o : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | currHeadId :- '20028' | prevHeadingCurrId :- '20011' | prevHeadingFoundId :- '20011'
2021-06-02 00:32:45,473 : Heading Extraction ELOCTA_clean_SmPC.json_o : Match Passed | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-06-02 00:32:45,486 : Heading Extraction ELOCTA_clean_SmPC.json_o : Validation Flow Is Broken | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | currHeadId :- '20031' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20011'
2021-06-02 00:32:45,497 : Heading Extraction ELOCTA_clean_SmPC.json_o : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | currHeadId :- '20031' | prevHeadingCurrId :- '20011' | prevHeadingFoundId :- '20011'
2021-06-02 00:32:45,532 : Heading Extraction ELOCTA_clean_SmPC.json_o : Match Passed | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-06-02 00:32:45,543 : Heading Extraction ELOCTA_clean_SmPC.json_o : Validation Flow Is Broken | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | currHeadId :- '20037' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20011'
2021-06-02 00:32:45,556 : Heading Extraction ELOCTA_clean_SmPC.json_o : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | currHeadId :- '20037' | prevHeadingCurrId :- '20011' | prevHeadingFoundId :- '20011'
2021-06-02 00:32:46,194 : Heading Extraction ELOCTA_clean_SmPC.json_o : Match Passed | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | Doc txt :- 'Method of administration' | Qrd txt :- 'Method of administration' | Matched :- 'True'
2021-06-02 00:32:46,206 : Heading Extraction ELOCTA_clean_SmPC.json_o : Validation Flow Is Broken | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | currHeadId :- '20014' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20011'
2021-06-02 00:32:46,218 : Heading Extraction ELOCTA_clean_SmPC.json_o : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | currHeadId :- '20014' | prevHeadingCurrId :- '20011' | prevHeadingFoundId :- '20011'
2021-06-02 00:32:47,708 : Heading Extraction ELOCTA_clean_SmPC.json_o : Match Passed | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | Doc txt :- '4.3 Contraindications' | Qrd txt :- '4.3 Contraindications' | Matched :- 'True'
2021-06-02 00:32:47,721 : Heading Extraction ELOCTA_clean_SmPC.json_o : Validation Flow Is Broken | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | currHeadId :- '20016' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20011'
2021-06-02 00:32:47,727 : Heading Extraction ELOCTA_clean_SmPC.json_o : Validation Passed | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | currHeadId :- '20016' | prevHeadingCurrId :- '20011' | prevHeadingFoundId :- '20011'
2021-06-02 00:32:48,183 : Heading Extraction ELOCTA_clean_SmPC.json_o : Match Passed | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | Doc txt :- '4.4 Special warnings and precautions for use' | Qrd txt :- '4.4 Special warnings and precautions for use' | Matched :- 'True'
2021-06-02 00:32:48,194 : Heading Extraction ELOCTA_clean_SmPC.json_o : Validation Passed | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | currHeadId :- '20017' | prevHeadingCurrId :- '20016' | prevHeadingFoundId :- '20016'
2021-06-02 00:32:51,929 : Heading Extraction ELOCTA_clean_SmPC.json_o : Match Passed | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | Doc txt :- 'Traceability' | Qrd txt :- 'Traceability' | Matched :- 'True'
2021-06-02 00:32:51,946 : Heading Extraction ELOCTA_clean_SmPC.json_o : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | currHeadId :- '20018' | prevHeadingCurrId :- '20017' | prevHeadingFoundId :- '20017'
2021-06-02 00:32:53,087 : Heading Extraction ELOCTA_clean_SmPC.json_o : Match Passed | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-06-02 00:32:53,107 : Heading Extraction ELOCTA_clean_SmPC.json_o : Validation Failed As Wrong Heading Found | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | currHeadId :- '20013' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20017'
2021-06-02 00:32:53,175 : Heading Extraction ELOCTA_clean_SmPC.json_o : Match Passed | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-06-02 00:32:53,192 : Heading Extraction ELOCTA_clean_SmPC.json_o : Validation Flow Is Broken | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | currHeadId :- '20019' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20017'
2021-06-02 00:32:53,215 : Heading Extraction ELOCTA_clean_SmPC.json_o : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | currHeadId :- '20019' | prevHeadingCurrId :- '20017' | prevHeadingFoundId :- '20017'
2021-06-02 00:32:53,238 : Heading Extraction ELOCTA_clean_SmPC.json_o : Match Passed | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-06-02 00:32:53,265 : Heading Extraction ELOCTA_clean_SmPC.json_o : Validation Flow Is Broken | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | currHeadId :- '20021' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20017'
2021-06-02 00:32:53,290 : Heading Extraction ELOCTA_clean_SmPC.json_o : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | currHeadId :- '20021' | prevHeadingCurrId :- '20017' | prevHeadingFoundId :- '20017'
2021-06-02 00:32:53,352 : Heading Extraction ELOCTA_clean_SmPC.json_o : Match Passed | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-06-02 00:32:53,370 : Heading Extraction ELOCTA_clean_SmPC.json_o : Validation Flow Is Broken | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | currHeadId :- '20028' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20017'
2021-06-02 00:32:53,389 : Heading Extraction ELOCTA_clean_SmPC.json_o : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | currHeadId :- '20028' | prevHeadingCurrId :- '20017' | prevHeadingFoundId :- '20017'
2021-06-02 00:32:53,422 : Heading Extraction ELOCTA_clean_SmPC.json_o : Match Passed | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-06-02 00:32:53,444 : Heading Extraction ELOCTA_clean_SmPC.json_o : Validation Flow Is Broken | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | currHeadId :- '20031' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20017'
2021-06-02 00:32:53,465 : Heading Extraction ELOCTA_clean_SmPC.json_o : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | currHeadId :- '20031' | prevHeadingCurrId :- '20017' | prevHeadingFoundId :- '20017'
2021-06-02 00:32:53,515 : Heading Extraction ELOCTA_clean_SmPC.json_o : Match Passed | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-06-02 00:32:53,535 : Heading Extraction ELOCTA_clean_SmPC.json_o : Validation Flow Is Broken | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | currHeadId :- '20037' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20017'
2021-06-02 00:32:53,593 : Heading Extraction ELOCTA_clean_SmPC.json_o : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | currHeadId :- '20037' | prevHeadingCurrId :- '20017' | prevHeadingFoundId :- '20017'
2021-06-02 00:32:56,735 : Heading Extraction ELOCTA_clean_SmPC.json_o : Match Passed | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | Doc txt :- '4.5 Interaction with other medicinal products and other forms of interaction' | Qrd txt :- '4.5 Interaction with other medicinal products and other forms of interaction' | Matched :- 'True'
2021-06-02 00:32:56,754 : Heading Extraction ELOCTA_clean_SmPC.json_o : Validation Flow Is Broken | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | currHeadId :- '20020' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20017'
2021-06-02 00:32:56,765 : Heading Extraction ELOCTA_clean_SmPC.json_o : Validation Passed | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | currHeadId :- '20020' | prevHeadingCurrId :- '20017' | prevHeadingFoundId :- '20017'
2021-06-02 00:32:57,487 : Heading Extraction ELOCTA_clean_SmPC.json_o : Match Passed | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | Doc txt :- '4.6 Fertility, pregnancy and lactation' | Qrd txt :- '4.6 Fertility, pregnancy and lactation' | Matched :- 'True'
2021-06-02 00:32:57,499 : Heading Extraction ELOCTA_clean_SmPC.json_o : Validation Flow Is Broken | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | currHeadId :- '20022' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20020'
2021-06-02 00:32:57,508 : Heading Extraction ELOCTA_clean_SmPC.json_o : Validation Passed | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | currHeadId :- '20022' | prevHeadingCurrId :- '20020' | prevHeadingFoundId :- '20020'
2021-06-02 00:32:57,716 : Heading Extraction ELOCTA_clean_SmPC.json_o : Match Passed | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | Doc txt :- '4.7 Effects on ability to drive and use machines' | Qrd txt :- '4.7 Effects on ability to drive and use machines' | Matched :- 'True'
2021-06-02 00:32:57,728 : Heading Extraction ELOCTA_clean_SmPC.json_o : Validation Flow Is Broken | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | currHeadId :- '20026' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20022'
2021-06-02 00:32:57,735 : Heading Extraction ELOCTA_clean_SmPC.json_o : Validation Passed | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | currHeadId :- '20026' | prevHeadingCurrId :- '20022' | prevHeadingFoundId :- '20022'
2021-06-02 00:32:58,247 : Heading Extraction ELOCTA_clean_SmPC.json_o : Match Passed | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | Doc txt :- '4.8 Undesirable effects' | Qrd txt :- '4.8 Undesirable effects' | Matched :- 'True'
2021-06-02 00:32:58,257 : Heading Extraction ELOCTA_clean_SmPC.json_o : Validation Passed | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | currHeadId :- '20027' | prevHeadingCurrId :- '20026' | prevHeadingFoundId :- '20026'
2021-06-02 00:33:01,918 : Heading Extraction ELOCTA_clean_SmPC.json_o : Match Passed | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-06-02 00:33:01,930 : Heading Extraction ELOCTA_clean_SmPC.json_o : Validation Failed As Wrong Heading Found | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | currHeadId :- '20013' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20027'
2021-06-02 00:33:01,971 : Heading Extraction ELOCTA_clean_SmPC.json_o : Match Passed | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-06-02 00:33:01,983 : Heading Extraction ELOCTA_clean_SmPC.json_o : Validation Failed As Wrong Heading Found | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | currHeadId :- '20019' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20027'
2021-06-02 00:33:01,995 : Heading Extraction ELOCTA_clean_SmPC.json_o : Match Passed | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-06-02 00:33:02,006 : Heading Extraction ELOCTA_clean_SmPC.json_o : Validation Failed As Previous Heading Found is not matching | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | currHeadId :- '20021' | prevHeadingCurrId :- '20020' | prevHeadingFoundId :- '20027'
2021-06-02 00:33:02,045 : Heading Extraction ELOCTA_clean_SmPC.json_o : Match Passed | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-06-02 00:33:02,060 : Heading Extraction ELOCTA_clean_SmPC.json_o : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | currHeadId :- '20028' | prevHeadingCurrId :- '20027' | prevHeadingFoundId :- '20027'
2021-06-02 00:33:02,081 : Heading Extraction ELOCTA_clean_SmPC.json_o : Match Passed | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | Doc txt :- 'Paediatric population' | Qrd txt :- 'Paediatric population' | Matched :- 'True'
2021-06-02 00:33:02,094 : Heading Extraction ELOCTA_clean_SmPC.json_o : Validation Flow Is Broken | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | currHeadId :- '20031' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '20027'
2021-06-02 00:33:02,108 : Heading Extraction ELOCTA_clean_SmPC.json_o : Validation Failed As Current H3 Heading Is Not Part Of Valid H3 Headings in Previous H2 | H | CAP |  en | 0 | ELOCTA_clean_SmPC.json | currHeadId :- '20031' | prevHeadingCurrId :- '20027' | prevHeadingFoundId :- '20027'
