2021-05-25 16:58:51,589 : Flow Logger HTML_8 : Starting HTML Conversion To Json | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-25 17:01:01,061 : Heading Extraction Zynteglo_clean_ANNEX II.json_J : Match Passed : Contains<>|65.26|(75, 95, 86)|0.93| | H | CAP |  en | 1 | Zynteglo_clean_ANNEX II.json | Doc txt :- 'E. SPECIFIC OBLIGATION TO COMPLETE POST-AUTHORISATION MEASURES FOR THE CONDITIONAL MARKETING AUTHORISATION' | Qrd txt :- 'E. SPECIFIC OBLIGATION TO COMPLETE POST-AUTHORISATION MEASURES FOR
<THE CONDITIONAL MARKETING AUTHORISATION> <THE MARKETING AUTHORISATION UNDER EXCEPTIONAL CIRCUMSTANCES>' | Matched :- 'True'
2021-05-25 17:01:01,079 : Heading Extraction Zynteglo_clean_ANNEX II.json_J : Validation Flow Is Broken | H | CAP |  en | 1 | Zynteglo_clean_ANNEX II.json | currHeadId :- '21013' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '21009'
2021-05-25 17:01:01,087 : Heading Extraction Zynteglo_clean_ANNEX II.json_J : Validation Passed | H | CAP |  en | 1 | Zynteglo_clean_ANNEX II.json | currHeadId :- '21013' | prevHeadingCurrId :- '21009' | prevHeadingFoundId :- '21009'
2021-05-25 17:01:01,134 : Heading Extraction Zynteglo_clean_ANNEX II.json_J : Match Passed : Contains<>|6.59|(97, 95, 97)|0.967| | H | CAP |  en | 1 | Zynteglo_clean_ANNEX II.json | Doc txt :- 'A.      MANUFACTURER(S) OF THE BIOLOGICAL ACTIVE SUBSTANCE(S) AND MANUFACTURER(S) RESPONSIBLE FOR BATCH RELEASE' | Qrd txt :- 'A. <MANUFACTURER(S) OF THE BIOLOGICAL ACTIVE SUBSTANCE(S) AND> MANUFACTURER(S) RESPONSIBLE FOR BATCH RELEASE' | Matched :- 'True'
2021-05-25 17:01:01,149 : Heading Extraction Zynteglo_clean_ANNEX II.json_J : Validation Failed As Previous Heading Found is not matching | H | CAP |  en | 1 | Zynteglo_clean_ANNEX II.json | currHeadId :- '21002' | prevHeadingCurrId :- '21001' | prevHeadingFoundId :- '21013'
2021-05-25 17:01:01,229 : Heading Extraction Zynteglo_clean_ANNEX II.json_J : Match Failed In Lowercase : <=7|91.21|(11, 14, 86)|0.293| | H | CAP |  en | 1 | Zynteglo_clean_ANNEX II.json | Doc txt :- 'A.      MANUFACTURER(S) OF THE BIOLOGICAL ACTIVE SUBSTANCE(S) AND MANUFACTURER(S) RESPONSIBLE FOR BATCH RELEASE' | Qrd txt :- 'Name and address of the manufacturer(s) of the biological active substance(s)' | Matched :- 'False'
2021-05-25 17:01:01,314 : Heading Extraction Zynteglo_clean_ANNEX II.json_J : Match Failed In Lowercase : <=7|91.21|(8, 11, 86)|0.329| | H | CAP |  en | 1 | Zynteglo_clean_ANNEX II.json | Doc txt :- 'A.      MANUFACTURER(S) OF THE BIOLOGICAL ACTIVE SUBSTANCE(S) AND MANUFACTURER(S) RESPONSIBLE FOR BATCH RELEASE' | Qrd txt :- 'Name and address of the manufacturer(s) responsible for batch release' | Matched :- 'False'
2021-05-25 17:01:01,634 : Heading Extraction Zynteglo_clean_ANNEX II.json_J : End Of Sub Section | H | CAP |  en | 1 | Zynteglo_clean_ANNEX II.json
2021-05-25 17:01:01,674 : Heading Extraction Zynteglo_clean_ANNEX II.json_J : Match Passed : Contains<>|6.59|(97, 95, 97)|0.967| | H | CAP |  en | 1 | Zynteglo_clean_ANNEX II.json | Doc txt :- 'A.      MANUFACTURER(S) OF THE BIOLOGICAL ACTIVE SUBSTANCE(S) AND MANUFACTURER(S) RESPONSIBLE FOR BATCH RELEASE' | Qrd txt :- 'A. <MANUFACTURER(S) OF THE BIOLOGICAL ACTIVE SUBSTANCE(S) AND> MANUFACTURER(S) RESPONSIBLE FOR BATCH RELEASE' | Matched :- 'True'
2021-05-25 17:01:01,684 : Heading Extraction Zynteglo_clean_ANNEX II.json_J : Validation Passed As This The First Heading | H | CAP |  en | 1 | Zynteglo_clean_ANNEX II.json | currHeadId :- '21002' | prevHeadingCurrId :- '' | prevHeadingFoundId :- ''
2021-05-25 17:01:01,777 : Heading Extraction Zynteglo_clean_ANNEX II.json_J : Match Failed In Lowercase : Contains<>|150.85|(10, 14, 86)|0.291| | H | CAP |  en | 1 | Zynteglo_clean_ANNEX II.json | Doc txt :- 'Name and address of the manufacturer(s) of the biological active substance(s)' | Qrd txt :- 'A. <MANUFACTURER(S) OF THE BIOLOGICAL ACTIVE SUBSTANCE(S) AND> MANUFACTURER(S) RESPONSIBLE FOR BATCH RELEASE' | Matched :- 'False'
2021-05-25 17:01:01,781 : Heading Extraction Zynteglo_clean_ANNEX II.json_J : Match Passed | H | CAP |  en | 1 | Zynteglo_clean_ANNEX II.json | Doc txt :- 'Name and address of the manufacturer(s) of the biological active substance(s)' | Qrd txt :- 'Name and address of the manufacturer(s) of the biological active substance(s)' | Matched :- 'True'
2021-05-25 17:01:01,794 : Heading Extraction Zynteglo_clean_ANNEX II.json_J : Validation Passed | H | CAP |  en | 1 | Zynteglo_clean_ANNEX II.json | currHeadId :- '21003' | prevHeadingCurrId :- '21002' | prevHeadingFoundId :- '21002'
2021-05-25 17:01:02,467 : Heading Extraction Zynteglo_clean_ANNEX II.json_J : Match Failed In Lowercase : Contains<>|164.81|(8, 11, 86)|0.327| | H | CAP |  en | 1 | Zynteglo_clean_ANNEX II.json | Doc txt :- 'Name and address of the manufacturer(s) responsible for batch release' | Qrd txt :- 'A. <MANUFACTURER(S) OF THE BIOLOGICAL ACTIVE SUBSTANCE(S) AND> MANUFACTURER(S) RESPONSIBLE FOR BATCH RELEASE' | Matched :- 'False'
2021-05-25 17:01:02,495 : Heading Extraction Zynteglo_clean_ANNEX II.json_J : Match Passed | H | CAP |  en | 1 | Zynteglo_clean_ANNEX II.json | Doc txt :- 'Name and address of the manufacturer(s) responsible for batch release' | Qrd txt :- 'Name and address of the manufacturer(s) responsible for batch release' | Matched :- 'True'
2021-05-25 17:01:02,510 : Heading Extraction Zynteglo_clean_ANNEX II.json_J : Validation Passed | H | CAP |  en | 1 | Zynteglo_clean_ANNEX II.json | currHeadId :- '21004' | prevHeadingCurrId :- '21003' | prevHeadingFoundId :- '21003'
2021-05-25 17:01:03,216 : Heading Extraction Zynteglo_clean_ANNEX II.json_J : Match Passed | H | CAP |  en | 1 | Zynteglo_clean_ANNEX II.json | Doc txt :- 'B. CONDITIONS OR RESTRICTIONS REGARDING SUPPLY AND USE' | Qrd txt :- 'B. CONDITIONS OR RESTRICTIONS REGARDING SUPPLY AND USE' | Matched :- 'True'
2021-05-25 17:01:03,231 : Heading Extraction Zynteglo_clean_ANNEX II.json_J : Validation Passed | H | CAP |  en | 1 | Zynteglo_clean_ANNEX II.json | currHeadId :- '21005' | prevHeadingCurrId :- '21004' | prevHeadingFoundId :- '21004'
2021-05-25 17:01:03,637 : Heading Extraction Zynteglo_clean_ANNEX II.json_J : Match Failed In Lowercase : >7|92.06|(9, 8, 86)|0.318| | H | CAP |  en | 1 | Zynteglo_clean_ANNEX II.json | Doc txt :- 'Medicinal product subject to special and restricted medical prescription (see Annex I: Summary of Product Characteristics, section 4.2).' | Qrd txt :- 'D. CONDITIONS OR RESTRICTIONS WITH REGARD TO THE SAFE AND EFFECTIVE USE OF THE MEDICINAL PRODUCT' | Matched :- 'False'
2021-05-25 17:01:03,878 : Heading Extraction Zynteglo_clean_ANNEX II.json_J : Match Passed | H | CAP |  en | 1 | Zynteglo_clean_ANNEX II.json | Doc txt :- 'C. OTHER CONDITIONS AND REQUIREMENTS OF THE MARKETING AUTHORISATION' | Qrd txt :- 'C. OTHER CONDITIONS AND REQUIREMENTS OF THE MARKETING AUTHORISATION' | Matched :- 'True'
2021-05-25 17:01:03,893 : Heading Extraction Zynteglo_clean_ANNEX II.json_J : Validation Flow Is Broken | H | CAP |  en | 1 | Zynteglo_clean_ANNEX II.json | currHeadId :- '21007' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '21005'
2021-05-25 17:01:03,902 : Heading Extraction Zynteglo_clean_ANNEX II.json_J : Validation Passed | H | CAP |  en | 1 | Zynteglo_clean_ANNEX II.json | currHeadId :- '21007' | prevHeadingCurrId :- '21005' | prevHeadingFoundId :- '21005'
2021-05-25 17:01:04,046 : Heading Extraction Zynteglo_clean_ANNEX II.json_J : Match Passed : <=7|10.26|(91, 92, 100)|0.917| | H | CAP |  en | 1 | Zynteglo_clean_ANNEX II.json | Doc txt :- '·Periodic Safety Update Reports (PSURs)' | Qrd txt :- 'Periodic safety update reports (PSURs)' | Matched :- 'True'
2021-05-25 17:01:04,061 : Heading Extraction Zynteglo_clean_ANNEX II.json_J : Validation Passed | H | CAP |  en | 1 | Zynteglo_clean_ANNEX II.json | currHeadId :- '21008' | prevHeadingCurrId :- '21007' | prevHeadingFoundId :- '21007'
2021-05-25 17:01:04,323 : Heading Extraction Zynteglo_clean_ANNEX II.json_J : Match Failed In Lowercase : <=7|94.5|(9, 12, 86)|0.331| | H | CAP |  en | 1 | Zynteglo_clean_ANNEX II.json | Doc txt :- 'The marketing authorisation holder (MAH) shall submit the first PSUR for this product within 6 months following authorisation. ' | Qrd txt :- 'C. OTHER CONDITIONS AND REQUIREMENTS OF THE MARKETING AUTHORISATION' | Matched :- 'False'
2021-05-25 17:01:04,493 : Heading Extraction Zynteglo_clean_ANNEX II.json_J : Match Failed In Lowercase : >7|92.66|(9, 14, 86)|0.348| | H | CAP |  en | 1 | Zynteglo_clean_ANNEX II.json | Doc txt :- 'The marketing authorisation holder (MAH) shall submit the first PSUR for this product within 6 months following authorisation. ' | Qrd txt :- 'D. CONDITIONS OR RESTRICTIONS WITH REGARD TO THE SAFE AND EFFECTIVE USE OF THE MEDICINAL PRODUCT' | Matched :- 'False'
2021-05-25 17:01:04,743 : Heading Extraction Zynteglo_clean_ANNEX II.json_J : Match Passed | H | CAP |  en | 1 | Zynteglo_clean_ANNEX II.json | Doc txt :- 'D. CONDITIONS OR RESTRICTIONS WITH REGARD TO THE SAFE AND EFFECTIVE USE OF THE MEDICINAL PRODUCT' | Qrd txt :- 'D. CONDITIONS OR RESTRICTIONS WITH REGARD TO THE SAFE AND EFFECTIVE USE OF THE MEDICINAL PRODUCT' | Matched :- 'True'
2021-05-25 17:01:04,767 : Heading Extraction Zynteglo_clean_ANNEX II.json_J : Validation Passed | H | CAP |  en | 1 | Zynteglo_clean_ANNEX II.json | currHeadId :- '21009' | prevHeadingCurrId :- '21008' | prevHeadingFoundId :- '21008'
2021-05-25 17:01:04,960 : Heading Extraction Zynteglo_clean_ANNEX II.json_J : Match Passed : <=4|3.7|(98, 100, 100)|0.993| | H | CAP |  en | 1 | Zynteglo_clean_ANNEX II.json | Doc txt :- '·Risk management plan (RMP)' | Qrd txt :- 'Risk management plan (RMP)' | Matched :- 'True'
2021-05-25 17:01:04,977 : Heading Extraction Zynteglo_clean_ANNEX II.json_J : Validation Passed | H | CAP |  en | 1 | Zynteglo_clean_ANNEX II.json | currHeadId :- '21010' | prevHeadingCurrId :- '21009' | prevHeadingFoundId :- '21009'
2021-05-25 17:01:06,018 : Heading Extraction Zynteglo_clean_ANNEX II.json_J : Match Passed : <=4|2.63|(99, 100, 100)|0.995| | H | CAP |  en | 1 | Zynteglo_clean_ANNEX II.json | Doc txt :- '·Additional risk minimisation measures ' | Qrd txt :- 'Additional risk minimisation measures' | Matched :- 'True'
2021-05-25 17:01:06,038 : Heading Extraction Zynteglo_clean_ANNEX II.json_J : Validation Passed | H | CAP |  en | 1 | Zynteglo_clean_ANNEX II.json | currHeadId :- '21011' | prevHeadingCurrId :- '21010' | prevHeadingFoundId :- '21010'
2021-05-25 17:01:07,425 : Heading Extraction Zynteglo_clean_ANNEX II.json_J : Match Failed In Lowercase : Contains<>|302.0|(6, 12, 86)|0.331| | H | CAP |  en | 1 | Zynteglo_clean_ANNEX II.json | Doc txt :- 'The physician educational material should contain:' | Qrd txt :- 'E. SPECIFIC OBLIGATION TO COMPLETE POST-AUTHORISATION MEASURES FOR
<THE CONDITIONAL MARKETING AUTHORISATION> <THE MARKETING AUTHORISATION UNDER EXCEPTIONAL CIRCUMSTANCES>' | Matched :- 'False'
2021-05-25 17:01:07,616 : Heading Extraction Zynteglo_clean_ANNEX II.json_J : Match Failed In Lowercase : >7|164.1|(13, 22, 86)|0.331| | H | CAP |  en | 1 | Zynteglo_clean_ANNEX II.json | Doc txt :- 'oThe Summary of Product Characteristics ' | Qrd txt :- 'D. CONDITIONS OR RESTRICTIONS WITH REGARD TO THE SAFE AND EFFECTIVE USE OF THE MEDICINAL PRODUCT' | Matched :- 'False'
2021-05-25 17:01:08,641 : Heading Extraction Zynteglo_clean_ANNEX II.json_J : Match Failed In Lowercase : Contains<>|202.74|(8, 8, 86)|0.367| | H | CAP |  en | 1 | Zynteglo_clean_ANNEX II.json | Doc txt :- '·The Guide for healthcare professionals shall contain the following key elements:' | Qrd txt :- 'E. SPECIFIC OBLIGATION TO COMPLETE POST-AUTHORISATION MEASURES FOR
<THE CONDITIONAL MARKETING AUTHORISATION> <THE MARKETING AUTHORISATION UNDER EXCEPTIONAL CIRCUMSTANCES>' | Matched :- 'False'
2021-05-25 17:01:12,274 : Heading Extraction Zynteglo_clean_ANNEX II.json_J : Match Failed In Lowercase : Contains<>|348.15|(5, 11, 86)|0.381| | H | CAP |  en | 1 | Zynteglo_clean_ANNEX II.json | Doc txt :- '–content of patient’s guide' | Qrd txt :- 'A. <MANUFACTURER(S) OF THE BIOLOGICAL ACTIVE SUBSTANCE(S) AND> MANUFACTURER(S) RESPONSIBLE FOR BATCH RELEASE' | Matched :- 'False'
2021-05-25 17:01:12,331 : Heading Extraction Zynteglo_clean_ANNEX II.json_J : Match Failed In Lowercase : <=7|181.48|(21, 32, 86)|0.517| | H | CAP |  en | 1 | Zynteglo_clean_ANNEX II.json | Doc txt :- '–content of patient’s guide' | Qrd txt :- 'Name and address of the manufacturer(s) of the biological active substance(s)' | Matched :- 'False'
2021-05-25 17:01:12,377 : Heading Extraction Zynteglo_clean_ANNEX II.json_J : Match Failed In Lowercase : <=7|162.96|(25, 37, 86)|0.527| | H | CAP |  en | 1 | Zynteglo_clean_ANNEX II.json | Doc txt :- '–content of patient’s guide' | Qrd txt :- 'Name and address of the manufacturer(s) responsible for batch release' | Matched :- 'False'
2021-05-25 17:01:12,952 : Heading Extraction Zynteglo_clean_ANNEX II.json_J : Match Failed In Lowercase : Contains<>|214.49|(8, 10, 86)|0.396| | H | CAP |  en | 1 | Zynteglo_clean_ANNEX II.json | Doc txt :- '–the need to carry the patient alert card and show it to every healthcare professional' | Qrd txt :- 'E. SPECIFIC OBLIGATION TO COMPLETE POST-AUTHORISATION MEASURES FOR
<THE CONDITIONAL MARKETING AUTHORISATION> <THE MARKETING AUTHORISATION UNDER EXCEPTIONAL CIRCUMSTANCES>' | Matched :- 'False'
2021-05-25 17:01:13,164 : Heading Extraction Zynteglo_clean_ANNEX II.json_J : Match Failed In Lowercase : >7|162.5|(5, 15, 86)|0.356| | H | CAP |  en | 1 | Zynteglo_clean_ANNEX II.json | Doc txt :- '–enrolment in the drug product Registry.' | Qrd txt :- 'D. CONDITIONS OR RESTRICTIONS WITH REGARD TO THE SAFE AND EFFECTIVE USE OF THE MEDICINAL PRODUCT' | Matched :- 'False'
2021-05-25 17:01:13,335 : Heading Extraction Zynteglo_clean_ANNEX II.json_J : Match Failed In Lowercase : Contains<>|377.5|(6, 10, 86)|0.359| | H | CAP |  en | 1 | Zynteglo_clean_ANNEX II.json | Doc txt :- '–enrolment in the drug product Registry.' | Qrd txt :- 'E. SPECIFIC OBLIGATION TO COMPLETE POST-AUTHORISATION MEASURES FOR
<THE CONDITIONAL MARKETING AUTHORISATION> <THE MARKETING AUTHORISATION UNDER EXCEPTIONAL CIRCUMSTANCES>' | Matched :- 'False'
2021-05-25 17:01:14,317 : Heading Extraction Zynteglo_clean_ANNEX II.json_J : Match Failed In Lowercase : Contains<>|141.35|(7, 9, 86)|0.377| | H | CAP |  en | 1 | Zynteglo_clean_ANNEX II.json | Doc txt :- '·The Guide to handling and method of administration for healthcare professionals shall contain the following key elements:' | Qrd txt :- 'E. SPECIFIC OBLIGATION TO COMPLETE POST-AUTHORISATION MEASURES FOR
<THE CONDITIONAL MARKETING AUTHORISATION> <THE MARKETING AUTHORISATION UNDER EXCEPTIONAL CIRCUMSTANCES>' | Matched :- 'False'
2021-05-25 17:01:15,108 : Heading Extraction Zynteglo_clean_ANNEX II.json_J : Match Failed In Lowercase : Contains<>|351.16|(6, 12, 86)|0.337| | H | CAP |  en | 1 | Zynteglo_clean_ANNEX II.json | Doc txt :- 'oInstructions about the thawing of Zynteglo' | Qrd txt :- 'E. SPECIFIC OBLIGATION TO COMPLETE POST-AUTHORISATION MEASURES FOR
<THE CONDITIONAL MARKETING AUTHORISATION> <THE MARKETING AUTHORISATION UNDER EXCEPTIONAL CIRCUMSTANCES>' | Matched :- 'False'
2021-05-25 17:01:15,743 : Heading Extraction Zynteglo_clean_ANNEX II.json_J : Match Failed In Lowercase : Contains<>|343.18|(6, 11, 86)|0.336| | H | CAP |  en | 1 | Zynteglo_clean_ANNEX II.json | Doc txt :- 'The patient information pack should contain:' | Qrd txt :- 'E. SPECIFIC OBLIGATION TO COMPLETE POST-AUTHORISATION MEASURES FOR
<THE CONDITIONAL MARKETING AUTHORISATION> <THE MARKETING AUTHORISATION UNDER EXCEPTIONAL CIRCUMSTANCES>' | Matched :- 'False'
2021-05-25 17:01:16,794 : Heading Extraction Zynteglo_clean_ANNEX II.json_J : Match Failed In Lowercase : Contains<>|240.32|(7, 11, 86)|0.352| | H | CAP |  en | 1 | Zynteglo_clean_ANNEX II.json | Doc txt :- '·The patient/carer guide shall contain the following key messages:' | Qrd txt :- 'E. SPECIFIC OBLIGATION TO COMPLETE POST-AUTHORISATION MEASURES FOR
<THE CONDITIONAL MARKETING AUTHORISATION> <THE MARKETING AUTHORISATION UNDER EXCEPTIONAL CIRCUMSTANCES>' | Matched :- 'False'
2021-05-25 17:01:19,157 : Heading Extraction Zynteglo_clean_ANNEX II.json_J : Match Failed In Lowercase : >7|162.5|(5, 15, 86)|0.33| | H | CAP |  en | 1 | Zynteglo_clean_ANNEX II.json | Doc txt :- 'oEnrolment in the drug product Registry.' | Qrd txt :- 'D. CONDITIONS OR RESTRICTIONS WITH REGARD TO THE SAFE AND EFFECTIVE USE OF THE MEDICINAL PRODUCT' | Matched :- 'False'
2021-05-25 17:01:19,323 : Heading Extraction Zynteglo_clean_ANNEX II.json_J : Match Failed In Lowercase : Contains<>|375.0|(7, 12, 86)|0.375| | H | CAP |  en | 1 | Zynteglo_clean_ANNEX II.json | Doc txt :- 'oEnrolment in the drug product Registry.' | Qrd txt :- 'E. SPECIFIC OBLIGATION TO COMPLETE POST-AUTHORISATION MEASURES FOR
<THE CONDITIONAL MARKETING AUTHORISATION> <THE MARKETING AUTHORISATION UNDER EXCEPTIONAL CIRCUMSTANCES>' | Matched :- 'False'
2021-05-25 17:01:19,891 : Heading Extraction Zynteglo_clean_ANNEX II.json_J : Match Failed In Lowercase : Contains<>|242.62|(8, 11, 86)|0.365| | H | CAP |  en | 1 | Zynteglo_clean_ANNEX II.json | Doc txt :- '·The patient alert card shall contain the following key messages:' | Qrd txt :- 'E. SPECIFIC OBLIGATION TO COMPLETE POST-AUTHORISATION MEASURES FOR
<THE CONDITIONAL MARKETING AUTHORISATION> <THE MARKETING AUTHORISATION UNDER EXCEPTIONAL CIRCUMSTANCES>' | Matched :- 'False'
2021-05-25 17:01:22,299 : Heading Extraction Zynteglo_clean_ANNEX II.json_J : Match Passed : <=7|2.0|(99, 100, 100)|0.997| | H | CAP |  en | 1 | Zynteglo_clean_ANNEX II.json | Doc txt :- '·Obligation to conduct post-authorisation measures ' | Qrd txt :- 'Obligation to conduct post-authorisation measures' | Matched :- 'True'
2021-05-25 17:01:22,315 : Heading Extraction Zynteglo_clean_ANNEX II.json_J : Validation Passed | H | CAP |  en | 1 | Zynteglo_clean_ANNEX II.json | currHeadId :- '21012' | prevHeadingCurrId :- '21011' | prevHeadingFoundId :- '21011'
2021-05-25 17:01:22,668 : Heading Extraction Zynteglo_clean_ANNEX II.json_J : Match Failed In Lowercase : Contains<>|274.07|(8, 13, 86)|0.334| | H | CAP |  en | 1 | Zynteglo_clean_ANNEX II.json | Doc txt :- 'The MAH shall complete, within the stated timeframe, the below measures:' | Qrd txt :- 'E. SPECIFIC OBLIGATION TO COMPLETE POST-AUTHORISATION MEASURES FOR
<THE CONDITIONAL MARKETING AUTHORISATION> <THE MARKETING AUTHORISATION UNDER EXCEPTIONAL CIRCUMSTANCES>' | Matched :- 'False'
2021-05-25 17:01:22,992 : Heading Extraction Zynteglo_clean_ANNEX II.json_J : Match Failed In Lowercase : <=7|57.89|(48, 77, 86)|0.683| | H | CAP |  en | 1 | Zynteglo_clean_ANNEX II.json | Doc txt :- 'E.    SPECIFIC OBLIGATION TO COMPLETE POST-AUTHORISATION MEASURES FOR THE CONDITIONAL MARKETING AUTHORISATION' | Qrd txt :- 'C. OTHER CONDITIONS AND REQUIREMENTS OF THE MARKETING AUTHORISATION' | Matched :- 'False'
2021-05-25 17:01:23,107 : Heading Extraction Zynteglo_clean_ANNEX II.json_J : Match Passed : Contains<>|65.26|(75, 95, 86)|0.93| | H | CAP |  en | 1 | Zynteglo_clean_ANNEX II.json | Doc txt :- 'E.    SPECIFIC OBLIGATION TO COMPLETE POST-AUTHORISATION MEASURES FOR THE CONDITIONAL MARKETING AUTHORISATION' | Qrd txt :- 'E. SPECIFIC OBLIGATION TO COMPLETE POST-AUTHORISATION MEASURES FOR
<THE CONDITIONAL MARKETING AUTHORISATION> <THE MARKETING AUTHORISATION UNDER EXCEPTIONAL CIRCUMSTANCES>' | Matched :- 'True'
2021-05-25 17:01:23,124 : Heading Extraction Zynteglo_clean_ANNEX II.json_J : Validation Passed | H | CAP |  en | 1 | Zynteglo_clean_ANNEX II.json | currHeadId :- '21013' | prevHeadingCurrId :- '21012' | prevHeadingFoundId :- '21012'
2021-05-25 17:01:24,126 : Flow Logger HTML_8 : Completed Heading Extraction For File | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-25 17:01:24,128 : Flow Logger HTML_8 : 1: Heading Extraction,0.4111 Min,0.475388 MB,2.920593 MB,45.3%
 | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-25 17:01:24,134 : Flow Logger HTML_8 : Starting Document Annotation For File | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-25 17:01:24,163 : Flow Logger HTML_8 : Completed Document Annotation | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-25 17:01:24,166 : Flow Logger HTML_8 : 1: Document Annotation,0.0005 Min,0.016012 MB,0.024492 MB,45.2%
 | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-25 17:01:24,170 : Flow Logger HTML_8 : Starting Extracting Content Between Heading | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-25 17:01:24,186 : ExtractContentBetween_1_f : Cleaning Match Results | H | CAP |  en | 1 | Zynteglo_clean_ANNEX II.json
2021-05-25 17:01:24,206 : ExtractContentBetween_1_f : Finished Cleaning Match Results | H | CAP |  en | 1 | Zynteglo_clean_ANNEX II.json
2021-05-25 17:01:24,285 : Flow Logger HTML_8 : Completed Extracting Content Between Heading | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-25 17:01:24,287 : Flow Logger HTML_8 : 1: Content Extraction,0.002 Min,0.171599 MB,0.487655 MB,45.2%
 | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-25 17:01:24,371 : XmlGeneration_1_5 : PMS/OMS Annotation Information Not Retrieved | H | CAP |  en | 1 | Zynteglo_clean_ANNEX II.json
2021-05-25 17:01:24,374 : XmlGeneration_1_5 : Initiating XML Generation | H | CAP |  en | 1 | Zynteglo_clean_ANNEX II.json
2021-05-25 17:01:24,773 : XmlGeneration_1_5 : Writing to File:Zynteglo_clean_ANNEX II.xml | H | CAP |  en | 1 | Zynteglo_clean_ANNEX II.json
2021-05-25 17:01:24,781 : Flow Logger HTML_8 : 1: Generate XML,0.0081 Min,0.732815 MB,1.800064 MB,45.2%
 | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-25 17:01:26,794 : XML Submission Logger_1_Z : Initiating Submission To FHIR Server | H | CAP |  en | 1 | Zynteglo_clean_ANNEX II.json
2021-05-25 17:01:26,795 : XML Submission Logger_1_Z : Response{"resourceType":"Bundle","id":"0f2c3c54-d4ae-4f3e-b46d-dd84d7aaa51f","meta":{"versionId":"1","lastUpdated":"2021-05-25T11:31:26.179+00:00"},"type":"collection","entry":[{"fullUrl":"urn:uuid:363ebb0b-6033-4206-b841-8efb624e9c91","resource":{"resourceType":"Bundle","id":"694b98a1-c0e6-435c-a6c5-84ee2a3090d1","identifier":{"system":"http://ema.europa.eu/fhir/identifier/documentid","value":"${instance.bundle[n].Identifier}"},"type":"document","timestamp":"2021-05-25T11:31:24+00:00","entry":[{"fullUr | H | CAP |  en | 1 | Zynteglo_clean_ANNEX II.json
2021-05-25 17:01:26,800 : XML Submission Logger_1_Z : POST sucessful: XML added with id: 0f2c3c54-d4ae-4f3e-b46d-dd84d7aaa51f | H | CAP |  en | 1 | Zynteglo_clean_ANNEX II.json
2021-05-25 17:01:26,801 : Flow Logger HTML_8 : 1: Submit FHIR Msg,0.0336 Min,0.058831 MB,0.763487 MB,45.2%
 | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-25 17:01:26,805 : Flow Logger HTML_8 : 



||||||||||||||||||||||||||||||||2 ||||| Zynteglo_clean_ANNEX III.json||||||||||||||||||||||||||||||||



 | H | CAP |  en | HTML | Zynteglo_clean.htm
2021-05-25 17:01:26,818 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Starting Heading Extraction | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json
2021-05-25 17:01:27,406 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Started Extracting Heading | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json
2021-05-25 17:01:28,052 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Match Passed : <=1|25.0|(86, 100, 95)|0.921| | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | Doc txt :- 'A. LABELLING' | Qrd txt :- 'LABELLING ' | Matched :- 'True'
2021-05-25 17:01:28,059 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Validation Passed As This The First Heading | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | currHeadId :- '22001' | prevHeadingCurrId :- '' | prevHeadingFoundId :- ''
2021-05-25 17:01:28,590 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Match Passed | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | Doc txt :- '1. NAME OF THE MEDICINAL PRODUCT' | Qrd txt :- '1. NAME OF THE MEDICINAL PRODUCT' | Matched :- 'True'
2021-05-25 17:01:28,605 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Validation Flow Is Broken | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | currHeadId :- '22003' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '22001'
2021-05-25 17:01:28,617 : Heading Extraction Zynteglo_clean_ANNEX III.json_v : Validation Passed | H | CAP |  en | 2 | Zynteglo_clean_ANNEX III.json | currHeadId :- '22003' | prevHeadingCurrId :- '22001' | prevHeadingFoundId :- '22001'
