2021-06-07 23:16:48,944 : Flow Logger HTML_a : Starting HTML Conversion To Json | H | CAP |  de | HTML | gonal-f_clean.htm
2021-06-07 23:27:07,219 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Validation Flow Is Broken | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15014' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '15003'
2021-06-07 23:27:07,226 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Validation Passed | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15014' | prevHeadingCurrId :- '15003' | prevHeadingFoundId :- '15003'
2021-06-07 23:27:07,235 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Validation Failed By Style | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15014' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '15003'
2021-06-07 23:27:08,074 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Match Passed | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | Doc txt :- '4. Welche Nebenwirkungen sind möglich?' | Qrd txt :- '4. Welche Nebenwirkungen sind möglich?' | Matched :- 'True'
2021-06-07 23:27:08,089 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Validation Flow Is Broken | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15019' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '15003'
2021-06-07 23:27:08,099 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Validation Passed | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15019' | prevHeadingCurrId :- '15003' | prevHeadingFoundId :- '15003'
2021-06-07 23:27:08,107 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Validation Failed By Style | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15019' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '15003'
2021-06-07 23:27:08,907 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Match Passed : <=7|3.03|(97, 97, 100)|0.993| | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | Doc txt :- '5.       Wie ist GONAL‑f aufzubewahren?' | Qrd txt :- '5. Wie ist GONAL-f aufzubewahren?' | Matched :- 'True'
2021-06-07 23:27:08,921 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Validation Flow Is Broken | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15022' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '15003'
2021-06-07 23:27:08,929 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Validation Passed | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15022' | prevHeadingCurrId :- '15003' | prevHeadingFoundId :- '15003'
2021-06-07 23:27:08,936 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Validation Failed By Style | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15022' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '15003'
2021-06-07 23:27:09,719 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Match Passed | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | Doc txt :- '6. Inhalt der Packung und weitere Informationen' | Qrd txt :- '6. Inhalt der Packung und weitere Informationen' | Matched :- 'True'
2021-06-07 23:27:09,734 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Validation Flow Is Broken | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15023' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '15003'
2021-06-07 23:27:09,743 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Validation Passed | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15023' | prevHeadingCurrId :- '15003' | prevHeadingFoundId :- '15003'
2021-06-07 23:27:09,752 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Validation Failed By Style | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15023' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '15003'
2021-06-07 23:27:11,130 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Match Passed : >7|2.08|(98, 98, 100)|0.996| | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | Doc txt :- '1.       Was ist GONAL‑f und wofür wird es angewendet?' | Qrd txt :- '1. Was ist GONAL-f und wofür wird es angewendet?' | Matched :- 'True'
2021-06-07 23:27:11,145 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Validation Passed | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15004' | prevHeadingCurrId :- '15003' | prevHeadingFoundId :- '15003'
2021-06-07 23:27:23,911 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Match Passed : Contains<>|24.14|(88, 78, 95)|0.949| | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | Doc txt :- '2.       Was sollten Sie vor der Anwendung von GONAL‑f beachten?' | Qrd txt :- '2. Was sollten Sie vor der <Einnahme> <Anwendung> von GONAL-f beachten?' | Matched :- 'True'
2021-06-07 23:27:23,923 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Validation Passed | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15005' | prevHeadingCurrId :- '15004' | prevHeadingFoundId :- '15004'
2021-06-07 23:27:26,825 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Match Failed In Lowercase : Contains<>|51.35|(78, 57, 95)|0.931| | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | Doc txt :- 'GONAL‑f darf nicht angewendet werden,' | Qrd txt :- 'GONAL-f darf nicht <eingenommen> <angewendet> werden<,>' | Matched :- 'False'
2021-06-07 23:27:46,899 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Match Passed | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | Doc txt :- 'Warnhinweise und Vorsichtsmaßnahmen' | Qrd txt :- 'Warnhinweise und Vorsichtsmaßnahmen' | Matched :- 'True'
2021-06-07 23:27:46,912 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Validation Flow Is Broken | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15007' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '15005'
2021-06-07 23:27:46,923 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Validation Passed | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15007' | prevHeadingCurrId :- '15005' | prevHeadingFoundId :- '15005'
2021-06-07 23:28:29,352 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Match Passed : Contains<>|25.0|(88, 96, 95)|0.867| | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | Doc txt :- 'Anwendung von GONAL‑f zusammen mit anderen Arzneimitteln' | Qrd txt :- '<Einnahme> <Anwendung> von GONAL-f zusammen mit anderen Arzneimitteln' | Matched :- 'True'
2021-06-07 23:28:29,374 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Validation Flow Is Broken | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15009' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '15007'
2021-06-07 23:28:29,387 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Validation Passed | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15009' | prevHeadingCurrId :- '15007' | prevHeadingFoundId :- '15007'
2021-06-07 23:28:37,683 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Match Passed : SpecialCase3|124.14|(62, 79, 86)|0.889| | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | Doc txt :- 'Schwangerschaft und Stillzeit' | Qrd txt :- 'Schwangerschaft <und> <,> Stillzeit <und Fortpflanzungsfähigkeit>' | Matched :- 'True'
2021-06-07 23:28:37,706 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Validation Flow Is Broken | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15011' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '15009'
2021-06-07 23:28:37,717 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Validation Passed | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15011' | prevHeadingCurrId :- '15009' | prevHeadingFoundId :- '15009'
2021-06-07 23:28:39,452 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Match Passed | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | Doc txt :- 'Verkehrstüchtigkeit und Fähigkeit zum Bedienen von Maschinen' | Qrd txt :- 'Verkehrstüchtigkeit und Fähigkeit zum Bedienen von Maschinen' | Matched :- 'True'
2021-06-07 23:28:39,466 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Validation Passed | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15012' | prevHeadingCurrId :- '15011' | prevHeadingFoundId :- '15011'
2021-06-07 23:28:46,158 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Match Passed : <=4|0.0|(100, 100, 100)|1.0| | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | Doc txt :- 'GONAL-f enthält Natrium' | Qrd txt :- 'GONAL-f enthält {Bezeichnung <des> <der> sonstigen Bestandteil(s)(e)}' | Matched :- 'True'
2021-06-07 23:28:46,229 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Validation Passed | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15013' | prevHeadingCurrId :- '15012' | prevHeadingFoundId :- '15012'
2021-06-07 23:28:51,285 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Match Passed : <=4|0.0|(100, 100, 100)|1.0| | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | Doc txt :- 'GONAL-f enthält Natrium und Benzylakohol' | Qrd txt :- 'GONAL-f enthält {Bezeichnung <des> <der> sonstigen Bestandteil(s)(e)}' | Matched :- 'True'
2021-06-07 23:28:51,301 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Validation Passed As Previous Heading Same As Current | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15013' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '15013'
2021-06-07 23:28:58,328 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Match Passed : Contains<>|56.67|(76, 77, 86)|0.938| | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | Doc txt :- '3.       Wie ist GONAL‑f anzuwenden?' | Qrd txt :- '3. Wie ist GONAL-f <einzunehmen> <anzuwenden>?' | Matched :- 'True'
2021-06-07 23:28:58,347 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Validation Passed | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15014' | prevHeadingCurrId :- '15013' | prevHeadingFoundId :- '15013'
2021-06-07 23:31:23,161 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Match Passed : Contains<>|23.29|(89, 77, 95)|0.953| | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | Doc txt :- 'Wenn Sie eine größere Menge von GONAL‑f angewendet haben, als Sie sollten' | Qrd txt :- 'Wenn Sie eine größere Menge von GONAL-f <eingenommen> <angewendet> haben, als Sie sollten' | Matched :- 'True'
2021-06-07 23:31:23,190 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Validation Flow Is Broken | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15016' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '15014'
2021-06-07 23:31:23,207 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Validation Passed | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15016' | prevHeadingCurrId :- '15014' | prevHeadingFoundId :- '15014'
2021-06-07 23:31:24,056 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Match Passed : Contains<>|28.0|(87, 78, 95)|0.933| | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | Doc txt :- 'Wenn Sie die Anwendung von GONAL‑f vergessen haben' | Qrd txt :- 'Wenn Sie die <Einnahme> <Anwendung> von GONAL-f vergessen haben' | Matched :- 'True'
2021-06-07 23:31:24,071 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Validation Passed | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15017' | prevHeadingCurrId :- '15016' | prevHeadingFoundId :- '15016'
2021-06-07 23:31:32,661 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Match Passed | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | Doc txt :- '4. Welche Nebenwirkungen sind möglich?' | Qrd txt :- '4. Welche Nebenwirkungen sind möglich?' | Matched :- 'True'
2021-06-07 23:31:32,689 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Validation Flow Is Broken | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15019' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '15017'
2021-06-07 23:31:32,710 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Validation Passed | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15019' | prevHeadingCurrId :- '15017' | prevHeadingFoundId :- '15017'
2021-06-07 23:33:03,141 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Match Passed | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | Doc txt :- 'Meldung von Nebenwirkungen' | Qrd txt :- 'Meldung von Nebenwirkungen' | Matched :- 'True'
2021-06-07 23:33:03,181 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Validation Flow Is Broken | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15021' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '15019'
2021-06-07 23:33:03,203 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Validation Passed | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15021' | prevHeadingCurrId :- '15019' | prevHeadingFoundId :- '15019'
2021-06-07 23:33:05,677 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Match Passed : <=7|3.03|(97, 97, 100)|0.993| | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | Doc txt :- '5.       Wie ist GONAL‑f aufzubewahren?' | Qrd txt :- '5. Wie ist GONAL-f aufzubewahren?' | Matched :- 'True'
2021-06-07 23:33:05,724 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Validation Passed | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15022' | prevHeadingCurrId :- '15021' | prevHeadingFoundId :- '15021'
2021-06-07 23:34:43,485 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Match Passed | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | Doc txt :- '6. Inhalt der Packung und weitere Informationen' | Qrd txt :- '6. Inhalt der Packung und weitere Informationen' | Matched :- 'True'
2021-06-07 23:34:43,500 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Validation Passed | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15023' | prevHeadingCurrId :- '15022' | prevHeadingFoundId :- '15022'
2021-06-07 23:34:43,911 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Match Passed : <=4|5.26|(95, 95, 100)|0.987| | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | Doc txt :- 'Was GONAL‑f enthält' | Qrd txt :- 'Was GONAL-f enthält' | Matched :- 'True'
2021-06-07 23:34:43,928 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Validation Passed | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15024' | prevHeadingCurrId :- '15023' | prevHeadingFoundId :- '15023'
2021-06-07 23:35:52,337 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Match Passed : <=7|2.33|(98, 98, 100)|0.995| | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | Doc txt :- 'Wie GONAL‑f aussieht und Inhalt der Packung' | Qrd txt :- 'Wie GONAL-f aussieht und Inhalt der Packung' | Matched :- 'True'
2021-06-07 23:35:52,374 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Validation Passed | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15025' | prevHeadingCurrId :- '15024' | prevHeadingFoundId :- '15024'
2021-06-07 23:37:01,673 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Match Passed : SpecialCase1|27.42|(88, 98, 95)|0.975| | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | Doc txt :- 'Diese Packungsbeilage wurde zuletzt überarbeitet im {MM.JJJJ}.' | Qrd txt :- 'Diese Packungsbeilage wurde zuletzt überarbeitet im <{MM.JJJJ}> <{Monat JJJJ}>.' | Matched :- 'True'
2021-06-07 23:37:01,708 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Validation Flow Is Broken | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15028' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '15025'
2021-06-07 23:37:01,727 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Validation Passed | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15028' | prevHeadingCurrId :- '15025' | prevHeadingFoundId :- '15025'
2021-06-07 23:40:23,926 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Match Passed | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | Doc txt :- 'Was in dieser Packungsbeilage steht' | Qrd txt :- 'Was in dieser Packungsbeilage steht' | Matched :- 'True'
2021-06-07 23:40:23,943 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Validation Failed As Wrong Heading Found | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15003' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '15028'
2021-06-07 23:40:24,506 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Match Passed : SpecialCase1|180.0|(42, 66, 86)|0.59| | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | Doc txt :- 'Was in dieser Packungsbeilage steht' | Qrd txt :- 'Diese Packungsbeilage wurde zuletzt überarbeitet im <{MM.JJJJ}> <{Monat JJJJ}>.' | Matched :- 'True'
2021-06-07 23:40:24,515 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Validation Passed As Previous Heading Same As Current | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15028' | prevHeadingCurrId :- '' | prevHeadingFoundId :- '15028'
2021-06-07 23:40:24,667 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Match Passed : >7|2.08|(98, 98, 100)|0.996| | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | Doc txt :- '1.       Was ist GONAL‑f und wofür wird es angewendet?' | Qrd txt :- '1. Was ist GONAL-f und wofür wird es angewendet?' | Matched :- 'True'
2021-06-07 23:40:24,680 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Validation Failed As Previous Heading Found is not matching | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15004' | prevHeadingCurrId :- '15003' | prevHeadingFoundId :- '15028'
2021-06-07 23:40:25,371 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : End Of Sub Section | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json
2021-06-07 23:40:25,494 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Match Passed : >7|2.08|(98, 98, 100)|0.996| | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | Doc txt :- '1.       Was ist GONAL‑f und wofür wird es angewendet?' | Qrd txt :- '1. Was ist GONAL-f und wofür wird es angewendet?' | Matched :- 'True'
2021-06-07 23:40:25,506 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Validation Passed As This The First Heading | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15004' | prevHeadingCurrId :- '' | prevHeadingFoundId :- ''
2021-06-07 23:40:25,512 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Validation Failed By Style | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15004' | prevHeadingCurrId :- '' | prevHeadingFoundId :- ''
2021-06-07 23:40:26,489 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Match Passed : Contains<>|24.14|(88, 78, 95)|0.949| | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | Doc txt :- '2.       Was sollten Sie vor der Anwendung von GONAL‑f beachten?' | Qrd txt :- '2. Was sollten Sie vor der <Einnahme> <Anwendung> von GONAL-f beachten?' | Matched :- 'True'
2021-06-07 23:40:26,500 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Validation Passed As This The First Heading | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15005' | prevHeadingCurrId :- '' | prevHeadingFoundId :- ''
2021-06-07 23:40:26,507 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Validation Failed By Style | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15005' | prevHeadingCurrId :- '' | prevHeadingFoundId :- ''
2021-06-07 23:40:27,607 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Match Passed : Contains<>|56.67|(76, 77, 86)|0.938| | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | Doc txt :- '3.       Wie ist GONAL‑f anzuwenden?' | Qrd txt :- '3. Wie ist GONAL-f <einzunehmen> <anzuwenden>?' | Matched :- 'True'
2021-06-07 23:40:27,617 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Validation Passed As This The First Heading | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15014' | prevHeadingCurrId :- '' | prevHeadingFoundId :- ''
2021-06-07 23:40:27,623 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Validation Failed By Style | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15014' | prevHeadingCurrId :- '' | prevHeadingFoundId :- ''
2021-06-07 23:40:28,524 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Match Passed | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | Doc txt :- '4. Welche Nebenwirkungen sind möglich?' | Qrd txt :- '4. Welche Nebenwirkungen sind möglich?' | Matched :- 'True'
2021-06-07 23:40:28,534 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Validation Passed As This The First Heading | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15019' | prevHeadingCurrId :- '' | prevHeadingFoundId :- ''
2021-06-07 23:40:28,541 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Validation Failed By Style | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15019' | prevHeadingCurrId :- '' | prevHeadingFoundId :- ''
2021-06-07 23:40:29,292 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Match Passed : <=7|3.03|(97, 97, 100)|0.993| | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | Doc txt :- '5.       Wie ist GONAL‑f aufzubewahren?' | Qrd txt :- '5. Wie ist GONAL-f aufzubewahren?' | Matched :- 'True'
2021-06-07 23:40:29,306 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Validation Passed As This The First Heading | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15022' | prevHeadingCurrId :- '' | prevHeadingFoundId :- ''
2021-06-07 23:40:29,314 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Validation Failed By Style | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15022' | prevHeadingCurrId :- '' | prevHeadingFoundId :- ''
2021-06-07 23:40:30,087 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Match Passed | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | Doc txt :- '6. Inhalt der Packung und weitere Informationen' | Qrd txt :- '6. Inhalt der Packung und weitere Informationen' | Matched :- 'True'
2021-06-07 23:40:30,094 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : (23, 3.0, 'CAP') Validation Passed As Current Heading Is Same As Previous H1 Heading | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15023' | prevHeadingCurrId :- '' | prevHeadingFoundId :- ''
2021-06-07 23:40:30,102 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Validation Failed By Style | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | currHeadId :- '15023' | prevHeadingCurrId :- '' | prevHeadingFoundId :- ''
2021-06-07 23:40:31,119 : Heading Extraction gonal-f_clean_ PACKUNGSBEILAGE.json_S : Match Passed : >7|2.08|(98, 98, 100)|0.996| | H | CAP |  de | 3 | gonal-f_clean_ PACKUNGSBEILAGE.json | Doc txt :- '1.       Was ist GONAL‑f und wofür wird es angewendet?' | Qrd txt :- '1. Was ist GONAL-f und wofür wird es angewendet?' | Matched :- 'True'
